i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,12,0.725438,0.440829,0.544234,0.428590,0.181617
0,14,0.725438,0.440829,0.630813,0.502054,0.112704
1,14,0.517480,0.638622,0.630813,0.502054,0.177469
1,17,0.517480,0.638622,0.425353,0.775771,0.165219
11,13,0.269869,0.662589,0.347439,0.778163,0.139192
11,20,0.269869,0.662589,0.347439,0.778163,0.139192
11,24,0.269869,0.662589,0.159153,0.608999,0.123003
11,26,0.269869,0.662589,0.358482,0.825454,0.185412
12,14,0.544234,0.428590,0.630813,0.502054,0.113547
12,27,0.544234,0.428590,0.677458,0.410499,0.134447
13,15,0.347439,0.778163,0.458061,0.931408,0.189001
15,17,0.458061,0.931408,0.425353,0.775771,0.159037
15,20,0.458061,0.931408,0.347439,0.778163,0.189001
15,26,0.458061,0.931408,0.358482,0.825454,0.145404
16,23,0.972202,0.144429,0.798241,0.186340,0.178938
16,29,0.972202,0.144429,0.872854,0.273971,0.163252
18,25,0.430740,0.848591,0.415696,0.992829,0.145020
2,5,0.275254,0.367514,0.409884,0.401503,0.138855
2,6,0.275254,0.367514,0.258982,0.191829,0.176436
21,29,0.999101,0.201103,0.872854,0.273971,0.145767
23,29,0.798241,0.186340,0.872854,0.273971,0.115092
25,26,0.415696,0.992829,0.358482,0.825454,0.176884
3,11,0.358482,0.825454,0.269869,0.662589,0.185412
3,15,0.358482,0.825454,0.458061,0.931408,0.145404
3,25,0.358482,0.825454,0.415696,0.992829,0.176884
3,8,0.358482,0.825454,0.235594,0.854811,0.126346
4,23,0.704426,0.124393,0.798241,0.186340,0.112422
5,10,0.409884,0.401503,0.257344,0.438549,0.156975
5,12,0.409884,0.401503,0.544234,0.428590,0.137053
7,22,0.923204,0.469240,0.830900,0.602874,0.162413
8,13,0.235594,0.854811,0.347439,0.778163,0.135588
8,20,0.235594,0.854811,0.347439,0.778163,0.135588
8,26,0.235594,0.854811,0.358482,0.825454,0.126346
