i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,100,0.111463,0.981071,0.069297,0.981974,0.042176
0,145,0.111463,0.981071,0.033204,0.944116,0.086546
0,149,0.111463,0.981071,0.126909,0.881397,0.100864
0,15,0.111463,0.981071,0.051999,0.961661,0.062552
0,17,0.111463,0.981071,0.154700,0.923477,0.072017
0,243,0.111463,0.981071,0.179868,0.950861,0.074778
0,38,0.111463,0.981071,0.003297,0.984571,0.108223
0,58,0.111463,0.981071,0.081507,0.972816,0.031073
0,63,0.111463,0.981071,0.054814,0.888151,0.108826
0,67,0.111463,0.981071,0.124863,0.988774,0.015456
1,109,0.273251,0.667092,0.318075,0.618073,0.066423
1,170,0.273251,0.667092,0.242914,0.733605,0.073104
1,181,0.273251,0.667092,0.346029,0.745715,0.107136
1,214,0.273251,0.667092,0.199683,0.645627,0.076636
1,215,0.273251,0.667092,0.290274,0.665820,0.017070
1,218,0.273251,0.667092,0.298548,0.633362,0.042163
1,240,0.273251,0.667092,0.304874,0.735435,0.075304
1,47,0.273251,0.667092,0.279992,0.767877,0.101010
1,64,0.273251,0.667092,0.193584,0.675429,0.080102
1,72,0.273251,0.667092,0.308797,0.701669,0.049589
1,87,0.273251,0.667092,0.303642,0.593002,0.080081
10,103,0.397895,0.874483,0.412510,0.870339,0.015190
10,131,0.397895,0.874483,0.360941,0.907870,0.049803
10,143,0.397895,0.874483,0.438870,0.860929,0.043158
10,167,0.397895,0.874483,0.369845,0.829673,0.052865
10,189,0.397895,0.874483,0.497740,0.915724,0.108027
10,209,0.397895,0.874483,0.461450,0.877683,0.063635
10,213,0.397895,0.874483,0.441053,0.917836,0.061173
10,22,0.397895,0.874483,0.300809,0.878179,0.097157
10,59,0.397895,0.874483,0.487719,0.840185,0.096149
100,145,0.069297,0.981974,0.033204,0.944116,0.052307
101,120,0.576952,0.646882,0.574600,0.594029,0.052905
101,122,0.576952,0.646882,0.576763,0.632838,0.014045
101,128,0.576952,0.646882,0.626326,0.581896,0.081615
101,147,0.576952,0.646882,0.607575,0.683324,0.047600
101,164,0.576952,0.646882,0.530367,0.579515,0.081905
101,186,0.576952,0.646882,0.608065,0.598631,0.057413
101,194,0.576952,0.646882,0.508510,0.649139,0.068479
102,112,0.210156,0.777227,0.209491,0.871499,0.094274
102,115,0.210156,0.777227,0.117337,0.799501,0.095455
102,150,0.210156,0.777227,0.186233,0.773022,0.024290
102,170,0.210156,0.777227,0.242914,0.733605,0.054553
102,171,0.210156,0.777227,0.228668,0.832935,0.058703
102,182,0.210156,0.777227,0.206891,0.867659,0.090490
102,240,0.210156,0.777227,0.304874,0.735435,0.103528
103,131,0.412510,0.870339,0.360941,0.907870,0.063780
103,143,0.412510,0.870339,0.438870,0.860929,0.027990
103,167,0.412510,0.870339,0.369845,0.829673,0.058941
103,189,0.412510,0.870339,0.497740,0.915724,0.096561
103,193,0.412510,0.870339,0.441420,0.773142,0.101405
103,197,0.412510,0.870339,0.467225,0.962597,0.107263
103,209,0.412510,0.870339,0.461450,0.877683,0.049488
103,213,0.412510,0.870339,0.441053,0.917836,0.055414
104,136,0.437725,0.664359,0.390534,0.716317,0.070190
104,155,0.437725,0.664359,0.458387,0.642199,0.030299
104,173,0.437725,0.664359,0.423059,0.603379,0.062720
104,193,0.437725,0.664359,0.441420,0.773142,0.108846
104,194,0.437725,0.664359,0.508510,0.649139,0.072402
104,201,0.437725,0.664359,0.458121,0.635053,0.035705
105,172,0.723462,0.305805,0.655477,0.351656,0.082001
105,177,0.723462,0.305805,0.705903,0.381935,0.078129
105,196,0.723462,0.305805,0.691269,0.375282,0.076573
105,199,0.723462,0.305805,0.729369,0.365605,0.060091
105,224,0.723462,0.305805,0.712366,0.311156,0.012319
105,232,0.723462,0.305805,0.777740,0.242621,0.083297
106,110,0.913156,0.236167,0.848339,0.188030,0.080737
106,117,0.913156,0.236167,0.908135,0.190982,0.045463
106,156,0.913156,0.236167,0.887623,0.288469,0.058202
106,180,0.913156,0.236167,0.940863,0.278557,0.050641
106,244,0.913156,0.236167,0.871432,0.215654,0.046494
106,248,0.913156,0.236167,0.910861,0.155225,0.080975
107,129,0.985325,0.885874,0.895713,0.842290,0.099650
107,205,0.985325,0.885874,0.954701,0.983939,0.102735
107,245,0.985325,0.885874,0.939175,0.965764,0.092261
108,130,0.320605,0.320611,0.336305,0.363685,0.045846
108,198,0.320605,0.320611,0.364342,0.270413,0.066579
109,139,0.318075,0.618073,0.293790,0.542445,0.079432
109,173,0.318075,0.618073,0.423059,0.603379,0.106007
109,212,0.318075,0.618073,0.254185,0.546003,0.096312
109,215,0.318075,0.618073,0.290274,0.665820,0.055251
109,218,0.318075,0.618073,0.298548,0.633362,0.024800
11,104,0.516649,0.738951,0.437725,0.664359,0.108595
11,133,0.516649,0.738951,0.611204,0.760302,0.096936
11,147,0.516649,0.738951,0.607575,0.683324,0.106593
