i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,112,0.368382,0.510716,0.344957,0.425478,0.088398
0,114,0.368382,0.510716,0.450232,0.500250,0.082516
0,117,0.368382,0.510716,0.396786,0.413969,0.100830
0,128,0.368382,0.510716,0.354625,0.509213,0.013839
0,130,0.368382,0.510716,0.430654,0.518680,0.062780
0,173,0.368382,0.510716,0.335377,0.468484,0.053599
1,113,0.377435,0.160905,0.278831,0.189071,0.102548
1,129,0.377435,0.160905,0.408251,0.072255,0.093854
1,17,0.377435,0.160905,0.433988,0.077246,0.100981
1,170,0.377435,0.160905,0.474290,0.146454,0.097927
1,178,0.377435,0.160905,0.412115,0.063899,0.103019
1,193,0.377435,0.160905,0.312729,0.134144,0.070022
1,55,0.377435,0.160905,0.348469,0.105988,0.062088
1,74,0.377435,0.160905,0.277813,0.163492,0.099656
1,77,0.377435,0.160905,0.389403,0.087309,0.074563
10,102,0.464705,0.769644,0.447715,0.666943,0.104097
10,135,0.464705,0.769644,0.469156,0.708779,0.061027
10,163,0.464705,0.769644,0.489251,0.682185,0.090838
10,165,0.464705,0.769644,0.501793,0.753611,0.040405
10,187,0.464705,0.769644,0.476478,0.761896,0.014094
10,27,0.464705,0.769644,0.381158,0.704389,0.106011
10,45,0.464705,0.769644,0.492387,0.791571,0.035314
10,51,0.464705,0.769644,0.399124,0.685669,0.106549
10,52,0.464705,0.769644,0.492027,0.842138,0.077472
10,66,0.464705,0.769644,0.557658,0.770281,0.092956
10,68,0.464705,0.769644,0.413412,0.695186,0.090414
100,190,0.800798,0.276476,0.778636,0.336081,0.063592
101,158,0.060654,0.088122,0.026507,0.168743,0.087555
102,135,0.447715,0.666943,0.469156,0.708779,0.047011
102,149,0.447715,0.666943,0.375357,0.654502,0.073420
102,163,0.447715,0.666943,0.489251,0.682185,0.044245
102,165,0.447715,0.666943,0.501793,0.753611,0.102156
102,167,0.447715,0.666943,0.435480,0.654456,0.017482
102,187,0.447715,0.666943,0.476478,0.761896,0.099214
103,133,0.614222,0.335587,0.621503,0.325998,0.012041
103,146,0.614222,0.335587,0.557172,0.397697,0.084334
103,148,0.614222,0.335587,0.622926,0.379095,0.044370
103,174,0.614222,0.335587,0.633958,0.443795,0.109993
103,179,0.614222,0.335587,0.675203,0.395740,0.085657
104,109,0.338560,0.310160,0.245229,0.304546,0.093499
104,127,0.338560,0.310160,0.301482,0.253153,0.068004
104,182,0.338560,0.310160,0.293082,0.288181,0.050510
105,171,0.957442,0.538962,0.970003,0.464317,0.075694
106,189,0.142233,0.919394,0.169845,0.869823,0.056743
106,191,0.142233,0.919394,0.104051,0.916639,0.038282
107,151,0.961214,0.663151,0.937224,0.720325,0.062003
108,118,0.052660,0.637340,0.093901,0.712549,0.085774
108,147,0.052660,0.637340,0.070294,0.633251,0.018102
109,115,0.245229,0.304546,0.251315,0.411976,0.107602
109,119,0.245229,0.304546,0.178127,0.353553,0.083093
109,127,0.245229,0.304546,0.301482,0.253153,0.076195
109,152,0.245229,0.304546,0.157596,0.301672,0.087680
109,172,0.245229,0.304546,0.230629,0.278288,0.030044
109,182,0.245229,0.304546,0.293082,0.288181,0.050574
11,116,0.917568,0.170611,0.884647,0.096451,0.081139
11,123,0.917568,0.170611,0.921916,0.190981,0.020829
11,142,0.917568,0.170611,0.926666,0.113472,0.057859
11,159,0.917568,0.170611,0.909820,0.166171,0.008931
11,195,0.917568,0.170611,0.968119,0.249675,0.093843
11,61,0.917568,0.170611,0.920270,0.073591,0.097058
11,65,0.917568,0.170611,0.848344,0.169146,0.069240
11,75,0.917568,0.170611,0.929952,0.133379,0.039238
110,122,0.704998,0.726182,0.782338,0.746948,0.080080
110,124,0.704998,0.726182,0.662838,0.738050,0.043799
110,136,0.704998,0.726182,0.709066,0.791789,0.065733
110,139,0.704998,0.726182,0.621557,0.767035,0.092905
110,145,0.704998,0.726182,0.615065,0.747565,0.092440
110,188,0.704998,0.726182,0.670264,0.781996,0.065739
111,152,0.142633,0.243053,0.157596,0.301672,0.060499
111,168,0.142633,0.243053,0.069050,0.233518,0.074199
111,172,0.142633,0.243053,0.230629,0.278288,0.094789
112,115,0.344957,0.425478,0.251315,0.411976,0.094611
112,117,0.344957,0.425478,0.396786,0.413969,0.053091
112,128,0.344957,0.425478,0.354625,0.509213,0.084291
112,173,0.344957,0.425478,0.335377,0.468484,0.044060
