i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,60,0.744243,0.174982,0.753262,0.089314,0.086141
1,62,0.744243,0.174982,0.751893,0.250857,0.076260
1,69,0.744243,0.174982,0.718576,0.206700,0.040802
1,86,0.744243,0.174982,0.730027,0.183301,0.016472
10,113,0.195667,0.556026,0.226002,0.612300,0.063930
10,123,0.195667,0.556026,0.206691,0.642472,0.087146
10,24,0.195667,0.556026,0.263121,0.571581,0.069225
10,54,0.195667,0.556026,0.234634,0.615125,0.070789
10,71,0.195667,0.556026,0.143664,0.541205,0.054074
10,90,0.195667,0.556026,0.200749,0.573783,0.018470
100,145,0.859722,0.322747,0.851129,0.296401,0.027712
101,127,0.932604,0.059548,0.957021,0.118682,0.063976
102,121,0.935192,0.847170,0.946548,0.919942,0.073652
102,144,0.935192,0.847170,0.968753,0.839095,0.034518
104,119,0.330588,0.437654,0.299004,0.364730,0.079470
107,116,0.541511,0.993417,0.487804,0.956619,0.065104
108,129,0.762537,0.662234,0.764088,0.751092,0.088871
109,128,0.500791,0.067137,0.420443,0.106934,0.089663
11,114,0.913076,0.508578,0.875481,0.496387,0.039522
11,120,0.913076,0.508578,0.856254,0.470960,0.068145
11,82,0.913076,0.508578,0.887349,0.459047,0.055813
11,95,0.913076,0.508578,0.873592,0.574510,0.076851
110,116,0.472535,0.885784,0.487804,0.956619,0.072461
111,148,0.766427,0.079811,0.717642,0.008434,0.086456
113,123,0.226002,0.612300,0.206691,0.642472,0.035822
114,120,0.875481,0.496387,0.856254,0.470960,0.031878
115,138,0.843202,0.868250,0.839966,0.790719,0.077598
118,128,0.412791,0.115660,0.420443,0.106934,0.011606
121,144,0.946548,0.919942,0.968753,0.839095,0.083840
126,142,0.612206,0.060607,0.682631,0.032259,0.075916
127,136,0.957021,0.118682,0.921153,0.169322,0.062055
127,143,0.957021,0.118682,0.995934,0.175299,0.068700
129,138,0.764088,0.751092,0.839966,0.790719,0.085603
13,71,0.130474,0.474065,0.143664,0.541205,0.068423
13,74,0.130474,0.474065,0.152577,0.440729,0.039998
13,85,0.130474,0.474065,0.094519,0.412558,0.071245
131,137,0.597913,0.390961,0.614407,0.427373,0.039973
131,149,0.597913,0.390961,0.642020,0.425416,0.055969
135,146,0.681507,0.322803,0.698985,0.320297,0.017658
136,143,0.921153,0.169322,0.995934,0.175299,0.075019
137,149,0.614407,0.427373,0.642020,0.425416,0.027683
14,129,0.839951,0.768842,0.764088,0.751092,0.077912
14,138,0.839951,0.768842,0.839966,0.790719,0.021878
14,52,0.839951,0.768842,0.857932,0.809278,0.044254
142,148,0.682631,0.032259,0.717642,0.008434,0.042349
