i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,102,0.481775,0.623613,0.464227,0.566744,0.059515
0,28,0.481775,0.623613,0.525909,0.628110,0.044363
0,39,0.481775,0.623613,0.452041,0.675663,0.059944
1,147,0.433948,0.405981,0.472392,0.407073,0.038459
101,111,0.357053,0.781629,0.350203,0.771496,0.012230
11,46,0.269647,0.497814,0.297309,0.458545,0.048033
11,94,0.269647,0.497814,0.261251,0.471511,0.027610
110,127,0.889553,0.822259,0.870829,0.780635,0.045641
113,118,0.162703,0.862781,0.154803,0.845004,0.019453
113,148,0.162703,0.862781,0.200961,0.872885,0.039569
115,123,0.727881,0.679940,0.736418,0.648609,0.032473
117,133,0.791329,0.299728,0.781808,0.343669,0.044960
118,148,0.154803,0.845004,0.200961,0.872885,0.053925
119,120,0.762634,0.819439,0.774336,0.823075,0.012255
119,149,0.762634,0.819439,0.718967,0.848178,0.052275
12,110,0.894451,0.826337,0.889553,0.822259,0.006373
12,127,0.894451,0.826337,0.870829,0.780635,0.051445
124,131,0.176779,0.466430,0.138507,0.460454,0.038736
13,71,0.256044,0.289104,0.209583,0.257275,0.056317
17,64,0.125416,0.390218,0.173553,0.368185,0.052940
17,91,0.125416,0.390218,0.125261,0.341111,0.049106
18,34,0.771790,0.925435,0.769858,0.941697,0.016377
19,113,0.160078,0.845870,0.162703,0.862781,0.017114
19,118,0.160078,0.845870,0.154803,0.845004,0.005345
19,148,0.160078,0.845870,0.200961,0.872885,0.049002
2,63,0.266345,0.029671,0.294766,0.058868,0.040745
20,89,0.965784,0.092874,0.925560,0.117846,0.047345
21,139,0.088857,0.948961,0.037662,0.946565,0.051250
22,64,0.195485,0.371673,0.173553,0.368185,0.022207
23,132,0.357136,0.212720,0.329472,0.201945,0.029688
23,134,0.357136,0.212720,0.408601,0.241653,0.059040
23,38,0.357136,0.212720,0.403653,0.192545,0.050704
23,66,0.357136,0.212720,0.302557,0.207399,0.054838
23,87,0.357136,0.212720,0.347976,0.269661,0.057673
24,57,0.994105,0.441081,0.966340,0.393421,0.055158
25,68,0.358164,0.667182,0.364359,0.630695,0.037010
28,146,0.525909,0.628110,0.565003,0.627652,0.039096
29,47,0.051534,0.491905,0.045349,0.445265,0.047048
3,144,0.872368,0.179517,0.908936,0.188527,0.037662
3,65,0.872368,0.179517,0.835538,0.215171,0.051260
30,112,0.598378,0.466651,0.584780,0.435552,0.033942
31,93,0.254337,0.641135,0.294599,0.667050,0.047882
32,102,0.437007,0.567758,0.464227,0.566744,0.027239
32,58,0.437007,0.567758,0.385389,0.555297,0.053101
35,51,0.111685,0.599458,0.117831,0.580789,0.019655
36,74,0.845285,0.880034,0.858161,0.885512,0.013992
37,136,0.162186,0.557832,0.209266,0.555092,0.047160
