i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,16,0.481905,0.727503,0.590634,0.862801,0.173573
0,17,0.481905,0.727503,0.315900,0.745222,0.166948
0,22,0.481905,0.727503,0.401138,0.678517,0.094461
0,26,0.481905,0.727503,0.364238,0.645389,0.143486
13,18,0.741960,0.678052,0.814089,0.514551,0.178704
13,19,0.741960,0.678052,0.740179,0.854102,0.176059
13,28,0.741960,0.678052,0.698659,0.820217,0.148613
14,17,0.314232,0.635950,0.315900,0.745222,0.109284
14,22,0.314232,0.635950,0.401138,0.678517,0.096772
14,24,0.314232,0.635950,0.194415,0.777915,0.185768
16,19,0.590634,0.862801,0.740179,0.854102,0.149798
16,28,0.590634,0.862801,0.698659,0.820217,0.116115
17,22,0.315900,0.745222,0.401138,0.678517,0.108236
17,24,0.315900,0.745222,0.194415,0.777915,0.125807
17,26,0.315900,0.745222,0.364238,0.645389,0.110919
20,21,0.748660,0.304052,0.806553,0.439454,0.147259
23,27,0.332456,0.374033,0.309137,0.294988,0.082413
24,29,0.194415,0.777915,0.073079,0.743058,0.126244
3,5,0.993966,0.607512,0.972272,0.448248,0.160735
4,27,0.313498,0.107804,0.309137,0.294988,0.187235
5,18,0.972272,0.448248,0.814089,0.514551,0.171516
5,21,0.972272,0.448248,0.806553,0.439454,0.165952
5,7,0.972272,0.448248,0.969671,0.354782,0.093502
7,21,0.969671,0.354782,0.806553,0.439454,0.183785
9,13,0.713050,0.838836,0.741960,0.678052,0.163363
9,16,0.713050,0.838836,0.590634,0.862801,0.124739
