i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,140,0.088990,0.475319,0.156645,0.471830,0.067744
0,279,0.088990,0.475319,0.059002,0.449476,0.039587
0,287,0.088990,0.475319,0.123101,0.577022,0.107271
0,294,0.088990,0.475319,0.140347,0.442531,0.060930
0,320,0.088990,0.475319,0.066292,0.411288,0.067936
0,389,0.088990,0.475319,0.129384,0.474461,0.040403
0,404,0.088990,0.475319,0.034895,0.522766,0.071955
0,405,0.088990,0.475319,0.114621,0.469797,0.026218
0,420,0.088990,0.475319,0.009538,0.544384,0.105274
0,421,0.088990,0.475319,0.070569,0.371043,0.105891
0,432,0.088990,0.475319,0.097935,0.385252,0.090510
0,433,0.088990,0.475319,0.105645,0.568305,0.094465
0,459,0.088990,0.475319,0.038076,0.380255,0.107840
0,51,0.088990,0.475319,0.077905,0.391636,0.084414
0,56,0.088990,0.475319,0.143798,0.443587,0.063331
0,87,0.088990,0.475319,0.068078,0.383344,0.094323
1,159,0.313483,0.944853,0.298025,0.947887,0.015752
1,164,0.313483,0.944853,0.386990,0.874185,0.101967
1,17,0.313483,0.944853,0.357077,0.973005,0.051894
1,178,0.313483,0.944853,0.228007,0.982395,0.093357
1,230,0.313483,0.944853,0.231604,0.925306,0.084179
1,24,0.313483,0.944853,0.346943,0.979129,0.047900
1,35,0.313483,0.944853,0.402786,0.904536,0.097982
1,355,0.313483,0.944853,0.282301,0.917779,0.041295
1,38,0.313483,0.944853,0.228335,0.952185,0.085463
1,40,0.313483,0.944853,0.271211,0.933927,0.043661
1,402,0.313483,0.944853,0.398189,0.902233,0.094824
1,450,0.313483,0.944853,0.232047,0.907245,0.089700
1,451,0.313483,0.944853,0.260068,0.998537,0.075731
1,455,0.313483,0.944853,0.327382,0.849722,0.096141
1,461,0.313483,0.944853,0.397311,0.910585,0.090561
1,88,0.313483,0.944853,0.254640,0.908568,0.069130
10,116,0.389609,0.196701,0.323033,0.147968,0.082506
10,144,0.389609,0.196701,0.460023,0.191273,0.070623
10,151,0.389609,0.196701,0.332333,0.129644,0.088188
10,192,0.389609,0.196701,0.380459,0.258660,0.062631
10,242,0.389609,0.196701,0.404909,0.267188,0.072128
10,316,0.389609,0.196701,0.469181,0.179459,0.081419
10,330,0.389609,0.196701,0.318200,0.121214,0.103911
10,331,0.389609,0.196701,0.493989,0.169857,0.107777
10,406,0.389609,0.196701,0.335214,0.147125,0.073597
10,414,0.389609,0.196701,0.357548,0.173040,0.039846
10,431,0.389609,0.196701,0.323667,0.220820,0.070214
10,458,0.389609,0.196701,0.348819,0.119301,0.087491
10,469,0.389609,0.196701,0.328260,0.273629,0.098395
10,69,0.389609,0.196701,0.364667,0.167891,0.038106
10,89,0.389609,0.196701,0.449139,0.213773,0.061930
10,91,0.389609,0.196701,0.481019,0.220641,0.094493
10,96,0.389609,0.196701,0.321311,0.233218,0.077447
100,167,0.833317,0.396488,0.922554,0.359718,0.096515
100,179,0.833317,0.396488,0.830510,0.471406,0.074971
100,182,0.833317,0.396488,0.839065,0.457399,0.061182
100,207,0.833317,0.396488,0.854913,0.297111,0.101696
100,232,0.833317,0.396488,0.820684,0.491142,0.095493
100,250,0.833317,0.396488,0.869296,0.320043,0.084488
100,251,0.833317,0.396488,0.799035,0.487596,0.097345
100,256,0.833317,0.396488,0.796277,0.365423,0.048343
100,264,0.833317,0.396488,0.932859,0.425345,0.103640
100,291,0.833317,0.396488,0.757108,0.460272,0.099380
100,349,0.833317,0.396488,0.808355,0.304657,0.095163
100,443,0.833317,0.396488,0.886006,0.454122,0.078089
100,463,0.833317,0.396488,0.868569,0.340305,0.066326
100,487,0.833317,0.396488,0.790609,0.461818,0.078052
100,488,0.833317,0.396488,0.801720,0.371768,0.040118
101,103,0.071270,0.769917,0.032933,0.841925,0.081577
101,134,0.071270,0.769917,0.103484,0.835019,0.072636
101,149,0.071270,0.769917,0.153700,0.774686,0.082568
101,172,0.071270,0.769917,0.012160,0.742879,0.065000
101,270,0.071270,0.769917,0.125414,0.713364,0.078293
101,296,0.071270,0.769917,0.051217,0.699794,0.072934
101,307,0.071270,0.769917,0.052681,0.817505,0.051090
101,327,0.071270,0.769917,0.072490,0.712175,0.057755
101,358,0.071270,0.769917,0.107286,0.711923,0.068268
101,393,0.071270,0.769917,0.159577,0.826301,0.104773
101,412,0.071270,0.769917,0.045864,0.687134,0.086594
101,434,0.071270,0.769917,0.034011,0.837602,0.077263
101,437,0.071270,0.769917,0.142690,0.805427,0.079762
101,460,0.071270,0.769917,0.053599,0.835268,0.067698
102,109,0.716767,0.936495,0.769972,0.869614,0.085463
102,123,0.716767,0.936495,0.761164,0.980808,0.062727
102,146,0.716767,0.936495,0.713545,0.971127,0.034782
102,147,0.716767,0.936495,0.712836,0.841888,0.094688
102,152,0.716767,0.936495,0.683925,0.849018,0.093439
102,154,0.716767,0.936495,0.689989,0.836950,0.103084
102,255,0.716767,0.936495,0.646201,0.869121,0.097564
102,262,0.716767,0.936495,0.784148,0.879244,0.088419
102,360,0.716767,0.936495,0.780627,0.935053,0.063877
102,403,0.716767,0.936495,0.784382,0.918423,0.069988
102,471,0.716767,0.936495,0.774416,0.851199,0.102951
102,491,0.716767,0.936495,0.626112,0.985722,0.103158
103,134,0.032933,0.841925,0.103484,0.835019,0.070888
103,172,0.032933,0.841925,0.012160,0.742879,0.101201
103,307,0.032933,0.841925,0.052681,0.817505,0.031405
103,338,0.032933,0.841925,0.048724,0.906729,0.066700
103,434,0.032933,0.841925,0.034011,0.837602,0.004455
103,460,0.032933,0.841925,0.053599,0.835268,0.021711
