i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.096603,0.295031,0.180338,0.292178,0.083784
0,13,0.096603,0.295031,0.033360,0.238360,0.084919
0,143,0.096603,0.295031,0.173174,0.362857,0.102291
0,198,0.096603,0.295031,0.141486,0.288164,0.045406
0,228,0.096603,0.295031,0.095198,0.369272,0.074254
0,41,0.096603,0.295031,0.166930,0.213739,0.107491
0,47,0.096603,0.295031,0.061921,0.303710,0.035751
0,57,0.096603,0.295031,0.182391,0.312456,0.087540
0,59,0.096603,0.295031,0.052090,0.240454,0.070427
0,65,0.096603,0.295031,0.082992,0.198480,0.097506
1,143,0.180338,0.292178,0.173174,0.362857,0.071041
1,183,0.180338,0.292178,0.229263,0.384616,0.104586
1,198,0.180338,0.292178,0.141486,0.288164,0.039059
1,206,0.180338,0.292178,0.260255,0.275114,0.081718
1,260,0.180338,0.292178,0.239611,0.317562,0.064480
1,41,0.180338,0.292178,0.166930,0.213739,0.079577
1,57,0.180338,0.292178,0.182391,0.312456,0.020381
10,120,0.197351,0.560265,0.222335,0.616505,0.061540
10,129,0.197351,0.560265,0.228374,0.541513,0.036250
10,134,0.197351,0.560265,0.265715,0.500999,0.090477
10,152,0.197351,0.560265,0.212148,0.664699,0.105477
10,163,0.197351,0.560265,0.216576,0.636544,0.078664
10,193,0.197351,0.560265,0.195260,0.558471,0.002756
10,202,0.197351,0.560265,0.108728,0.541894,0.090507
10,23,0.197351,0.560265,0.288260,0.618226,0.107814
10,251,0.197351,0.560265,0.208356,0.566689,0.012742
10,252,0.197351,0.560265,0.246580,0.571872,0.050578
10,271,0.197351,0.560265,0.247082,0.502025,0.076584
10,38,0.197351,0.560265,0.157775,0.633810,0.083517
10,42,0.197351,0.560265,0.241662,0.510100,0.066933
10,46,0.197351,0.560265,0.297891,0.575390,0.101671
10,64,0.197351,0.560265,0.112816,0.579547,0.086706
100,112,0.384298,0.308536,0.378747,0.249133,0.059662
100,126,0.384298,0.308536,0.494137,0.308464,0.109840
100,130,0.384298,0.308536,0.344968,0.366598,0.070128
100,132,0.384298,0.308536,0.326104,0.320332,0.059377
100,133,0.384298,0.308536,0.453059,0.388277,0.105294
100,174,0.384298,0.308536,0.356300,0.312199,0.028236
100,185,0.384298,0.308536,0.448081,0.240738,0.093085
100,253,0.384298,0.308536,0.334784,0.350387,0.064831
100,255,0.384298,0.308536,0.298370,0.359150,0.099726
100,291,0.384298,0.308536,0.340228,0.389539,0.092215
100,292,0.384298,0.308536,0.426165,0.272516,0.055230
101,147,0.847981,0.413215,0.907478,0.361965,0.078527
101,149,0.847981,0.413215,0.851161,0.507748,0.094587
