i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,13,0.255012,0.875325,0.296676,0.847933,0.049862
0,130,0.255012,0.875325,0.189889,0.973515,0.117823
0,131,0.255012,0.875325,0.274020,0.761041,0.115854
0,141,0.255012,0.875325,0.286452,0.845178,0.043558
0,147,0.255012,0.875325,0.229775,0.844925,0.039510
0,2,0.255012,0.875325,0.361744,0.820995,0.119765
0,30,0.255012,0.875325,0.262494,0.907840,0.033365
0,95,0.255012,0.875325,0.282691,0.876002,0.027687
1,115,0.090817,0.114318,0.120154,0.046783,0.073632
1,116,0.090817,0.114318,0.089323,0.109895,0.004668
1,118,0.090817,0.114318,0.025896,0.124920,0.065781
1,136,0.090817,0.114318,0.084626,0.018426,0.096092
1,39,0.090817,0.114318,0.050686,0.182090,0.078763
1,63,0.090817,0.114318,0.066905,0.216541,0.104983
1,82,0.090817,0.114318,0.078454,0.094256,0.023565
1,84,0.090817,0.114318,0.012015,0.107878,0.079065
1,91,0.090817,0.114318,0.020206,0.020241,0.117628
1,96,0.090817,0.114318,0.029472,0.055690,0.084855
10,111,0.924235,0.155007,0.982816,0.107547,0.075394
10,23,0.924235,0.155007,0.866983,0.050298,0.119339
101,107,0.342647,0.600088,0.443381,0.656602,0.115504
101,125,0.342647,0.600088,0.438736,0.618781,0.097891
101,142,0.342647,0.600088,0.351562,0.672364,0.072823
101,148,0.342647,0.600088,0.357478,0.593188,0.016357
102,122,0.220309,0.523181,0.170854,0.557862,0.060404
102,135,0.220309,0.523181,0.180142,0.448009,0.085231
103,133,0.701694,0.225733,0.684266,0.183550,0.045641
103,143,0.701694,0.225733,0.589553,0.232845,0.112366
103,146,0.701694,0.225733,0.766764,0.262106,0.074547
104,110,0.828079,0.864479,0.876585,0.757905,0.117093
105,121,0.491634,0.009946,0.545477,0.020123,0.054796
105,124,0.491634,0.009946,0.487566,0.064189,0.054394
107,125,0.443381,0.656602,0.438736,0.618781,0.038106
107,142,0.443381,0.656602,0.351562,0.672364,0.093163
107,148,0.443381,0.656602,0.357478,0.593188,0.106774
108,139,0.051342,0.641405,0.009491,0.626509,0.044423
108,140,0.051342,0.641405,0.101942,0.699247,0.076851
108,145,0.051342,0.641405,0.048817,0.569559,0.071890
11,114,0.154836,0.383760,0.233721,0.379025,0.079028
11,135,0.154836,0.383760,0.180142,0.448009,0.069053
11,14,0.154836,0.383760,0.060377,0.449042,0.114823
11,21,0.154836,0.383760,0.061393,0.352480,0.098539
11,24,0.154836,0.383760,0.149079,0.299359,0.084597
11,33,0.154836,0.383760,0.083579,0.375839,0.071696
11,36,0.154836,0.383760,0.072534,0.300223,0.117269
11,57,0.154836,0.383760,0.156311,0.406455,0.022743
11,81,0.154836,0.383760,0.127164,0.272079,0.115057
111,123,0.982816,0.107547,0.994693,0.001246,0.106962
112,144,0.611729,0.577902,0.676846,0.605062,0.070554
112,149,0.611729,0.577902,0.674530,0.510907,0.091828
113,119,0.837618,0.027357,0.774423,0.106111,0.100975
114,135,0.233721,0.379025,0.180142,0.448009,0.087347
115,116,0.120154,0.046783,0.089323,0.109895,0.070241
115,136,0.120154,0.046783,0.084626,0.018426,0.045458
116,118,0.089323,0.109895,0.025896,0.124920,0.065182
116,136,0.089323,0.109895,0.084626,0.018426,0.091590
117,129,0.214411,0.133744,0.172867,0.223658,0.099048
119,133,0.774423,0.106111,0.684266,0.183550,0.118849
12,40,0.525123,0.389560,0.535705,0.283220,0.106866
12,52,0.525123,0.389560,0.564833,0.385944,0.039875
120,132,0.745823,0.441518,0.684020,0.385797,0.083213
120,149,0.745823,0.441518,0.674530,0.510907,0.099487
121,124,0.545477,0.020123,0.487566,0.064189,0.072770
121,126,0.545477,0.020123,0.638757,0.071309,0.106400
122,135,0.170854,0.557862,0.180142,0.448009,0.110246
125,142,0.438736,0.618781,0.351562,0.672364,0.102326
125,148,0.438736,0.618781,0.357478,0.593188,0.085193
13,131,0.296676,0.847933,0.274020,0.761041,0.089796
13,141,0.296676,0.847933,0.286452,0.845178,0.010588
13,147,0.296676,0.847933,0.229775,0.844925,0.066968
13,19,0.296676,0.847933,0.397618,0.863873,0.102193
13,30,0.296676,0.847933,0.262494,0.907840,0.068972
13,95,0.296676,0.847933,0.282691,0.876002,0.031359
13,99,0.296676,0.847933,0.332117,0.764016,0.091095
131,141,0.274020,0.761041,0.286452,0.845178,0.085050
131,142,0.274020,0.761041,0.351562,0.672364,0.117798
131,147,0.274020,0.761041,0.229775,0.844925,0.094837
133,143,0.684266,0.183550,0.589553,0.232845,0.106774
133,146,0.684266,0.183550,0.766764,0.262106,0.113917
137,143,0.566586,0.231132,0.589553,0.232845,0.023031
139,140,0.009491,0.626509,0.101942,0.699247,0.117635
139,145,0.009491,0.626509,0.048817,0.569559,0.069208
14,135,0.060377,0.449042,0.180142,0.448009,0.119770
14,21,0.060377,0.449042,0.061393,0.352480,0.096568
14,29,0.060377,0.449042,0.126787,0.535969,0.109392
14,33,0.060377,0.449042,0.083579,0.375839,0.076793
14,57,0.060377,0.449042,0.156311,0.406455,0.104963
