i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,102,0.374079,0.417501,0.530691,0.368215,0.164185
0,104,0.374079,0.417501,0.259144,0.456064,0.121231
0,113,0.374079,0.417501,0.490622,0.497071,0.141116
0,118,0.374079,0.417501,0.376627,0.310379,0.107152
0,131,0.374079,0.417501,0.273376,0.499253,0.129709
0,135,0.374079,0.417501,0.491904,0.317599,0.154477
0,139,0.374079,0.417501,0.217303,0.360674,0.166757
0,147,0.374079,0.417501,0.378724,0.544595,0.127180
0,17,0.374079,0.417501,0.503817,0.417527,0.129738
0,24,0.374079,0.417501,0.260829,0.398462,0.114839
0,33,0.374079,0.417501,0.376489,0.407754,0.010041
0,38,0.374079,0.417501,0.379110,0.300874,0.116735
0,43,0.374079,0.417501,0.399539,0.439893,0.033906
0,45,0.374079,0.417501,0.269128,0.356337,0.121473
0,49,0.374079,0.417501,0.426570,0.260316,0.165718
0,58,0.374079,0.417501,0.261374,0.373965,0.120821
0,62,0.374079,0.417501,0.459490,0.533486,0.144040
0,65,0.374079,0.417501,0.493211,0.325363,0.150605
0,68,0.374079,0.417501,0.330933,0.574704,0.163017
0,72,0.374079,0.417501,0.484412,0.428205,0.110852
0,85,0.374079,0.417501,0.473245,0.420715,0.099219
0,88,0.374079,0.417501,0.438598,0.338493,0.102004
0,96,0.374079,0.417501,0.274483,0.426253,0.099979
1,117,0.046022,0.706141,0.056500,0.560080,0.146436
1,121,0.046022,0.706141,0.068149,0.729446,0.032137
1,126,0.046022,0.706141,0.117097,0.715987,0.071754
1,128,0.046022,0.706141,0.056587,0.769662,0.064394
1,134,0.046022,0.706141,0.156724,0.681281,0.113460
1,136,0.046022,0.706141,0.151409,0.583928,0.161377
1,3,0.046022,0.706141,0.112485,0.725874,0.069331
1,32,0.046022,0.706141,0.011656,0.800353,0.100284
1,40,0.046022,0.706141,0.084367,0.712754,0.038912
1,48,0.046022,0.706141,0.051150,0.726306,0.020807
1,60,0.046022,0.706141,0.159287,0.656854,0.123524
1,7,0.046022,0.706141,0.088592,0.747788,0.059554
1,94,0.046022,0.706141,0.009454,0.586138,0.125450
1,98,0.046022,0.706141,0.172025,0.660471,0.134024
10,111,0.623048,0.123148,0.675346,0.169636,0.069973
10,148,0.623048,0.123148,0.650217,0.149358,0.037751
10,25,0.623048,0.123148,0.604908,0.077441,0.049175
10,44,0.623048,0.123148,0.624723,0.063744,0.059427
10,59,0.623048,0.123148,0.665901,0.216904,0.103085
10,86,0.623048,0.123148,0.688085,0.058327,0.091823
100,120,0.819130,0.656531,0.769144,0.555371,0.112836
101,109,0.225007,0.110491,0.068511,0.153257,0.162235
101,119,0.225007,0.110491,0.187004,0.232072,0.127382
101,146,0.225007,0.110491,0.242802,0.261669,0.152221
102,113,0.530691,0.368215,0.490622,0.497071,0.134943
102,118,0.530691,0.368215,0.376627,0.310379,0.164563
102,135,0.530691,0.368215,0.491904,0.317599,0.063768
103,105,0.882313,0.251778,0.829288,0.244202,0.053563
103,130,0.882313,0.251778,0.811349,0.359244,0.128782
103,145,0.882313,0.251778,0.976011,0.381395,0.159937
104,114,0.259144,0.456064,0.193771,0.458348,0.065413
104,125,0.259144,0.456064,0.103524,0.508405,0.164186
104,131,0.259144,0.456064,0.273376,0.499253,0.045474
104,136,0.259144,0.456064,0.151409,0.583928,0.167201
104,139,0.259144,0.456064,0.217303,0.360674,0.104163
104,144,0.259144,0.456064,0.276340,0.616300,0.161157
104,147,0.259144,0.456064,0.378724,0.544595,0.148785
104,149,0.259144,0.456064,0.202285,0.373374,0.100352
105,130,0.829288,0.244202,0.811349,0.359244,0.116432
106,138,0.987174,0.011989,0.918252,0.064158,0.086440
107,122,0.383231,0.838993,0.281660,0.941033,0.143975
107,124,0.383231,0.838993,0.375927,0.985209,0.146398
107,143,0.383231,0.838993,0.297414,0.877466,0.094046
108,110,0.138252,0.889026,0.014477,0.886097,0.123810
108,122,0.138252,0.889026,0.281660,0.941033,0.152547
108,127,0.138252,0.889026,0.074865,0.986535,0.116301
108,128,0.138252,0.889026,0.056587,0.769662,0.144627
108,132,0.138252,0.889026,0.185541,0.935726,0.066461
108,140,0.138252,0.889026,0.211852,0.912089,0.077129
108,143,0.138252,0.889026,0.297414,0.877466,0.159581
109,119,0.068511,0.153257,0.187004,0.232072,0.142312
109,129,0.068511,0.153257,0.037567,0.266938,0.117817
109,141,0.068511,0.153257,0.128478,0.259786,0.122248
11,102,0.622380,0.398635,0.530691,0.368215,0.096604
11,113,0.622380,0.398635,0.490622,0.497071,0.164469
11,135,0.622380,0.398635,0.491904,0.317599,0.153593
11,17,0.622380,0.398635,0.503817,0.417527,0.120059
11,18,0.622380,0.398635,0.612889,0.340302,0.059100
11,22,0.622380,0.398635,0.557701,0.407147,0.065237
11,50,0.622380,0.398635,0.675696,0.314156,0.099897
11,65,0.622380,0.398635,0.493211,0.325363,0.148504
11,66,0.622380,0.398635,0.726017,0.286691,0.152552
11,72,0.622380,0.398635,0.484412,0.428205,0.141101
11,85,0.622380,0.398635,0.473245,0.420715,0.150761
11,90,0.622380,0.398635,0.581130,0.505942,0.114962
11,91,0.622380,0.398635,0.740658,0.293212,0.158441
11,97,0.622380,0.398635,0.584993,0.469915,0.080490
110,121,0.014477,0.886097,0.068149,0.729446,0.165590
110,127,0.014477,0.886097,0.074865,0.986535,0.117194
110,128,0.014477,0.886097,0.056587,0.769662,0.123815
111,148,0.675346,0.169636,0.650217,0.149358,0.032290
112,133,0.596802,0.742286,0.702063,0.828736,0.136211
113,147,0.490622,0.497071,0.378724,0.544595,0.121572
114,125,0.193771,0.458348,0.103524,0.508405,0.103200
114,131,0.193771,0.458348,0.273376,0.499253,0.089500
114,136,0.193771,0.458348,0.151409,0.583928,0.132532
114,137,0.193771,0.458348,0.079303,0.486297,0.117831
114,139,0.193771,0.458348,0.217303,0.360674,0.100469
114,142,0.193771,0.458348,0.114385,0.348200,0.135774
114,149,0.193771,0.458348,0.202285,0.373374,0.085400
117,121,0.056500,0.560080,0.068149,0.729446,0.169766
117,125,0.056500,0.560080,0.103524,0.508405,0.069868
117,126,0.056500,0.560080,0.117097,0.715987,0.167269
117,134,0.056500,0.560080,0.156724,0.681281,0.157272
117,136,0.056500,0.560080,0.151409,0.583928,0.097859
117,137,0.056500,0.560080,0.079303,0.486297,0.077226
118,135,0.376627,0.310379,0.491904,0.317599,0.115503
118,139,0.376627,0.310379,0.217303,0.360674,0.167074
118,146,0.376627,0.310379,0.242802,0.261669,0.142414
119,123,0.187004,0.232072,0.059277,0.327639,0.159523
119,129,0.187004,0.232072,0.037567,0.266938,0.153451
119,139,0.187004,0.232072,0.217303,0.360674,0.132123
119,141,0.187004,0.232072,0.128478,0.259786,0.064757
119,142,0.187004,0.232072,0.114385,0.348200,0.136964
119,146,0.187004,0.232072,0.242802,0.261669,0.063161
119,149,0.187004,0.232072,0.202285,0.373374,0.142126
12,100,0.676672,0.582761,0.819130,0.656531,0.160426
12,120,0.676672,0.582761,0.769144,0.555371,0.096444
12,23,0.676672,0.582761,0.770052,0.657384,0.119535
12,36,0.676672,0.582761,0.812897,0.587971,0.136324
12,37,0.676672,0.582761,0.638795,0.735090,0.156967
12,55,0.676672,0.582761,0.656123,0.655224,0.075319
12,64,0.676672,0.582761,0.618231,0.658831,0.095926
12,74,0.676672,0.582761,0.838649,0.606950,0.163773
12,77,0.676672,0.582761,0.727906,0.613223,0.059606
12,84,0.676672,0.582761,0.634732,0.728058,0.151229
12,90,0.676672,0.582761,0.581130,0.505942,0.122595
12,97,0.676672,0.582761,0.584993,0.469915,0.145394
121,126,0.068149,0.729446,0.117097,0.715987,0.050765
121,128,0.068149,0.729446,0.056587,0.769662,0.041845
121,134,0.068149,0.729446,0.156724,0.681281,0.100824
121,136,0.068149,0.729446,0.151409,0.583928,0.167654
122,124,0.281660,0.941033,0.375927,0.985209,0.104105
122,132,0.281660,0.941033,0.185541,0.935726,0.096265
122,140,0.281660,0.941033,0.211852,0.912089,0.075571
122,143,0.281660,0.941033,0.297414,0.877466,0.065490
123,129,0.059277,0.327639,0.037567,0.266938,0.064467
123,137,0.059277,0.327639,0.079303,0.486297,0.159917
123,139,0.059277,0.327639,0.217303,0.360674,0.161442
123,141,0.059277,0.327639,0.128478,0.259786,0.096917
123,142,0.059277,0.327639,0.114385,0.348200,0.058819
123,149,0.059277,0.327639,0.202285,0.373374,0.150143
124,143,0.375927,0.985209,0.297414,0.877466,0.133314
125,136,0.103524,0.508405,0.151409,0.583928,0.089424
125,137,0.103524,0.508405,0.079303,0.486297,0.032794
125,142,0.103524,0.508405,0.114385,0.348200,0.160573
125,149,0.103524,0.508405,0.202285,0.373374,0.167294
126,128,0.117097,0.715987,0.056587,0.769662,0.080885
126,134,0.117097,0.715987,0.156724,0.681281,0.052677
126,136,0.117097,0.715987,0.151409,0.583928,0.136444
127,132,0.074865,0.986535,0.185541,0.935726,0.121782
127,140,0.074865,0.986535,0.211852,0.912089,0.155909
128,134,0.056587,0.769662,0.156724,0.681281,0.133562
129,141,0.037567,0.266938,0.128478,0.259786,0.091192
129,142,0.037567,0.266938,0.114385,0.348200,0.111824
13,115,0.878039,0.991212,0.901570,0.864486,0.128892
13,39,0.878039,0.991212,0.930568,0.858848,0.142406
13,52,0.878039,0.991212,0.950247,0.929598,0.094922
13,54,0.878039,0.991212,0.860985,0.961172,0.034543
130,145,0.811349,0.359244,0.976011,0.381395,0.166145
131,136,0.273376,0.499253,0.151409,0.583928,0.148479
131,139,0.273376,0.499253,0.217303,0.360674,0.149494
131,144,0.273376,0.499253,0.276340,0.616300,0.117085
131,147,0.273376,0.499253,0.378724,0.544595,0.114691
131,149,0.273376,0.499253,0.202285,0.373374,0.144567
132,140,0.185541,0.935726,0.211852,0.912089,0.035369
132,143,0.185541,0.935726,0.297414,0.877466,0.126134
134,136,0.156724,0.681281,0.151409,0.583928,0.097498
134,144,0.156724,0.681281,0.276340,0.616300,0.136127
136,137,0.151409,0.583928,0.079303,0.486297,0.121371
136,144,0.151409,0.583928,0.276340,0.616300,0.129057
137,142,0.079303,0.486297,0.114385,0.348200,0.142484
137,149,0.079303,0.486297,0.202285,0.373374,0.166963
139,141,0.217303,0.360674,0.128478,0.259786,0.134418
139,142,0.217303,0.360674,0.114385,0.348200,0.103671
139,146,0.217303,0.360674,0.242802,0.261669,0.102236
139,149,0.217303,0.360674,0.202285,0.373374,0.019668
14,112,0.637392,0.830769,0.596802,0.742286,0.097350
14,133,0.637392,0.830769,0.702063,0.828736,0.064703
14,31,0.637392,0.830769,0.640712,0.962155,0.131428
14,35,0.637392,0.830769,0.654145,0.842409,0.020399
14,37,0.637392,0.830769,0.638795,0.735090,0.095689
14,57,0.637392,0.830769,0.540026,0.942556,0.148245
14,71,0.637392,0.830769,0.590707,0.954514,0.132258
14,73,0.637392,0.830769,0.521854,0.807161,0.117926
14,76,0.637392,0.830769,0.668001,0.865608,0.046374
14,84,0.637392,0.830769,0.634732,0.728058,0.102746
140,143,0.211852,0.912089,0.297414,0.877466,0.092302
141,142,0.128478,0.259786,0.114385,0.348200,0.089530
141,146,0.128478,0.259786,0.242802,0.261669,0.114339
141,149,0.128478,0.259786,0.202285,0.373374,0.135461
142,146,0.114385,0.348200,0.242802,0.261669,0.154850
142,149,0.114385,0.348200,0.202285,0.373374,0.091434
144,147,0.276340,0.616300,0.378724,0.544595,0.124996
146,149,0.242802,0.261669,0.202285,0.373374,0.118826
15,107,0.426600,0.675987,0.383231,0.838993,0.168677
15,144,0.426600,0.675987,0.276340,0.616300,0.161680
15,147,0.426600,0.675987,0.378724,0.544595,0.139842
15,62,0.426600,0.675987,0.459490,0.533486,0.146248
15,68,0.426600,0.675987,0.330933,0.574704,0.139321
15,73,0.426600,0.675987,0.521854,0.807161,0.162111
15,78,0.426600,0.675987,0.303490,0.607146,0.141050
15,83,0.426600,0.675987,0.362369,0.831471,0.168229
16,103,0.886656,0.292808,0.882313,0.251778,0.041260
16,105,0.886656,0.292808,0.829288,0.244202,0.075191
16,130,0.886656,0.292808,0.811349,0.359244,0.100423
16,145,0.886656,0.292808,0.976011,0.381395,0.125824
16,19,0.886656,0.292808,0.769045,0.263175,0.121287
16,27,0.886656,0.292808,0.836855,0.332052,0.063405
16,30,0.886656,0.292808,0.786708,0.170808,0.157714
16,47,0.886656,0.292808,0.870337,0.211748,0.082687
