i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.543800,0.676957,0.436546,0.566821,0.153731
0,15,0.543800,0.676957,0.427304,0.734129,0.129769
0,19,0.543800,0.676957,0.707468,0.751104,0.179680
0,23,0.543800,0.676957,0.472509,0.571014,0.127696
0,24,0.543800,0.676957,0.373742,0.652017,0.171877
1,27,0.889976,0.230312,0.708477,0.279750,0.188112
10,15,0.436546,0.566821,0.427304,0.734129,0.167563
11,12,0.414033,0.308166,0.483622,0.145846,0.176608
11,22,0.414033,0.308166,0.483622,0.145846,0.176608
11,28,0.414033,0.308166,0.482508,0.469254,0.175038
12,21,0.483622,0.145846,0.370969,0.061551,0.140699
13,29,0.945407,0.021129,0.896815,0.142188,0.130447
14,24,0.243464,0.623383,0.373742,0.652017,0.133387
15,23,0.427304,0.734129,0.472509,0.571014,0.169263
16,26,0.210534,0.230517,0.177414,0.092040,0.142383
2,27,0.889976,0.230312,0.708477,0.279750,0.188112
21,22,0.370969,0.061551,0.483622,0.145846,0.140699
23,24,0.472509,0.571014,0.373742,0.652017,0.127736
3,9,0.799372,0.721362,0.757213,0.550340,0.176141
4,11,0.238745,0.283403,0.414033,0.308166,0.177028
5,9,0.786152,0.713384,0.757213,0.550340,0.165593
6,18,0.345310,0.807663,0.195783,0.810100,0.149547
6,24,0.345310,0.807663,0.373742,0.652017,0.158222
7,27,0.889976,0.230312,0.708477,0.279750,0.188112
8,29,0.721216,0.083785,0.896815,0.142188,0.185056
9,25,0.757213,0.550340,0.937717,0.510122,0.184930
