i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,102,0.481775,0.623613,0.464227,0.566744,0.059515
0,140,0.481775,0.623613,0.470259,0.474406,0.149651
0,146,0.481775,0.623613,0.565003,0.627652,0.083326
0,25,0.481775,0.623613,0.358164,0.667182,0.131065
0,26,0.481775,0.623613,0.556670,0.566873,0.093962
0,28,0.481775,0.623613,0.525909,0.628110,0.044363
0,32,0.481775,0.623613,0.437007,0.567758,0.071581
0,39,0.481775,0.623613,0.452041,0.675663,0.059944
0,42,0.481775,0.623613,0.422472,0.655974,0.067558
0,48,0.481775,0.623613,0.543844,0.711667,0.107731
0,58,0.481775,0.623613,0.385389,0.555297,0.118141
0,61,0.481775,0.623613,0.455201,0.502823,0.123679
0,68,0.481775,0.623613,0.364359,0.630695,0.117629
0,79,0.481775,0.623613,0.552188,0.686208,0.094213
0,97,0.481775,0.623613,0.465405,0.738702,0.116247
1,103,0.433948,0.405981,0.436059,0.337776,0.068237
1,140,0.433948,0.405981,0.470259,0.474406,0.077462
1,141,0.433948,0.405981,0.311871,0.340102,0.138719
1,147,0.433948,0.405981,0.472392,0.407073,0.038459
1,43,0.433948,0.405981,0.305661,0.406874,0.128291
1,46,0.433948,0.405981,0.297309,0.458545,0.146401
1,61,0.433948,0.405981,0.455201,0.502823,0.099146
1,73,0.433948,0.405981,0.511457,0.331561,0.107452
100,128,0.217796,0.143213,0.329795,0.045954,0.148334
100,132,0.217796,0.143213,0.329472,0.201945,0.126179
100,135,0.217796,0.143213,0.132610,0.079420,0.106424
101,111,0.357053,0.781629,0.350203,0.771496,0.012230
101,122,0.357053,0.781629,0.246226,0.790757,0.111202
102,130,0.464227,0.566744,0.340014,0.554990,0.124768
102,140,0.464227,0.566744,0.470259,0.474406,0.092535
102,146,0.464227,0.566744,0.565003,0.627652,0.117752
103,134,0.436059,0.337776,0.408601,0.241653,0.099968
103,140,0.436059,0.337776,0.470259,0.474406,0.140845
103,141,0.436059,0.337776,0.311871,0.340102,0.124210
103,147,0.436059,0.337776,0.472392,0.407073,0.078243
104,109,0.189640,0.995812,0.298900,0.987312,0.109590
104,113,0.189640,0.995812,0.162703,0.862781,0.135731
104,148,0.189640,0.995812,0.200961,0.872885,0.123448
105,138,0.547602,0.954342,0.518080,0.851227,0.107257
105,142,0.547602,0.954342,0.623466,0.866396,0.116145
106,125,0.056714,0.130049,0.022926,0.040867,0.095369
106,135,0.056714,0.130049,0.132610,0.079420,0.091233
106,137,0.056714,0.130049,0.029148,0.276597,0.149118
108,129,0.755650,0.152935,0.692377,0.028136,0.139923
11,124,0.269647,0.497814,0.176779,0.466430,0.098028
11,130,0.269647,0.497814,0.340014,0.554990,0.090667
11,131,0.269647,0.497814,0.138507,0.460454,0.136358
11,136,0.269647,0.497814,0.209266,0.555092,0.083226
11,22,0.269647,0.497814,0.195485,0.371673,0.146327
11,31,0.269647,0.497814,0.254337,0.641135,0.144137
11,37,0.269647,0.497814,0.162186,0.557832,0.123086
11,43,0.269647,0.497814,0.305661,0.406874,0.097811
11,46,0.269647,0.497814,0.297309,0.458545,0.048033
11,58,0.269647,0.497814,0.385389,0.555297,0.129230
11,94,0.269647,0.497814,0.261251,0.471511,0.027610
110,119,0.889553,0.822259,0.762634,0.819439,0.126951
110,120,0.889553,0.822259,0.774336,0.823075,0.115220
110,127,0.889553,0.822259,0.870829,0.780635,0.045641
111,122,0.350203,0.771496,0.246226,0.790757,0.105747
112,116,0.584780,0.435552,0.700357,0.367043,0.134356
112,140,0.584780,0.435552,0.470259,0.474406,0.120933
112,143,0.584780,0.435552,0.661574,0.528532,0.120593
112,147,0.584780,0.435552,0.472392,0.407073,0.115941
113,118,0.162703,0.862781,0.154803,0.845004,0.019453
113,122,0.162703,0.862781,0.246226,0.790757,0.110288
113,148,0.162703,0.862781,0.200961,0.872885,0.039569
114,117,0.892200,0.359695,0.791329,0.299728,0.117350
114,126,0.892200,0.359695,0.882244,0.297883,0.062609
114,133,0.892200,0.359695,0.781808,0.343669,0.111549
115,119,0.727881,0.679940,0.762634,0.819439,0.143763
115,123,0.727881,0.679940,0.736418,0.648609,0.032473
115,145,0.727881,0.679940,0.667866,0.793724,0.128641
116,117,0.700357,0.367043,0.791329,0.299728,0.113168
116,133,0.700357,0.367043,0.781808,0.343669,0.084738
117,126,0.791329,0.299728,0.882244,0.297883,0.090934
117,133,0.791329,0.299728,0.781808,0.343669,0.044960
118,122,0.154803,0.845004,0.246226,0.790757,0.106305
118,148,0.154803,0.845004,0.200961,0.872885,0.053925
119,120,0.762634,0.819439,0.774336,0.823075,0.012255
119,127,0.762634,0.819439,0.870829,0.780635,0.114943
119,142,0.762634,0.819439,0.623466,0.866396,0.146876
119,145,0.762634,0.819439,0.667866,0.793724,0.098194
119,149,0.762634,0.819439,0.718967,0.848178,0.052275
12,110,0.894451,0.826337,0.889553,0.822259,0.006373
12,119,0.894451,0.826337,0.762634,0.819439,0.131998
12,120,0.894451,0.826337,0.774336,0.823075,0.120159
12,127,0.894451,0.826337,0.870829,0.780635,0.051445
12,36,0.894451,0.826337,0.845285,0.880034,0.072806
12,72,0.894451,0.826337,0.789247,0.795231,0.109706
12,74,0.894451,0.826337,0.858161,0.885512,0.069417
12,84,0.894451,0.826337,0.837710,0.709654,0.129747
120,127,0.774336,0.823075,0.870829,0.780635,0.105413
120,145,0.774336,0.823075,0.667866,0.793724,0.110442
120,149,0.774336,0.823075,0.718967,0.848178,0.060794
122,148,0.246226,0.790757,0.200961,0.872885,0.093776
123,143,0.736418,0.648609,0.661574,0.528532,0.141492
124,131,0.176779,0.466430,0.138507,0.460454,0.038736
124,136,0.176779,0.466430,0.209266,0.555092,0.094426
125,135,0.022926,0.040867,0.132610,0.079420,0.116263
126,133,0.882244,0.297883,0.781808,0.343669,0.110380
126,144,0.882244,0.297883,0.908936,0.188527,0.112566
13,132,0.256044,0.289104,0.329472,0.201945,0.113967
13,141,0.256044,0.289104,0.311871,0.340102,0.075613
13,22,0.256044,0.289104,0.195485,0.371673,0.102396
13,23,0.256044,0.289104,0.357136,0.212720,0.126704
13,43,0.256044,0.289104,0.305661,0.406874,0.127796
13,64,0.256044,0.289104,0.173553,0.368185,0.114274
13,66,0.256044,0.289104,0.302557,0.207399,0.094017
13,71,0.256044,0.289104,0.209583,0.257275,0.056317
13,87,0.256044,0.289104,0.347976,0.269661,0.093966
13,88,0.256044,0.289104,0.137214,0.247553,0.125885
13,91,0.256044,0.289104,0.125261,0.341111,0.140744
130,136,0.340014,0.554990,0.209266,0.555092,0.130748
131,136,0.138507,0.460454,0.209266,0.555092,0.118166
132,134,0.329472,0.201945,0.408601,0.241653,0.088533
132,141,0.329472,0.201945,0.311871,0.340102,0.139274
134,141,0.408601,0.241653,0.311871,0.340102,0.138017
138,142,0.518080,0.851227,0.623466,0.866396,0.106472
14,27,0.044471,0.695128,0.021678,0.608580,0.089498
14,35,0.044471,0.695128,0.111685,0.599458,0.116921
14,51,0.044471,0.695128,0.117831,0.580789,0.135849
14,53,0.044471,0.695128,0.031440,0.757219,0.063445
14,62,0.044471,0.695128,0.114415,0.677681,0.072087
140,147,0.470259,0.474406,0.472392,0.407073,0.067367
142,145,0.623466,0.866396,0.667866,0.793724,0.085163
142,149,0.623466,0.866396,0.718967,0.848178,0.097224
143,146,0.661574,0.528532,0.565003,0.627652,0.138386
145,149,0.667866,0.793724,0.718967,0.848178,0.074677
15,107,0.567567,0.149525,0.477308,0.102218,0.101905
15,33,0.567567,0.149525,0.685493,0.149977,0.117927
15,67,0.567567,0.149525,0.438486,0.165958,0.130123
15,90,0.567567,0.149525,0.544592,0.016465,0.135028
16,144,0.918597,0.050832,0.908936,0.188527,0.138034
16,20,0.918597,0.050832,0.965784,0.092874,0.063200
16,89,0.918597,0.050832,0.925560,0.117846,0.067375
17,124,0.125416,0.390218,0.176779,0.466430,0.091905
17,131,0.125416,0.390218,0.138507,0.460454,0.071446
17,137,0.125416,0.390218,0.029148,0.276597,0.148920
17,22,0.125416,0.390218,0.195485,0.371673,0.072481
17,29,0.125416,0.390218,0.051534,0.491905,0.125694
17,47,0.125416,0.390218,0.045349,0.445265,0.097165
17,64,0.125416,0.390218,0.173553,0.368185,0.052940
17,80,0.125416,0.390218,0.062810,0.432199,0.075378
17,88,0.125416,0.390218,0.137214,0.247553,0.143152
17,91,0.125416,0.390218,0.125261,0.341111,0.049106
18,119,0.771790,0.925435,0.762634,0.819439,0.106390
18,120,0.771790,0.925435,0.774336,0.823075,0.102391
18,149,0.771790,0.925435,0.718967,0.848178,0.093589
18,34,0.771790,0.925435,0.769858,0.941697,0.016377
18,36,0.771790,0.925435,0.845285,0.880034,0.086387
18,59,0.771790,0.925435,0.673949,0.877802,0.108820
18,60,0.771790,0.925435,0.704985,0.935351,0.067537
18,72,0.771790,0.925435,0.789247,0.795231,0.131368
18,74,0.771790,0.925435,0.858161,0.885512,0.095151
19,113,0.160078,0.845870,0.162703,0.862781,0.017114
19,118,0.160078,0.845870,0.154803,0.845004,0.005345
19,122,0.160078,0.845870,0.246226,0.790757,0.102269
19,148,0.160078,0.845870,0.200961,0.872885,0.049002
19,21,0.160078,0.845870,0.088857,0.948961,0.125300
19,85,0.160078,0.845870,0.299890,0.897718,0.149117
19,92,0.160078,0.845870,0.081377,0.864323,0.080835
19,95,0.160078,0.845870,0.280319,0.796735,0.129893
2,100,0.266345,0.029671,0.217796,0.143213,0.123486
2,128,0.266345,0.029671,0.329795,0.045954,0.065505
2,135,0.266345,0.029671,0.132610,0.079420,0.142689
2,63,0.266345,0.029671,0.294766,0.058868,0.040745
2,82,0.266345,0.029671,0.173284,0.139069,0.143626
20,144,0.965784,0.092874,0.908936,0.188527,0.111271
20,89,0.965784,0.092874,0.925560,0.117846,0.047345
21,104,0.088857,0.948961,0.189640,0.995812,0.111141
21,113,0.088857,0.948961,0.162703,0.862781,0.113491
21,118,0.088857,0.948961,0.154803,0.845004,0.123109
21,139,0.088857,0.948961,0.037662,0.946565,0.051250
21,148,0.088857,0.948961,0.200961,0.872885,0.135480
