i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,115,0.743070,0.237254,0.729037,0.203333,0.036709
0,125,0.743070,0.237254,0.686656,0.251059,0.058079
0,31,0.743070,0.237254,0.647355,0.252183,0.096872
0,58,0.743070,0.237254,0.787871,0.218827,0.048442
0,85,0.743070,0.237254,0.823616,0.221054,0.082159
0,94,0.743070,0.237254,0.804788,0.175127,0.087572
1,18,0.896215,0.284070,0.858355,0.271402,0.039923
1,47,0.896215,0.284070,0.819846,0.326043,0.087144
1,68,0.896215,0.284070,0.952346,0.252455,0.064422
1,82,0.896215,0.284070,0.963641,0.306247,0.070979
1,83,0.896215,0.284070,0.906716,0.309238,0.027272
1,85,0.896215,0.284070,0.823616,0.221054,0.096133
1,9,0.896215,0.284070,0.855969,0.220281,0.075423
10,107,0.929742,0.765084,0.867545,0.735696,0.068791
10,146,0.929742,0.765084,0.915861,0.743738,0.025463
10,24,0.929742,0.765084,0.949220,0.790317,0.031876
10,90,0.929742,0.765084,0.914382,0.741265,0.028342
101,143,0.893200,0.555175,0.927679,0.513465,0.054117
103,128,0.044687,0.557442,0.049245,0.568929,0.012358
104,110,0.785503,0.826425,0.824614,0.753245,0.082976
104,122,0.785503,0.826425,0.814057,0.797793,0.040437
104,144,0.785503,0.826425,0.842412,0.852398,0.062556
105,108,0.595534,0.232872,0.598377,0.317972,0.085148
105,121,0.595534,0.232872,0.604532,0.326602,0.094161
105,125,0.595534,0.232872,0.686656,0.251059,0.092919
106,138,0.284490,0.473603,0.224086,0.545982,0.094273
107,110,0.867545,0.735696,0.824614,0.753245,0.046380
107,122,0.867545,0.735696,0.814057,0.797793,0.081957
107,146,0.867545,0.735696,0.915861,0.743738,0.048981
108,121,0.598377,0.317972,0.604532,0.326602,0.010600
109,136,0.782293,0.024261,0.795313,0.006631,0.021916
11,113,0.712710,0.445326,0.626194,0.438177,0.086811
11,123,0.712710,0.445326,0.700675,0.491911,0.048115
11,27,0.712710,0.445326,0.711543,0.505652,0.060338
11,55,0.712710,0.445326,0.740266,0.452146,0.028387
110,122,0.824614,0.753245,0.814057,0.797793,0.045781
110,146,0.824614,0.753245,0.915861,0.743738,0.091742
111,146,0.969055,0.672363,0.915861,0.743738,0.089017
112,117,0.312379,0.672460,0.378494,0.618726,0.085197
112,132,0.312379,0.672460,0.354786,0.664483,0.043151
113,123,0.626194,0.438177,0.700675,0.491911,0.091840
114,119,0.333935,0.358569,0.280165,0.369132,0.054797
114,133,0.333935,0.358569,0.379191,0.270686,0.098852
114,148,0.333935,0.358569,0.263619,0.305559,0.088058
115,125,0.729037,0.203333,0.686656,0.251059,0.063827
117,132,0.378494,0.618726,0.354786,0.664483,0.051534
118,144,0.895103,0.913986,0.842412,0.852398,0.081052
119,148,0.280165,0.369132,0.263619,0.305559,0.065690
12,13,0.715354,0.929754,0.722684,0.988431,0.059133
12,42,0.715354,0.929754,0.719511,0.968159,0.038629
12,61,0.715354,0.929754,0.663438,0.877938,0.073350
12,70,0.715354,0.929754,0.758019,0.967450,0.056933
12,79,0.715354,0.929754,0.810872,0.934321,0.095627
122,144,0.814057,0.797793,0.842412,0.852398,0.061528
13,42,0.722684,0.988431,0.719511,0.968159,0.020519
13,70,0.722684,0.988431,0.758019,0.967450,0.041095
131,133,0.381808,0.249190,0.379191,0.270686,0.021654
138,147,0.224086,0.545982,0.180299,0.519570,0.051136
139,141,0.603876,0.536047,0.603851,0.621038,0.084991
14,103,0.123789,0.600805,0.044687,0.557442,0.090208
14,128,0.123789,0.600805,0.049245,0.568929,0.081074
14,147,0.123789,0.600805,0.180299,0.519570,0.098957
14,46,0.123789,0.600805,0.176016,0.681764,0.096343
14,98,0.123789,0.600805,0.145230,0.665906,0.068541
142,143,0.944253,0.456068,0.927679,0.513465,0.059741
15,127,0.492671,0.186556,0.503315,0.133748,0.053869
16,104,0.823677,0.876256,0.785503,0.826425,0.062772
16,118,0.823677,0.876256,0.895103,0.913986,0.080779
16,122,0.823677,0.876256,0.814057,0.797793,0.079051
16,144,0.823677,0.876256,0.842412,0.852398,0.030335
16,59,0.823677,0.876256,0.827783,0.836921,0.039548
16,63,0.823677,0.876256,0.909186,0.884963,0.085951
16,79,0.823677,0.876256,0.810872,0.934321,0.059460
16,88,0.823677,0.876256,0.776872,0.822247,0.071469
17,114,0.369863,0.391234,0.333935,0.358569,0.048557
17,119,0.369863,0.391234,0.280165,0.369132,0.092381
18,34,0.858355,0.271402,0.837374,0.182389,0.091452
18,47,0.858355,0.271402,0.819846,0.326043,0.066848
18,58,0.858355,0.271402,0.787871,0.218827,0.087932
18,67,0.858355,0.271402,0.791453,0.333973,0.091603
18,68,0.858355,0.271402,0.952346,0.252455,0.095881
18,83,0.858355,0.271402,0.906716,0.309238,0.061404
18,85,0.858355,0.271402,0.823616,0.221054,0.061170
19,147,0.132879,0.474426,0.180299,0.519570,0.065471
19,23,0.132879,0.474426,0.145620,0.422434,0.053530
19,60,0.132879,0.474426,0.198698,0.482860,0.066356
2,130,0.243270,0.747917,0.148537,0.723709,0.097777
2,4,0.243270,0.747917,0.276614,0.801441,0.063061
2,46,0.243270,0.747917,0.176016,0.681764,0.094336
2,53,0.243270,0.747917,0.206507,0.830509,0.090404
2,66,0.243270,0.747917,0.225296,0.836393,0.090283
2,80,0.243270,0.747917,0.310071,0.735554,0.067935
2,89,0.243270,0.747917,0.272295,0.707488,0.049769
20,124,0.447354,0.890945,0.381856,0.858405,0.073136
20,126,0.447354,0.890945,0.533720,0.881404,0.086891
20,26,0.447354,0.890945,0.455188,0.885258,0.009680
20,50,0.447354,0.890945,0.399340,0.834426,0.074160
