i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,147,0.348389,0.127857,0.348021,0.073636,0.054223
0,73,0.348389,0.127857,0.369954,0.122000,0.022346
1,114,0.844706,0.907779,0.859528,0.931960,0.028362
1,85,0.844706,0.907779,0.788463,0.948152,0.069234
10,16,0.609738,0.630910,0.593920,0.675797,0.047592
10,61,0.609738,0.630910,0.584813,0.602629,0.037698
10,95,0.609738,0.630910,0.649192,0.580263,0.064201
10,96,0.609738,0.630910,0.616758,0.627126,0.007975
100,109,0.252599,0.839525,0.256229,0.778039,0.061592
104,117,0.000847,0.724312,0.008001,0.672182,0.052619
105,112,0.147683,0.286253,0.164713,0.307078,0.026902
105,127,0.147683,0.286253,0.115107,0.318739,0.046006
108,124,0.494123,0.622704,0.506366,0.673124,0.051885
108,125,0.494123,0.622704,0.530078,0.573546,0.060903
11,33,0.712022,0.174003,0.762304,0.198406,0.055891
11,57,0.712022,0.174003,0.660971,0.197032,0.056004
112,127,0.164713,0.307078,0.115107,0.318739,0.050958
116,126,0.712405,0.888199,0.735472,0.851988,0.042934
116,133,0.712405,0.888199,0.671386,0.871341,0.044349
116,146,0.712405,0.888199,0.674525,0.939376,0.063671
118,143,0.570384,0.802092,0.577430,0.777769,0.025323
12,13,0.347066,0.272164,0.351839,0.267723,0.006520
12,142,0.347066,0.272164,0.283103,0.246157,0.069048
12,29,0.347066,0.272164,0.372251,0.275618,0.025421
120,128,0.165513,0.567795,0.223560,0.603979,0.068401
120,129,0.165513,0.567795,0.140666,0.518212,0.055460
120,144,0.165513,0.567795,0.144933,0.578736,0.023308
120,149,0.165513,0.567795,0.212365,0.568176,0.046854
121,125,0.515054,0.524508,0.530078,0.573546,0.051288
122,128,0.237386,0.603810,0.223560,0.603979,0.013827
122,149,0.237386,0.603810,0.212365,0.568176,0.043541
126,133,0.735472,0.851988,0.671386,0.871341,0.066944
127,145,0.115107,0.318739,0.096517,0.367621,0.052298
128,149,0.223560,0.603979,0.212365,0.568176,0.037512
129,134,0.140666,0.518212,0.189538,0.482807,0.060349
129,144,0.140666,0.518212,0.144933,0.578736,0.060675
13,29,0.351839,0.267723,0.372251,0.275618,0.021886
133,146,0.671386,0.871341,0.674525,0.939376,0.068107
14,75,0.893698,0.544474,0.944302,0.496437,0.069773
144,149,0.144933,0.578736,0.212365,0.568176,0.068254
15,18,0.496677,0.128745,0.498790,0.115380,0.013532
15,27,0.496677,0.128745,0.461487,0.178249,0.060736
15,47,0.496677,0.128745,0.445183,0.117593,0.052688
16,88,0.593920,0.675797,0.602724,0.711277,0.036557
16,96,0.593920,0.675797,0.616758,0.627126,0.053763
17,67,0.399335,0.961857,0.406853,0.979642,0.019309
18,47,0.498790,0.115380,0.445183,0.117593,0.053654
2,33,0.797561,0.171212,0.762304,0.198406,0.044526
20,132,0.253027,0.127704,0.282154,0.153390,0.038835
20,21,0.253027,0.127704,0.228797,0.121836,0.024931
20,30,0.253027,0.127704,0.200077,0.157700,0.060856
21,132,0.228797,0.121836,0.282154,0.153390,0.061989
21,30,0.228797,0.121836,0.200077,0.157700,0.045946
22,27,0.432759,0.233568,0.461487,0.178249,0.062334
22,55,0.432759,0.233568,0.463700,0.240617,0.031734
22,80,0.432759,0.233568,0.434010,0.235483,0.002287
23,103,0.071132,0.931262,0.005678,0.954634,0.069502
23,77,0.071132,0.931262,0.107908,0.943229,0.038673
24,108,0.444657,0.573767,0.494123,0.622704,0.069582
24,139,0.444657,0.573767,0.419913,0.618948,0.051513
24,53,0.444657,0.573767,0.418507,0.538111,0.044217
25,35,0.158351,0.960138,0.196044,0.994669,0.051118
25,77,0.158351,0.960138,0.107908,0.943229,0.053202
26,53,0.350690,0.530702,0.418507,0.538111,0.068221
26,71,0.350690,0.530702,0.291812,0.493818,0.069477
27,28,0.461487,0.178249,0.506878,0.231532,0.069996
27,47,0.461487,0.178249,0.445183,0.117593,0.062810
27,55,0.461487,0.178249,0.463700,0.240617,0.062408
27,80,0.461487,0.178249,0.434010,0.235483,0.063488
28,148,0.506878,0.231532,0.513927,0.239907,0.010947
28,55,0.506878,0.231532,0.463700,0.240617,0.044124
3,36,0.859089,0.347219,0.862924,0.319846,0.027640
30,106,0.200077,0.157700,0.156395,0.107120,0.066831
30,52,0.200077,0.157700,0.216123,0.202212,0.047316
31,54,0.596745,0.174353,0.636254,0.213945,0.055933
31,57,0.596745,0.174353,0.660971,0.197032,0.068112
31,63,0.596745,0.174353,0.590627,0.171764,0.006643
31,99,0.596745,0.174353,0.587203,0.105408,0.069602
32,131,0.777068,0.297790,0.778244,0.274114,0.023705
34,123,0.470152,0.330157,0.529120,0.358639,0.065487
34,87,0.470152,0.330157,0.506971,0.341653,0.038572
35,50,0.196044,0.994669,0.238868,0.944349,0.066075
37,105,0.099925,0.248165,0.147683,0.286253,0.061086
37,138,0.099925,0.248165,0.111747,0.188894,0.060439
37,64,0.099925,0.248165,0.046725,0.254737,0.053604
37,70,0.099925,0.248165,0.035459,0.267699,0.067360
38,107,0.266193,0.753721,0.270033,0.686128,0.067702
38,109,0.266193,0.753721,0.256229,0.778039,0.026280
38,68,0.266193,0.753721,0.256750,0.812197,0.059233
39,119,0.368490,0.751802,0.396443,0.724419,0.039131
4,113,0.899201,0.179210,0.874336,0.239663,0.065367
40,135,0.900025,0.473717,0.913451,0.454196,0.023692
40,75,0.900025,0.473717,0.944302,0.496437,0.049766
40,81,0.900025,0.473717,0.935607,0.449602,0.042983
41,69,0.676094,0.549288,0.720632,0.591326,0.061244
41,95,0.676094,0.549288,0.649192,0.580263,0.041027
42,142,0.222375,0.238966,0.283103,0.246157,0.061153
42,52,0.222375,0.238966,0.216123,0.202212,0.037282
44,91,0.125746,0.783285,0.115665,0.747694,0.036992
45,107,0.236941,0.660985,0.270033,0.686128,0.041560
45,115,0.236941,0.660985,0.194114,0.675490,0.045216
45,122,0.236941,0.660985,0.237386,0.603810,0.057177
45,128,0.236941,0.660985,0.223560,0.603979,0.058556
45,59,0.236941,0.660985,0.259415,0.667806,0.023486
48,130,0.595795,0.305975,0.652974,0.291942,0.058876
48,65,0.595795,0.305975,0.573620,0.353142,0.052120
49,120,0.168671,0.544210,0.165513,0.567795,0.023796
49,129,0.168671,0.544210,0.140666,0.518212,0.038212
49,134,0.168671,0.544210,0.189538,0.482807,0.064851
49,144,0.168671,0.544210,0.144933,0.578736,0.041900
49,149,0.168671,0.544210,0.212365,0.568176,0.049835
51,130,0.690945,0.314156,0.652974,0.291942,0.043991
51,94,0.690945,0.314156,0.687588,0.365008,0.050963
54,57,0.636254,0.213945,0.660971,0.197032,0.029950
54,63,0.636254,0.213945,0.590627,0.171764,0.062138
55,148,0.463700,0.240617,0.513927,0.239907,0.050232
55,80,0.463700,0.240617,0.434010,0.235483,0.030131
56,83,0.569966,0.962391,0.613557,0.909163,0.068800
59,107,0.259415,0.667806,0.270033,0.686128,0.021176
59,115,0.259415,0.667806,0.194114,0.675490,0.065752
59,122,0.259415,0.667806,0.237386,0.603810,0.067682
6,141,0.089097,0.847946,0.130033,0.891000,0.059409
61,125,0.584813,0.602629,0.530078,0.573546,0.061982
61,95,0.584813,0.602629,0.649192,0.580263,0.068153
61,96,0.584813,0.602629,0.616758,0.627126,0.040256
63,99,0.590627,0.171764,0.587203,0.105408,0.066444
64,70,0.046725,0.254737,0.035459,0.267699,0.017174
64,97,0.046725,0.254737,0.049310,0.199169,0.055629
65,123,0.573620,0.353142,0.529120,0.358639,0.044838
65,87,0.573620,0.353142,0.506971,0.341653,0.067632
66,111,0.045455,0.044200,0.027935,0.039342,0.018181
66,86,0.045455,0.044200,0.006562,0.056585,0.040818
68,100,0.256750,0.812197,0.252599,0.839525,0.027641
68,109,0.256750,0.812197,0.256229,0.778039,0.034162
7,100,0.233041,0.900459,0.252599,0.839525,0.063996
7,50,0.233041,0.900459,0.238868,0.944349,0.044275
7,8,0.233041,0.900459,0.236893,0.893917,0.007592
70,97,0.035459,0.267699,0.049310,0.199169,0.069916
73,147,0.369954,0.122000,0.348021,0.073636,0.053105
74,113,0.886804,0.252026,0.874336,0.239663,0.017558
75,135,0.944302,0.496437,0.913451,0.454196,0.052307
75,81,0.944302,0.496437,0.935607,0.449602,0.047635
77,141,0.107908,0.943229,0.130033,0.891000,0.056722
79,147,0.338119,0.011904,0.348021,0.073636,0.062521
8,100,0.236893,0.893917,0.252599,0.839525,0.056614
8,50,0.236893,0.893917,0.238868,0.944349,0.050471
81,135,0.935607,0.449602,0.913451,0.454196,0.022627
81,136,0.935607,0.449602,0.977348,0.394877,0.068827
82,116,0.725181,0.932008,0.712405,0.888199,0.045634
82,146,0.725181,0.932008,0.674525,0.939376,0.051189
82,85,0.725181,0.932008,0.788463,0.948152,0.065308
82,89,0.725181,0.932008,0.662062,0.907176,0.067829
82,92,0.725181,0.932008,0.730285,0.960410,0.028857
83,133,0.613557,0.909163,0.671386,0.871341,0.069098
83,146,0.613557,0.909163,0.674525,0.939376,0.068043
83,89,0.613557,0.909163,0.662062,0.907176,0.048545
85,92,0.788463,0.948152,0.730285,0.960410,0.059455
86,111,0.006562,0.056585,0.027935,0.039342,0.027462
87,123,0.506971,0.341653,0.529120,0.358639,0.027913
89,116,0.662062,0.907176,0.712405,0.888199,0.053801
89,133,0.662062,0.907176,0.671386,0.871341,0.037028
89,146,0.662062,0.907176,0.674525,0.939376,0.034528
