i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,119,0.022357,0.199255,0.037098,0.385095,0.186423
0,140,0.022357,0.199255,0.106120,0.239658,0.092998
0,144,0.022357,0.199255,0.129148,0.327585,0.166951
0,146,0.022357,0.199255,0.120710,0.100370,0.139469
0,147,0.022357,0.199255,0.196357,0.141699,0.183272
0,33,0.022357,0.199255,0.015052,0.288610,0.089652
0,73,0.022357,0.199255,0.183409,0.316690,0.199320
0,76,0.022357,0.199255,0.119755,0.035216,0.190775
0,79,0.022357,0.199255,0.209787,0.244238,0.192752
0,86,0.022357,0.199255,0.159778,0.119936,0.158670
1,10,0.908593,0.150412,0.848597,0.050310,0.116705
1,101,0.908593,0.150412,0.988282,0.270071,0.143766
1,106,0.908593,0.150412,0.830308,0.244974,0.122762
1,110,0.908593,0.150412,0.969655,0.188964,0.072214
1,116,0.908593,0.150412,0.835956,0.205221,0.090995
1,127,0.908593,0.150412,0.808944,0.137835,0.100440
1,134,0.908593,0.150412,0.905860,0.323971,0.173580
1,136,0.908593,0.150412,0.986384,0.289521,0.159382
1,17,0.908593,0.150412,0.753490,0.066568,0.176315
1,28,0.908593,0.150412,0.769714,0.242726,0.166760
1,34,0.908593,0.150412,0.734636,0.073653,0.190140
1,38,0.908593,0.150412,0.764725,0.078661,0.160767
1,47,0.908593,0.150412,0.936000,0.064003,0.090652
1,49,0.908593,0.150412,0.869447,0.327132,0.181004
1,72,0.908593,0.150412,0.837734,0.186706,0.079613
10,106,0.848597,0.050310,0.830308,0.244974,0.195521
10,110,0.848597,0.050310,0.969655,0.188964,0.184065
10,116,0.848597,0.050310,0.835956,0.205221,0.155426
10,127,0.848597,0.050310,0.808944,0.137835,0.096088
10,17,0.848597,0.050310,0.753490,0.066568,0.096487
10,34,0.848597,0.050310,0.734636,0.073653,0.116327
10,38,0.848597,0.050310,0.764725,0.078661,0.088534
10,47,0.848597,0.050310,0.936000,0.064003,0.088469
10,72,0.848597,0.050310,0.837734,0.186706,0.136828
100,117,0.228044,0.272268,0.389892,0.280927,0.162079
100,140,0.228044,0.272268,0.106120,0.239658,0.126210
100,144,0.228044,0.272268,0.129148,0.327585,0.113316
100,147,0.228044,0.272268,0.196357,0.141699,0.134360
101,106,0.988282,0.270071,0.830308,0.244974,0.159955
101,110,0.988282,0.270071,0.969655,0.188964,0.083219
101,116,0.988282,0.270071,0.835956,0.205221,0.165556
101,134,0.988282,0.270071,0.905860,0.323971,0.098481
101,136,0.988282,0.270071,0.986384,0.289521,0.019542
102,108,0.397472,0.899421,0.373022,0.732957,0.168250
102,121,0.397472,0.899421,0.339011,0.929733,0.065852
102,125,0.397472,0.899421,0.351331,0.732564,0.173120
102,128,0.397472,0.899421,0.377741,0.767201,0.133684
102,133,0.397472,0.899421,0.570420,0.861059,0.177152
102,138,0.397472,0.899421,0.542229,0.918530,0.146012
103,114,0.027257,0.972072,0.180909,0.888508,0.174905
103,131,0.027257,0.972072,0.202970,0.997301,0.177515
103,142,0.027257,0.972072,0.159293,0.887602,0.156744
104,108,0.310099,0.712321,0.373022,0.732957,0.066221
104,118,0.310099,0.712321,0.370909,0.530523,0.191699
104,125,0.310099,0.712321,0.351331,0.732564,0.045933
104,128,0.310099,0.712321,0.377741,0.767201,0.087105
104,139,0.310099,0.712321,0.278558,0.549260,0.166084
104,148,0.310099,0.712321,0.252976,0.542175,0.179479
105,111,0.667251,0.516541,0.643601,0.490999,0.034810
105,112,0.667251,0.516541,0.818087,0.400228,0.190474
105,122,0.667251,0.516541,0.645300,0.458924,0.061657
105,130,0.667251,0.516541,0.597919,0.508165,0.069836
105,135,0.667251,0.516541,0.637475,0.387542,0.132391
105,137,0.667251,0.516541,0.751992,0.451427,0.106869
105,141,0.667251,0.516541,0.723856,0.652319,0.147105
105,149,0.667251,0.516541,0.667973,0.640272,0.123733
106,110,0.830308,0.244974,0.969655,0.188964,0.150182
106,112,0.830308,0.244974,0.818087,0.400228,0.155734
106,116,0.830308,0.244974,0.835956,0.205221,0.040152
106,127,0.830308,0.244974,0.808944,0.137835,0.109248
106,134,0.830308,0.244974,0.905860,0.323971,0.109310
106,136,0.830308,0.244974,0.986384,0.289521,0.162309
107,113,0.499812,0.003720,0.521629,0.162201,0.159976
107,120,0.499812,0.003720,0.579883,0.057328,0.096359
107,143,0.499812,0.003720,0.542468,0.190004,0.191105
108,121,0.373022,0.732957,0.339011,0.929733,0.199693
108,125,0.373022,0.732957,0.351331,0.732564,0.021695
108,128,0.373022,0.732957,0.377741,0.767201,0.034567
109,129,0.837447,0.789180,0.992464,0.874782,0.177082
