i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,102,0.481775,0.623613,0.464227,0.566744,0.059515
0,146,0.481775,0.623613,0.565003,0.627652,0.083326
0,171,0.481775,0.623613,0.468436,0.555248,0.069654
0,187,0.481775,0.623613,0.551312,0.681307,0.090355
0,204,0.481775,0.623613,0.482949,0.524951,0.098669
0,249,0.481775,0.623613,0.573826,0.610701,0.092953
0,258,0.481775,0.623613,0.448708,0.701233,0.084370
0,26,0.481775,0.623613,0.556670,0.566873,0.093962
0,274,0.481775,0.623613,0.420164,0.655947,0.069580
0,28,0.481775,0.623613,0.525909,0.628110,0.044363
0,32,0.481775,0.623613,0.437007,0.567758,0.071581
0,358,0.481775,0.623613,0.395851,0.556961,0.108745
0,39,0.481775,0.623613,0.452041,0.675663,0.059944
0,42,0.481775,0.623613,0.422472,0.655974,0.067558
0,48,0.481775,0.623613,0.543844,0.711667,0.107731
0,79,0.481775,0.623613,0.552188,0.686208,0.094213
1,103,0.433948,0.405981,0.436059,0.337776,0.068237
1,140,0.433948,0.405981,0.470259,0.474406,0.077462
1,147,0.433948,0.405981,0.472392,0.407073,0.038459
1,163,0.433948,0.405981,0.451319,0.435591,0.034329
1,195,0.433948,0.405981,0.526397,0.375022,0.097494
1,211,0.433948,0.405981,0.396416,0.505757,0.106602
1,262,0.433948,0.405981,0.391896,0.429050,0.047965
1,283,0.433948,0.405981,0.506470,0.469717,0.096549
1,306,0.433948,0.405981,0.459582,0.496451,0.094031
1,366,0.433948,0.405981,0.442602,0.410141,0.009602
1,373,0.433948,0.405981,0.355332,0.444520,0.087555
1,389,0.433948,0.405981,0.486311,0.401799,0.052529
1,61,0.433948,0.405981,0.455201,0.502823,0.099146
1,73,0.433948,0.405981,0.511457,0.331561,0.107452
10,198,0.963790,0.609346,0.907657,0.647370,0.067799
10,213,0.963790,0.609346,0.915838,0.704122,0.106216
10,221,0.963790,0.609346,0.960718,0.505291,0.104101
10,329,0.963790,0.609346,0.977011,0.683386,0.075210
10,363,0.963790,0.609346,0.942662,0.565088,0.049043
10,380,0.963790,0.609346,0.970418,0.683416,0.074366
10,383,0.963790,0.609346,0.979861,0.551861,0.059689
100,135,0.217796,0.143213,0.132610,0.079420,0.106424
100,207,0.217796,0.143213,0.221633,0.162580,0.019744
100,218,0.217796,0.143213,0.258466,0.227397,0.093494
100,220,0.217796,0.143213,0.242322,0.056816,0.089811
100,236,0.217796,0.143213,0.150289,0.081811,0.091254
100,238,0.217796,0.143213,0.281107,0.096126,0.078902
100,245,0.217796,0.143213,0.273075,0.173284,0.062929
100,256,0.217796,0.143213,0.154760,0.063818,0.101375
100,257,0.217796,0.143213,0.232279,0.119911,0.027436
100,285,0.217796,0.143213,0.173558,0.076571,0.079988
100,340,0.217796,0.143213,0.262329,0.131892,0.045950
100,361,0.217796,0.143213,0.220451,0.073614,0.069649
100,371,0.217796,0.143213,0.173659,0.111786,0.054182
100,397,0.217796,0.143213,0.134623,0.172370,0.088135
101,111,0.357053,0.781629,0.350203,0.771496,0.012230
101,205,0.357053,0.781629,0.350782,0.877009,0.095586
101,247,0.357053,0.781629,0.351941,0.785156,0.006210
101,272,0.357053,0.781629,0.274386,0.833148,0.097406
101,277,0.357053,0.781629,0.339724,0.751807,0.034491
101,320,0.357053,0.781629,0.376896,0.703846,0.080274
101,324,0.357053,0.781629,0.393210,0.879973,0.104781
101,327,0.357053,0.781629,0.284591,0.808230,0.077190
101,370,0.357053,0.781629,0.365055,0.765528,0.017980
102,140,0.464227,0.566744,0.470259,0.474406,0.092535
102,171,0.464227,0.566744,0.468436,0.555248,0.012242
102,204,0.464227,0.566744,0.482949,0.524951,0.045795
102,211,0.464227,0.566744,0.396416,0.505757,0.091201
102,232,0.464227,0.566744,0.534663,0.490009,0.104161
102,274,0.464227,0.566744,0.420164,0.655947,0.099493
102,283,0.464227,0.566744,0.506470,0.469717,0.105823
102,306,0.464227,0.566744,0.459582,0.496451,0.070447
102,358,0.464227,0.566744,0.395851,0.556961,0.069073
103,134,0.436059,0.337776,0.408601,0.241653,0.099968
103,147,0.436059,0.337776,0.472392,0.407073,0.078243
103,163,0.436059,0.337776,0.451319,0.435591,0.098998
103,195,0.436059,0.337776,0.526397,0.375022,0.097715
103,216,0.436059,0.337776,0.541967,0.365266,0.109418
103,262,0.436059,0.337776,0.391896,0.429050,0.101397
103,366,0.436059,0.337776,0.442602,0.410141,0.072660
103,389,0.436059,0.337776,0.486311,0.401799,0.081389
104,109,0.189640,0.995812,0.298900,0.987312,0.109590
104,158,0.189640,0.995812,0.113923,0.992916,0.075772
104,191,0.189640,0.995812,0.167482,0.936564,0.063256
104,196,0.189640,0.995812,0.240624,0.944555,0.072296
104,239,0.189640,0.995812,0.248241,0.982232,0.060154
104,273,0.189640,0.995812,0.120416,0.977685,0.071558
104,355,0.189640,0.995812,0.244103,0.992473,0.054566
104,387,0.189640,0.995812,0.205090,0.983056,0.020035
105,138,0.547602,0.954342,0.518080,0.851227,0.107257
105,170,0.547602,0.954342,0.626062,0.913152,0.088615
105,178,0.547602,0.954342,0.640968,0.903360,0.106378
105,265,0.547602,0.954342,0.549274,0.875942,0.078417
105,275,0.547602,0.954342,0.558513,0.998596,0.045579
105,315,0.547602,0.954342,0.587836,0.928650,0.047737
105,372,0.547602,0.954342,0.625467,0.930793,0.081347
105,391,0.547602,0.954342,0.541452,0.969331,0.016202
106,125,0.056714,0.130049,0.022926,0.040867,0.095369
106,135,0.056714,0.130049,0.132610,0.079420,0.091233
106,162,0.056714,0.130049,0.085570,0.217990,0.092554
106,172,0.056714,0.130049,0.022397,0.120538,0.035611
106,208,0.056714,0.130049,0.073661,0.231553,0.102908
106,233,0.056714,0.130049,0.062594,0.030224,0.099999
106,236,0.056714,0.130049,0.150289,0.081811,0.105276
106,269,0.056714,0.130049,0.014504,0.093275,0.055983
106,301,0.056714,0.130049,0.068888,0.187976,0.059192
106,343,0.056714,0.130049,0.041155,0.171974,0.044719
106,346,0.056714,0.130049,0.084788,0.132718,0.028200
106,352,0.056714,0.130049,0.001052,0.148600,0.058672
106,357,0.056714,0.130049,0.044582,0.205235,0.076159
106,397,0.056714,0.130049,0.134623,0.172370,0.088661
107,167,0.477308,0.102218,0.375948,0.108826,0.101575
107,197,0.477308,0.102218,0.559650,0.082023,0.084783
107,225,0.477308,0.102218,0.388983,0.126777,0.091675
107,259,0.477308,0.102218,0.382892,0.143216,0.102933
107,267,0.477308,0.102218,0.557710,0.057966,0.091776
107,305,0.477308,0.102218,0.385861,0.044072,0.108368
107,307,0.477308,0.102218,0.497258,0.195491,0.095383
107,348,0.477308,0.102218,0.468485,0.206663,0.104817
107,349,0.477308,0.102218,0.447332,0.113705,0.032101
107,353,0.477308,0.102218,0.390320,0.091188,0.087684
107,377,0.477308,0.102218,0.413136,0.178204,0.099457
108,200,0.755650,0.152935,0.729049,0.111930,0.048878
108,231,0.755650,0.152935,0.862717,0.162432,0.107487
108,365,0.755650,0.152935,0.677716,0.207489,0.095131
108,394,0.755650,0.152935,0.680088,0.189922,0.084129
109,196,0.298900,0.987312,0.240624,0.944555,0.072279
109,239,0.298900,0.987312,0.248241,0.982232,0.050913
109,313,0.298900,0.987312,0.335352,0.899279,0.095281
109,331,0.298900,0.987312,0.312268,0.952494,0.037296
109,355,0.298900,0.987312,0.244103,0.992473,0.055039
109,360,0.298900,0.987312,0.300954,0.943636,0.043724
109,387,0.298900,0.987312,0.205090,0.983056,0.093906
11,124,0.269647,0.497814,0.176779,0.466430,0.098028
