i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.335740,0.299313,0.439249,0.325202,0.106697
0,101,0.335740,0.299313,0.362093,0.229007,0.075083
0,118,0.335740,0.299313,0.235546,0.282456,0.101602
0,21,0.335740,0.299313,0.347908,0.287940,0.016655
0,43,0.335740,0.299313,0.406073,0.385288,0.111078
0,61,0.335740,0.299313,0.432125,0.360507,0.114170
0,79,0.335740,0.299313,0.285444,0.199536,0.111737
1,106,0.439249,0.325202,0.464917,0.232131,0.096546
1,112,0.439249,0.325202,0.523513,0.314060,0.084998
1,145,0.439249,0.325202,0.452094,0.363655,0.040542
1,21,0.439249,0.325202,0.347908,0.287940,0.098649
1,35,0.439249,0.325202,0.467902,0.240920,0.089019
1,43,0.439249,0.325202,0.406073,0.385288,0.068637
1,44,0.439249,0.325202,0.551158,0.321283,0.111978
1,61,0.439249,0.325202,0.432125,0.360507,0.036017
1,7,0.439249,0.325202,0.458082,0.308959,0.024870
10,130,0.828603,0.569458,0.794791,0.459227,0.115300
10,19,0.828603,0.569458,0.889918,0.632046,0.087617
10,46,0.828603,0.569458,0.789554,0.600613,0.049955
10,83,0.828603,0.569458,0.900191,0.663653,0.118310
10,99,0.828603,0.569458,0.889770,0.569748,0.061168
100,105,0.796098,0.796939,0.767548,0.854364,0.064130
100,111,0.796098,0.796939,0.831872,0.808896,0.037718
101,106,0.362093,0.229007,0.464917,0.232131,0.102871
102,136,0.964439,0.235679,0.896839,0.252393,0.069635
102,142,0.964439,0.235679,0.964700,0.286707,0.051029
103,110,0.675681,0.253760,0.719225,0.216486,0.057319
103,138,0.675681,0.253760,0.708115,0.145156,0.113344
104,136,0.837151,0.191351,0.896839,0.252393,0.085375
105,109,0.767548,0.854364,0.805384,0.918015,0.074047
105,111,0.767548,0.854364,0.831872,0.808896,0.078771
106,112,0.464917,0.232131,0.523513,0.314060,0.100727
107,113,0.512483,0.857384,0.610476,0.819790,0.104956
107,133,0.512483,0.857384,0.624336,0.887636,0.115872
107,147,0.512483,0.857384,0.538139,0.749394,0.110995
108,148,0.005575,0.193658,0.041301,0.135443,0.068304
109,111,0.805384,0.918015,0.831872,0.808896,0.112288
109,115,0.805384,0.918015,0.876488,0.931634,0.072397
11,103,0.731433,0.172036,0.675681,0.253760,0.098931
11,104,0.731433,0.172036,0.837151,0.191351,0.107467
11,110,0.731433,0.172036,0.719225,0.216486,0.046096
11,131,0.731433,0.172036,0.663517,0.107638,0.093594
11,138,0.731433,0.172036,0.708115,0.145156,0.035585
11,14,0.731433,0.172036,0.707636,0.170567,0.023843
11,17,0.731433,0.172036,0.674685,0.150195,0.060806
11,26,0.731433,0.172036,0.726392,0.238025,0.066182
11,40,0.731433,0.172036,0.733205,0.224973,0.052967
11,96,0.731433,0.172036,0.649782,0.201859,0.086928
110,138,0.719225,0.216486,0.708115,0.145156,0.072190
112,145,0.523513,0.314060,0.452094,0.363655,0.086951
113,133,0.610476,0.819790,0.624336,0.887636,0.069248
113,147,0.610476,0.819790,0.538139,0.749394,0.100937
114,117,0.325936,0.782575,0.273406,0.707261,0.091824
114,120,0.325936,0.782575,0.286146,0.671578,0.117914
114,123,0.325936,0.782575,0.321000,0.793650,0.012125
116,117,0.175487,0.679671,0.273406,0.707261,0.101731
116,119,0.175487,0.679671,0.089611,0.619619,0.104790
116,120,0.175487,0.679671,0.286146,0.671578,0.110954
116,125,0.175487,0.679671,0.251607,0.599374,0.110642
116,137,0.175487,0.679671,0.257858,0.626493,0.098045
117,120,0.273406,0.707261,0.286146,0.671578,0.037890
117,123,0.273406,0.707261,0.321000,0.793650,0.098632
117,124,0.273406,0.707261,0.284529,0.607047,0.100830
117,125,0.273406,0.707261,0.251607,0.599374,0.110067
117,137,0.273406,0.707261,0.257858,0.626493,0.082251
119,146,0.089611,0.619619,0.128822,0.552042,0.078129
119,149,0.089611,0.619619,0.014740,0.539651,0.109547
12,107,0.582772,0.903038,0.512483,0.857384,0.083814
12,113,0.582772,0.903038,0.610476,0.819790,0.087737
12,133,0.582772,0.903038,0.624336,0.887636,0.044326
12,15,0.582772,0.903038,0.512268,0.894503,0.071018
12,34,0.582772,0.903038,0.571818,0.964205,0.062140
12,82,0.582772,0.903038,0.656232,0.990643,0.114328
120,124,0.286146,0.671578,0.284529,0.607047,0.064551
120,125,0.286146,0.671578,0.251607,0.599374,0.080039
120,137,0.286146,0.671578,0.257858,0.626493,0.053225
122,145,0.449679,0.461611,0.452094,0.363655,0.097985
124,125,0.284529,0.607047,0.251607,0.599374,0.033805
124,137,0.284529,0.607047,0.257858,0.626493,0.033007
125,137,0.251607,0.599374,0.257858,0.626493,0.027830
126,147,0.450742,0.686070,0.538139,0.749394,0.107927
127,148,0.160045,0.134963,0.041301,0.135443,0.118745
128,132,0.838370,0.011627,0.738993,0.027223,0.100594
13,118,0.212734,0.239451,0.235546,0.282456,0.048680
13,127,0.212734,0.239451,0.160045,0.134963,0.117021
13,71,0.212734,0.239451,0.125282,0.292386,0.102225
13,79,0.212734,0.239451,0.285444,0.199536,0.082945
131,132,0.663517,0.107638,0.738993,0.027223,0.110287
131,138,0.663517,0.107638,0.708115,0.145156,0.058281
134,136,0.899895,0.353923,0.896839,0.252393,0.101577
134,142,0.899895,0.353923,0.964700,0.286707,0.093369
136,142,0.896839,0.252393,0.964700,0.286707,0.076043
14,103,0.707636,0.170567,0.675681,0.253760,0.089120
14,110,0.707636,0.170567,0.719225,0.216486,0.047360
14,131,0.707636,0.170567,0.663517,0.107638,0.076854
14,138,0.707636,0.170567,0.708115,0.145156,0.025415
14,17,0.707636,0.170567,0.674685,0.150195,0.038740
14,26,0.707636,0.170567,0.726392,0.238025,0.070017
14,40,0.707636,0.170567,0.733205,0.224973,0.060115
14,96,0.707636,0.170567,0.649782,0.201859,0.065775
143,149,0.037499,0.435154,0.014740,0.539651,0.106947
146,149,0.128822,0.552042,0.014740,0.539651,0.114753
15,107,0.512268,0.894503,0.512483,0.857384,0.037120
15,133,0.512268,0.894503,0.624336,0.887636,0.112278
15,34,0.512268,0.894503,0.571818,0.964205,0.091677
15,47,0.512268,0.894503,0.470265,0.813858,0.090928
15,54,0.512268,0.894503,0.478311,0.814022,0.087352
15,94,0.512268,0.894503,0.464268,0.830890,0.079690
15,97,0.512268,0.894503,0.406336,0.878011,0.107209
16,108,0.006696,0.130034,0.005575,0.193658,0.063634
16,148,0.006696,0.130034,0.041301,0.135443,0.035026
16,38,0.006696,0.130034,0.016823,0.217638,0.088187
16,66,0.006696,0.130034,0.047664,0.076793,0.067179
16,68,0.006696,0.130034,0.096684,0.099024,0.095182
16,78,0.006696,0.130034,0.031921,0.052902,0.081153
17,103,0.674685,0.150195,0.675681,0.253760,0.103570
17,110,0.674685,0.150195,0.719225,0.216486,0.079865
17,131,0.674685,0.150195,0.663517,0.107638,0.043998
17,138,0.674685,0.150195,0.708115,0.145156,0.033808
17,26,0.674685,0.150195,0.726392,0.238025,0.101920
17,40,0.674685,0.150195,0.733205,0.224973,0.094955
17,96,0.674685,0.150195,0.649782,0.201859,0.057353
18,146,0.172773,0.472811,0.128822,0.552042,0.090605
18,22,0.172773,0.472811,0.158540,0.445602,0.030707
18,25,0.172773,0.472811,0.161633,0.530801,0.059050
18,36,0.172773,0.472811,0.250936,0.447927,0.082029
18,52,0.172773,0.472811,0.291552,0.474909,0.118798
18,53,0.172773,0.472811,0.076622,0.541763,0.118319
18,74,0.172773,0.472811,0.167756,0.479665,0.008494
18,84,0.172773,0.472811,0.088400,0.428579,0.095264
19,46,0.889918,0.632046,0.789554,0.600613,0.105171
19,83,0.889918,0.632046,0.900191,0.663653,0.033234
19,99,0.889918,0.632046,0.889770,0.569748,0.062298
2,141,0.155820,0.910642,0.178821,0.832151,0.081792
2,32,0.155820,0.910642,0.229004,0.831855,0.107533
20,128,0.852956,0.028662,0.838370,0.011627,0.022427
20,132,0.852956,0.028662,0.738993,0.027223,0.113972
20,27,0.852956,0.028662,0.793776,0.062196,0.068021
20,30,0.852956,0.028662,0.967573,0.041446,0.115327
20,45,0.852956,0.028662,0.860668,0.063837,0.036010
20,69,0.852956,0.028662,0.909343,0.022232,0.056752
20,90,0.852956,0.028662,0.941487,0.047673,0.090549
21,101,0.347908,0.287940,0.362093,0.229007,0.060616
21,118,0.347908,0.287940,0.235546,0.282456,0.112495
21,43,0.347908,0.287940,0.406073,0.385288,0.113401
21,61,0.347908,0.287940,0.432125,0.360507,0.111169
21,79,0.347908,0.287940,0.285444,0.199536,0.108245
22,146,0.158540,0.445602,0.128822,0.552042,0.110511
22,25,0.158540,0.445602,0.161633,0.530801,0.085255
22,36,0.158540,0.445602,0.250936,0.447927,0.092425
22,74,0.158540,0.445602,0.167756,0.479665,0.035288
22,84,0.158540,0.445602,0.088400,0.428579,0.072177
23,130,0.833778,0.434916,0.794791,0.459227,0.045946
23,134,0.833778,0.434916,0.899895,0.353923,0.104553
23,28,0.833778,0.434916,0.934033,0.473458,0.107408
24,107,0.530895,0.765786,0.512483,0.857384,0.093429
24,113,0.530895,0.765786,0.610476,0.819790,0.096174
24,126,0.530895,0.765786,0.450742,0.686070,0.113045
24,147,0.530895,0.765786,0.538139,0.749394,0.017922
24,47,0.530895,0.765786,0.470265,0.813858,0.077375
24,54,0.530895,0.765786,0.478311,0.814022,0.071356
24,59,0.530895,0.765786,0.546275,0.748154,0.023397
24,63,0.530895,0.765786,0.550452,0.774617,0.021458
24,94,0.530895,0.765786,0.464268,0.830890,0.093154
25,119,0.161633,0.530801,0.089611,0.619619,0.114349
25,125,0.161633,0.530801,0.251607,0.599374,0.113127
25,146,0.161633,0.530801,0.128822,0.552042,0.039086
25,53,0.161633,0.530801,0.076622,0.541763,0.085715
25,74,0.161633,0.530801,0.167756,0.479665,0.051500
26,103,0.726392,0.238025,0.675681,0.253760,0.053096
26,110,0.726392,0.238025,0.719225,0.216486,0.022700
26,138,0.726392,0.238025,0.708115,0.145156,0.094650
26,40,0.726392,0.238025,0.733205,0.224973,0.014723
26,96,0.726392,0.238025,0.649782,0.201859,0.084718
27,128,0.793776,0.062196,0.838370,0.011627,0.067424
27,132,0.793776,0.062196,0.738993,0.027223,0.064994
27,138,0.793776,0.062196,0.708115,0.145156,0.119248
27,45,0.793776,0.062196,0.860668,0.063837,0.066912
28,139,0.934033,0.473458,0.992436,0.455562,0.061083
28,99,0.934033,0.473458,0.889770,0.569748,0.105976
29,114,0.324261,0.764028,0.325936,0.782575,0.018623
29,117,0.324261,0.764028,0.273406,0.707261,0.076215
29,120,0.324261,0.764028,0.286146,0.671578,0.099998
29,123,0.324261,0.764028,0.321000,0.793650,0.029801
29,32,0.324261,0.764028,0.229004,0.831855,0.116938
29,56,0.324261,0.764028,0.268186,0.744387,0.059415
29,57,0.324261,0.764028,0.317354,0.780043,0.017442
29,86,0.324261,0.764028,0.313150,0.871371,0.107916
3,134,0.971276,0.405370,0.899895,0.353923,0.087988
3,139,0.971276,0.405370,0.992436,0.455562,0.054470
3,142,0.971276,0.405370,0.964700,0.286707,0.118845
3,28,0.971276,0.405370,0.934033,0.473458,0.077607
30,45,0.967573,0.041446,0.860668,0.063837,0.109225
30,69,0.967573,0.041446,0.909343,0.022232,0.061318
30,90,0.967573,0.041446,0.941487,0.047673,0.026819
31,117,0.366407,0.649492,0.273406,0.707261,0.109482
31,120,0.366407,0.649492,0.286146,0.671578,0.083244
31,124,0.366407,0.649492,0.284529,0.607047,0.092226
31,126,0.366407,0.649492,0.450742,0.686070,0.091925
31,137,0.366407,0.649492,0.257858,0.626493,0.110958
31,50,0.366407,0.649492,0.293140,0.632606,0.075188
31,80,0.366407,0.649492,0.457294,0.587398,0.110073
32,114,0.229004,0.831855,0.325936,0.782575,0.108740
32,123,0.229004,0.831855,0.321000,0.793650,0.099613
32,141,0.229004,0.831855,0.178821,0.832151,0.050183
32,56,0.229004,0.831855,0.268186,0.744387,0.095843
32,57,0.229004,0.831855,0.317354,0.780043,0.102422
32,86,0.229004,0.831855,0.313150,0.871371,0.092963
33,109,0.857952,0.960735,0.805384,0.918015,0.067738
33,115,0.857952,0.960735,0.876488,0.931634,0.034503
33,77,0.857952,0.960735,0.836716,0.923346,0.042999
34,133,0.571818,0.964205,0.624336,0.887636,0.092849
34,82,0.571818,0.964205,0.656232,0.990643,0.088457
35,101,0.467902,0.240920,0.362093,0.229007,0.106477
35,106,0.467902,0.240920,0.464917,0.232131,0.009283
35,112,0.467902,0.240920,0.523513,0.314060,0.091880
35,44,0.467902,0.240920,0.551158,0.321283,0.115714
35,64,0.467902,0.240920,0.574893,0.294878,0.119827
35,65,0.467902,0.240920,0.542061,0.220650,0.076879
35,98,0.467902,0.240920,0.463050,0.143742,0.097299
36,52,0.250936,0.447927,0.291552,0.474909,0.048761
36,74,0.250936,0.447927,0.167756,0.479665,0.089030
37,135,0.309756,0.987468,0.339687,0.961371,0.039711
37,86,0.309756,0.987468,0.313150,0.871371,0.116147
38,108,0.016823,0.217638,0.005575,0.193658,0.026487
38,148,0.016823,0.217638,0.041301,0.135443,0.085762
38,51,0.016823,0.217638,0.030381,0.321592,0.104834
39,121,0.685044,0.455496,0.604210,0.453433,0.080860
39,130,0.685044,0.455496,0.794791,0.459227,0.109810
39,55,0.685044,0.455496,0.583496,0.436199,0.103365
39,81,0.685044,0.455496,0.659318,0.567439,0.114861
4,49,0.973829,0.816003,0.971730,0.826055,0.010269
4,72,0.973829,0.816003,0.986515,0.869954,0.055422
4,91,0.973829,0.816003,0.982234,0.837621,0.023195
40,103,0.733205,0.224973,0.675681,0.253760,0.064326
40,104,0.733205,0.224973,0.837151,0.191351,0.109248
40,110,0.733205,0.224973,0.719225,0.216486,0.016354
40,138,0.733205,0.224973,0.708115,0.145156,0.083668
40,96,0.733205,0.224973,0.649782,0.201859,0.086566
41,144,0.465273,0.000750,0.562632,0.017253,0.098748
41,62,0.465273,0.000750,0.429298,0.053558,0.063897
41,73,0.465273,0.000750,0.417861,0.074886,0.088000
41,87,0.465273,0.000750,0.528390,0.102648,0.119862
42,46,0.685678,0.598554,0.789554,0.600613,0.103897
42,67,0.685678,0.598554,0.675212,0.608907,0.014721
42,81,0.685678,0.598554,0.659318,0.567439,0.040780
43,122,0.406073,0.385288,0.449679,0.461611,0.087902
43,145,0.406073,0.385288,0.452094,0.363655,0.050852
43,58,0.406073,0.385288,0.371239,0.426546,0.053996
43,61,0.406073,0.385288,0.432125,0.360507,0.035956
43,92,0.406073,0.385288,0.394893,0.462061,0.077583
44,112,0.551158,0.321283,0.523513,0.314060,0.028573
44,145,0.551158,0.321283,0.452094,0.363655,0.107746
44,55,0.551158,0.321283,0.583496,0.436199,0.119380
44,64,0.551158,0.321283,0.574893,0.294878,0.035505
44,65,0.551158,0.321283,0.542061,0.220650,0.101043
44,85,0.551158,0.321283,0.584684,0.275944,0.056388
45,128,0.860668,0.063837,0.838370,0.011627,0.056772
45,69,0.860668,0.063837,0.909343,0.022232,0.064033
45,90,0.860668,0.063837,0.941487,0.047673,0.082420
46,48,0.789554,0.600613,0.782994,0.688700,0.088331
46,67,0.789554,0.600613,0.675212,0.608907,0.114642
46,99,0.789554,0.600613,0.889770,0.569748,0.104862
47,107,0.470265,0.813858,0.512483,0.857384,0.060637
47,147,0.470265,0.813858,0.538139,0.749394,0.093608
47,54,0.470265,0.813858,0.478311,0.814022,0.008047
47,59,0.470265,0.813858,0.546275,0.748154,0.100471
47,63,0.470265,0.813858,0.550452,0.774617,0.089273
47,94,0.470265,0.813858,0.464268,0.830890,0.018057
47,97,0.470265,0.813858,0.406336,0.878011,0.090568
48,100,0.782994,0.688700,0.796098,0.796939,0.109030
48,83,0.782994,0.688700,0.900191,0.663653,0.119843
49,72,0.971730,0.826055,0.986515,0.869954,0.046322
49,91,0.971730,0.826055,0.982234,0.837621,0.015624
5,10,0.866980,0.609717,0.828603,0.569458,0.055620
5,19,0.866980,0.609717,0.889918,0.632046,0.032011
5,46,0.866980,0.609717,0.789554,0.600613,0.077959
5,48,0.866980,0.609717,0.782994,0.688700,0.115290
5,83,0.866980,0.609717,0.900191,0.663653,0.063340
5,99,0.866980,0.609717,0.889770,0.569748,0.046011
50,117,0.293140,0.632606,0.273406,0.707261,0.077219
50,120,0.293140,0.632606,0.286146,0.671578,0.039594
50,124,0.293140,0.632606,0.284529,0.607047,0.026971
50,125,0.293140,0.632606,0.251607,0.599374,0.053192
50,137,0.293140,0.632606,0.257858,0.626493,0.035807
50,56,0.293140,0.632606,0.268186,0.744387,0.114532
51,143,0.030381,0.321592,0.037499,0.435154,0.113784
51,71,0.030381,0.321592,0.125282,0.292386,0.099294
51,95,0.030381,0.321592,0.062611,0.348248,0.041825
52,58,0.291552,0.474909,0.371239,0.426546,0.093215
52,92,0.291552,0.474909,0.394893,0.462061,0.104137
53,119,0.076622,0.541763,0.089611,0.619619,0.078932
53,143,0.076622,0.541763,0.037499,0.435154,0.113561
53,146,0.076622,0.541763,0.128822,0.552042,0.053202
53,149,0.076622,0.541763,0.014740,0.539651,0.061918
53,74,0.076622,0.541763,0.167756,0.479665,0.110279
53,84,0.076622,0.541763,0.088400,0.428579,0.113796
54,107,0.478311,0.814022,0.512483,0.857384,0.055209
54,147,0.478311,0.814022,0.538139,0.749394,0.088069
54,59,0.478311,0.814022,0.546275,0.748154,0.094645
54,63,0.478311,0.814022,0.550452,0.774617,0.082201
54,94,0.478311,0.814022,0.464268,0.830890,0.021949
54,97,0.478311,0.814022,0.406336,0.878011,0.096307
55,121,0.583496,0.436199,0.604210,0.453433,0.026946
56,114,0.268186,0.744387,0.325936,0.782575,0.069235
56,116,0.268186,0.744387,0.175487,0.679671,0.113054
56,117,0.268186,0.744387,0.273406,0.707261,0.037491
56,120,0.268186,0.744387,0.286146,0.671578,0.074992
56,123,0.268186,0.744387,0.321000,0.793650,0.072223
56,137,0.268186,0.744387,0.257858,0.626493,0.118346
56,57,0.268186,0.744387,0.317354,0.780043,0.060736
57,114,0.317354,0.780043,0.325936,0.782575,0.008948
57,117,0.317354,0.780043,0.273406,0.707261,0.085022
57,120,0.317354,0.780043,0.286146,0.671578,0.112866
57,123,0.317354,0.780043,0.321000,0.793650,0.014086
57,86,0.317354,0.780043,0.313150,0.871371,0.091424
58,122,0.371239,0.426546,0.449679,0.461611,0.085921
58,145,0.371239,0.426546,0.452094,0.363655,0.102434
58,61,0.371239,0.426546,0.432125,0.360507,0.089823
58,92,0.371239,0.426546,0.394893,0.462061,0.042672
59,107,0.546275,0.748154,0.512483,0.857384,0.114337
59,113,0.546275,0.748154,0.610476,0.819790,0.096195
59,126,0.546275,0.748154,0.450742,0.686070,0.113934
59,147,0.546275,0.748154,0.538139,0.749394,0.008230
59,63,0.546275,0.748154,0.550452,0.774617,0.026791
59,94,0.546275,0.748154,0.464268,0.830890,0.116492
6,18,0.256117,0.473086,0.172773,0.472811,0.083344
6,22,0.256117,0.473086,0.158540,0.445602,0.101373
6,25,0.256117,0.473086,0.161633,0.530801,0.110717
6,36,0.256117,0.473086,0.250936,0.447927,0.025687
6,52,0.256117,0.473086,0.291552,0.474909,0.035482
6,74,0.256117,0.473086,0.167756,0.479665,0.088606
60,76,0.547940,0.593836,0.501914,0.553609,0.061128
60,80,0.547940,0.593836,0.457294,0.587398,0.090875
60,81,0.547940,0.593836,0.659318,0.567439,0.114463
61,112,0.432125,0.360507,0.523513,0.314060,0.102514
61,122,0.432125,0.360507,0.449679,0.461611,0.102617
61,145,0.432125,0.360507,0.452094,0.363655,0.020215
61,92,0.432125,0.360507,0.394893,0.462061,0.108164
62,73,0.429298,0.053558,0.417861,0.074886,0.024201
62,87,0.429298,0.053558,0.528390,0.102648,0.110585
62,98,0.429298,0.053558,0.463050,0.143742,0.096294
63,107,0.550452,0.774617,0.512483,0.857384,0.091060
63,113,0.550452,0.774617,0.610476,0.819790,0.075123
63,147,0.550452,0.774617,0.538139,0.749394,0.028068
63,94,0.550452,0.774617,0.464268,0.830890,0.102929
64,103,0.574893,0.294878,0.675681,0.253760,0.108852
64,112,0.574893,0.294878,0.523513,0.314060,0.054845
64,65,0.574893,0.294878,0.542061,0.220650,0.081165
64,85,0.574893,0.294878,0.584684,0.275944,0.021315
64,96,0.574893,0.294878,0.649782,0.201859,0.119418
65,106,0.542061,0.220650,0.464917,0.232131,0.077993
65,112,0.542061,0.220650,0.523513,0.314060,0.095233
65,85,0.542061,0.220650,0.584684,0.275944,0.069815
65,87,0.542061,0.220650,0.528390,0.102648,0.118792
65,89,0.542061,0.220650,0.555023,0.122482,0.099020
65,96,0.542061,0.220650,0.649782,0.201859,0.109348
65,98,0.542061,0.220650,0.463050,0.143742,0.110261
66,148,0.047664,0.076793,0.041301,0.135443,0.058994
66,68,0.047664,0.076793,0.096684,0.099024,0.053826
66,78,0.047664,0.076793,0.031921,0.052902,0.028612
67,81,0.675212,0.608907,0.659318,0.567439,0.044410
68,127,0.096684,0.099024,0.160045,0.134963,0.072844
68,148,0.096684,0.099024,0.041301,0.135443,0.066284
68,78,0.096684,0.099024,0.031921,0.052902,0.079508
69,128,0.909343,0.022232,0.838370,0.011627,0.071761
69,90,0.909343,0.022232,0.941487,0.047673,0.040994
7,106,0.458082,0.308959,0.464917,0.232131,0.077132
7,112,0.458082,0.308959,0.523513,0.314060,0.065629
7,145,0.458082,0.308959,0.452094,0.363655,0.055023
7,21,0.458082,0.308959,0.347908,0.287940,0.112162
7,35,0.458082,0.308959,0.467902,0.240920,0.068744
7,43,0.458082,0.308959,0.406073,0.385288,0.092364
7,44,0.458082,0.308959,0.551158,0.321283,0.093888
7,61,0.458082,0.308959,0.432125,0.360507,0.057714
7,64,0.458082,0.308959,0.574893,0.294878,0.117657
71,118,0.125282,0.292386,0.235546,0.282456,0.110710
71,95,0.125282,0.292386,0.062611,0.348248,0.083954
72,91,0.986515,0.869954,0.982234,0.837621,0.032615
73,87,0.417861,0.074886,0.528390,0.102648,0.113963
73,98,0.417861,0.074886,0.463050,0.143742,0.082361
74,146,0.167756,0.479665,0.128822,0.552042,0.082184
74,84,0.167756,0.479665,0.088400,0.428579,0.094378
75,140,0.221046,0.008802,0.269189,0.002404,0.048567
76,122,0.501914,0.553609,0.449679,0.461611,0.105793
76,80,0.501914,0.553609,0.457294,0.587398,0.055970
77,105,0.836716,0.923346,0.767548,0.854364,0.097687
77,109,0.836716,0.923346,0.805384,0.918015,0.031783
77,111,0.836716,0.923346,0.831872,0.808896,0.114552
77,115,0.836716,0.923346,0.876488,0.931634,0.040626
78,148,0.031921,0.052902,0.041301,0.135443,0.083072
79,101,0.285444,0.199536,0.362093,0.229007,0.082120
79,118,0.285444,0.199536,0.235546,0.282456,0.096775
79,129,0.285444,0.199536,0.283114,0.130374,0.069201
8,10,0.747901,0.507764,0.828603,0.569458,0.101583
8,130,0.747901,0.507764,0.794791,0.459227,0.067487
