i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.516019,0.745559,0.664907,0.692952,0.157909
0,109,0.516019,0.745559,0.522195,0.704937,0.041089
0,112,0.516019,0.745559,0.527456,0.698628,0.048304
0,115,0.516019,0.745559,0.492255,0.915661,0.171754
0,116,0.516019,0.745559,0.664270,0.833720,0.172484
0,118,0.516019,0.745559,0.385652,0.646206,0.163910
0,139,0.516019,0.745559,0.678597,0.724176,0.163978
0,142,0.516019,0.745559,0.436162,0.589706,0.175120
0,145,0.516019,0.745559,0.548013,0.813298,0.074914
0,16,0.516019,0.745559,0.349966,0.650989,0.191094
0,20,0.516019,0.745559,0.464086,0.555064,0.197447
0,23,0.516019,0.745559,0.577934,0.794605,0.078987
0,28,0.516019,0.745559,0.580739,0.885473,0.154157
0,29,0.516019,0.745559,0.560642,0.705553,0.059931
0,53,0.516019,0.745559,0.633529,0.903704,0.197024
0,54,0.516019,0.745559,0.458362,0.631136,0.128129
0,61,0.516019,0.745559,0.453027,0.636763,0.125716
0,62,0.516019,0.745559,0.396835,0.669942,0.141148
0,64,0.516019,0.745559,0.536011,0.902807,0.158514
0,72,0.516019,0.745559,0.531649,0.854308,0.109866
0,73,0.516019,0.745559,0.673488,0.632537,0.193831
0,74,0.516019,0.745559,0.585325,0.696619,0.084844
0,8,0.516019,0.745559,0.373386,0.595212,0.207239
0,84,0.516019,0.745559,0.387674,0.851970,0.166721
0,85,0.516019,0.745559,0.610879,0.590142,0.182079
0,95,0.516019,0.745559,0.425457,0.661796,0.123360
1,101,0.664907,0.692952,0.775115,0.622657,0.130718
1,105,0.664907,0.692952,0.689119,0.605003,0.091221
1,109,0.664907,0.692952,0.522195,0.704937,0.143215
1,112,0.664907,0.692952,0.527456,0.698628,0.137568
1,116,0.664907,0.692952,0.664270,0.833720,0.140770
1,132,0.664907,0.692952,0.712262,0.598773,0.105414
1,133,0.664907,0.692952,0.747331,0.781981,0.121326
1,138,0.664907,0.692952,0.750365,0.505832,0.205710
1,139,0.664907,0.692952,0.678597,0.724176,0.034093
1,145,0.664907,0.692952,0.548013,0.813298,0.167772
1,23,0.664907,0.692952,0.577934,0.794605,0.133782
1,27,0.664907,0.692952,0.835175,0.605933,0.191216
1,29,0.664907,0.692952,0.560642,0.705553,0.105024
1,37,0.664907,0.692952,0.721549,0.550347,0.153442
1,48,0.664907,0.692952,0.865648,0.728266,0.203824
1,55,0.664907,0.692952,0.818017,0.685965,0.153269
1,71,0.664907,0.692952,0.629034,0.541976,0.155179
1,72,0.664907,0.692952,0.531649,0.854308,0.209269
1,73,0.664907,0.692952,0.673488,0.632537,0.061021
1,74,0.664907,0.692952,0.585325,0.696619,0.079667
1,85,0.664907,0.692952,0.610879,0.590142,0.116142
1,87,0.664907,0.692952,0.727059,0.554769,0.151517
10,107,0.356175,0.992757,0.345016,0.961127,0.033540
10,115,0.356175,0.992757,0.492255,0.915661,0.156402
10,125,0.356175,0.992757,0.239588,0.846751,0.186842
10,13,0.356175,0.992757,0.505984,0.957931,0.153803
10,14,0.356175,0.992757,0.293408,0.956407,0.072533
10,41,0.356175,0.992757,0.267438,0.817444,0.196492
10,64,0.356175,0.992757,0.536011,0.902807,0.201078
10,82,0.356175,0.992757,0.448538,0.958406,0.098544
10,84,0.356175,0.992757,0.387674,0.851970,0.144267
100,149,0.038454,0.117523,0.120641,0.007197,0.137573
101,102,0.775115,0.622657,0.841093,0.577638,0.079873
101,105,0.775115,0.622657,0.689119,0.605003,0.087790
101,132,0.775115,0.622657,0.712262,0.598773,0.067238
101,133,0.775115,0.622657,0.747331,0.781981,0.161729
101,138,0.775115,0.622657,0.750365,0.505832,0.119418
101,139,0.775115,0.622657,0.678597,0.724176,0.140078
102,105,0.841093,0.577638,0.689119,0.605003,0.154418
102,114,0.841093,0.577638,0.987627,0.625490,0.154150
102,117,0.841093,0.577638,0.845804,0.415586,0.162121
102,132,0.841093,0.577638,0.712262,0.598773,0.130552
102,138,0.841093,0.577638,0.750365,0.505832,0.115705
103,113,0.741592,0.954040,0.576168,0.996936,0.170895
103,116,0.741592,0.954040,0.664270,0.833720,0.143023
103,133,0.741592,0.954040,0.747331,0.781981,0.172154
103,134,0.741592,0.954040,0.949075,0.956870,0.207503
103,141,0.741592,0.954040,0.747810,0.894581,0.059783
104,127,0.757257,0.126299,0.736619,0.186761,0.063887
104,140,0.757257,0.126299,0.963426,0.127269,0.206171
104,144,0.757257,0.126299,0.662687,0.028682,0.135914
104,147,0.757257,0.126299,0.692355,0.086747,0.076004
105,109,0.689119,0.605003,0.522195,0.704937,0.194552
105,112,0.689119,0.605003,0.527456,0.698628,0.186817
105,132,0.689119,0.605003,0.712262,0.598773,0.023968
105,133,0.689119,0.605003,0.747331,0.781981,0.186306
105,138,0.689119,0.605003,0.750365,0.505832,0.116559
105,139,0.689119,0.605003,0.678597,0.724176,0.119636
106,108,0.345688,0.137579,0.217434,0.233148,0.159945
106,119,0.345688,0.137579,0.285252,0.327808,0.199599
106,121,0.345688,0.137579,0.369484,0.189809,0.057396
106,122,0.345688,0.137579,0.516742,0.149899,0.171498
106,123,0.345688,0.137579,0.528303,0.150420,0.183066
106,126,0.345688,0.137579,0.456192,0.209444,0.131817
106,128,0.345688,0.137579,0.255068,0.263764,0.155353
106,135,0.345688,0.137579,0.235908,0.231239,0.144305
106,137,0.345688,0.137579,0.492450,0.208203,0.162871
107,115,0.345016,0.961127,0.492255,0.915661,0.154098
107,125,0.345016,0.961127,0.239588,0.846751,0.155554
108,119,0.217434,0.233148,0.285252,0.327808,0.116446
108,121,0.217434,0.233148,0.369484,0.189809,0.158105
108,128,0.217434,0.233148,0.255068,0.263764,0.048514
108,131,0.217434,0.233148,0.219538,0.355446,0.122316
108,135,0.217434,0.233148,0.235908,0.231239,0.018572
109,112,0.522195,0.704937,0.527456,0.698628,0.008215
109,116,0.522195,0.704937,0.664270,0.833720,0.191756
109,118,0.522195,0.704937,0.385652,0.646206,0.148638
109,139,0.522195,0.704937,0.678597,0.724176,0.157581
109,142,0.522195,0.704937,0.436162,0.589706,0.143804
109,145,0.522195,0.704937,0.548013,0.813298,0.111394
11,100,0.009556,0.266114,0.038454,0.117523,0.151375
11,19,0.009556,0.266114,0.030782,0.356191,0.092544
11,56,0.009556,0.266114,0.127559,0.246617,0.119603
11,75,0.009556,0.266114,0.062139,0.165571,0.113463
11,89,0.009556,0.266114,0.102370,0.330445,0.112929
110,122,0.619496,0.331924,0.516742,0.149899,0.209025
110,123,0.619496,0.331924,0.528303,0.150420,0.203125
110,126,0.619496,0.331924,0.456192,0.209444,0.204131
110,127,0.619496,0.331924,0.736619,0.186761,0.186521
110,130,0.619496,0.331924,0.567557,0.226022,0.117953
110,137,0.619496,0.331924,0.492450,0.208203,0.177335
112,116,0.527456,0.698628,0.664270,0.833720,0.192270
112,118,0.527456,0.698628,0.385652,0.646206,0.151184
112,139,0.527456,0.698628,0.678597,0.724176,0.153284
112,142,0.527456,0.698628,0.436162,0.589706,0.142122
112,145,0.527456,0.698628,0.548013,0.813298,0.116497
113,115,0.576168,0.996936,0.492255,0.915661,0.116821
113,116,0.576168,0.996936,0.664270,0.833720,0.185476
113,141,0.576168,0.996936,0.747810,0.894581,0.199844
113,145,0.576168,0.996936,0.548013,0.813298,0.185784
115,116,0.492255,0.915661,0.664270,0.833720,0.190535
115,145,0.492255,0.915661,0.548013,0.813298,0.116564
116,133,0.664270,0.833720,0.747331,0.781981,0.097857
116,139,0.664270,0.833720,0.678597,0.724176,0.110477
116,141,0.664270,0.833720,0.747810,0.894581,0.103359
116,145,0.664270,0.833720,0.548013,0.813298,0.118038
117,138,0.845804,0.415586,0.750365,0.505832,0.131351
118,129,0.385652,0.646206,0.273805,0.718550,0.133204
118,136,0.385652,0.646206,0.309252,0.651927,0.076613
118,142,0.385652,0.646206,0.436162,0.589706,0.075786
118,146,0.385652,0.646206,0.286390,0.753165,0.145921
118,148,0.385652,0.646206,0.216349,0.575870,0.183332
119,121,0.285252,0.327808,0.369484,0.189809,0.161675
119,126,0.285252,0.327808,0.456192,0.209444,0.207920
119,128,0.285252,0.327808,0.255068,0.263764,0.070801
119,131,0.285252,0.327808,0.219538,0.355446,0.071289
119,135,0.285252,0.327808,0.235908,0.231239,0.108446
119,143,0.285252,0.327808,0.151819,0.475198,0.198816
12,104,0.899749,0.158010,0.757257,0.126299,0.145978
12,124,0.899749,0.158010,0.963717,0.217469,0.087334
12,127,0.899749,0.158010,0.736619,0.186761,0.165645
12,140,0.899749,0.158010,0.963426,0.127269,0.070708
12,15,0.899749,0.158010,0.798794,0.293668,0.169101
12,30,0.899749,0.158010,0.952587,0.277252,0.130425
12,36,0.899749,0.158010,0.985484,0.077657,0.117504
12,40,0.899749,0.158010,0.957182,0.316190,0.168284
12,45,0.899749,0.158010,0.838074,0.133112,0.066511
12,58,0.899749,0.158010,0.875757,0.072069,0.089227
12,68,0.899749,0.158010,0.963447,0.312210,0.166839
12,69,0.899749,0.158010,0.949236,0.342433,0.190947
12,70,0.899749,0.158010,0.933820,0.065965,0.098148
12,79,0.899749,0.158010,0.807907,0.187780,0.096547
12,99,0.899749,0.158010,0.797527,0.309068,0.182396
120,125,0.112298,0.721237,0.239588,0.846751,0.178764
120,129,0.112298,0.721237,0.273805,0.718550,0.161529
120,136,0.112298,0.721237,0.309252,0.651927,0.208794
120,146,0.112298,0.721237,0.286390,0.753165,0.176995
120,148,0.112298,0.721237,0.216349,0.575870,0.178769
121,122,0.369484,0.189809,0.516742,0.149899,0.152571
121,123,0.369484,0.189809,0.528303,0.150420,0.163631
121,126,0.369484,0.189809,0.456192,0.209444,0.088904
121,128,0.369484,0.189809,0.255068,0.263764,0.136236
121,130,0.369484,0.189809,0.567557,0.226022,0.201356
121,135,0.369484,0.189809,0.235908,0.231239,0.139854
121,137,0.369484,0.189809,0.492450,0.208203,0.124334
122,123,0.516742,0.149899,0.528303,0.150420,0.011573
122,126,0.516742,0.149899,0.456192,0.209444,0.084922
122,130,0.516742,0.149899,0.567557,0.226022,0.091524
122,137,0.516742,0.149899,0.492450,0.208203,0.063162
122,144,0.516742,0.149899,0.662687,0.028682,0.189719
122,147,0.516742,0.149899,0.692355,0.086747,0.186623
123,126,0.528303,0.150420,0.456192,0.209444,0.093187
123,130,0.528303,0.150420,0.567557,0.226022,0.085185
123,137,0.528303,0.150420,0.492450,0.208203,0.068002
123,144,0.528303,0.150420,0.662687,0.028682,0.181326
123,147,0.528303,0.150420,0.692355,0.086747,0.175975
124,140,0.963717,0.217469,0.963426,0.127269,0.090200
125,129,0.239588,0.846751,0.273805,0.718550,0.132689
125,136,0.239588,0.846751,0.309252,0.651927,0.206905
125,146,0.239588,0.846751,0.286390,0.753165,0.104637
126,128,0.456192,0.209444,0.255068,0.263764,0.208331
126,130,0.456192,0.209444,0.567557,0.226022,0.112591
126,137,0.456192,0.209444,0.492450,0.208203,0.036279
127,130,0.736619,0.186761,0.567557,0.226022,0.173561
127,144,0.736619,0.186761,0.662687,0.028682,0.174513
127,147,0.736619,0.186761,0.692355,0.086747,0.109371
128,131,0.255068,0.263764,0.219538,0.355446,0.098326
128,135,0.255068,0.263764,0.235908,0.231239,0.037749
129,136,0.273805,0.718550,0.309252,0.651927,0.075466
129,142,0.273805,0.718550,0.436162,0.589706,0.207270
129,146,0.273805,0.718550,0.286390,0.753165,0.036832
129,148,0.273805,0.718550,0.216349,0.575870,0.153814
13,107,0.505984,0.957931,0.345016,0.961127,0.160999
13,113,0.505984,0.957931,0.576168,0.996936,0.080294
13,115,0.505984,0.957931,0.492255,0.915661,0.044444
13,116,0.505984,0.957931,0.664270,0.833720,0.201204
13,145,0.505984,0.957931,0.548013,0.813298,0.150617
13,21,0.505984,0.957931,0.646203,0.934442,0.142173
13,23,0.505984,0.957931,0.577934,0.794605,0.178473
13,28,0.505984,0.957931,0.580739,0.885473,0.104109
13,53,0.505984,0.957931,0.633529,0.903704,0.138595
13,64,0.505984,0.957931,0.536011,0.902807,0.062772
13,72,0.505984,0.957931,0.531649,0.854308,0.106755
13,82,0.505984,0.957931,0.448538,0.958406,0.057447
13,84,0.505984,0.957931,0.387674,0.851970,0.158824
130,137,0.567557,0.226022,0.492450,0.208203,0.077191
130,147,0.567557,0.226022,0.692355,0.086747,0.187008
131,135,0.219538,0.355446,0.235908,0.231239,0.125281
131,143,0.219538,0.355446,0.151819,0.475198,0.137573
132,133,0.712262,0.598773,0.747331,0.781981,0.186535
132,138,0.712262,0.598773,0.750365,0.505832,0.100448
132,139,0.712262,0.598773,0.678597,0.724176,0.129843
133,139,0.747331,0.781981,0.678597,0.724176,0.089811
133,141,0.747331,0.781981,0.747810,0.894581,0.112601
133,145,0.747331,0.781981,0.548013,0.813298,0.201764
136,142,0.309252,0.651927,0.436162,0.589706,0.141342
136,146,0.309252,0.651927,0.286390,0.753165,0.103787
136,148,0.309252,0.651927,0.216349,0.575870,0.120066
139,141,0.678597,0.724176,0.747810,0.894581,0.183925
139,145,0.678597,0.724176,0.548013,0.813298,0.158098
14,107,0.293408,0.956407,0.345016,0.961127,0.051824
14,115,0.293408,0.956407,0.492255,0.915661,0.202978
14,125,0.293408,0.956407,0.239588,0.846751,0.122151
14,146,0.293408,0.956407,0.286390,0.753165,0.203364
14,41,0.293408,0.956407,0.267438,0.817444,0.141369
14,50,0.293408,0.956407,0.139360,0.929528,0.156376
14,82,0.293408,0.956407,0.448538,0.958406,0.155143
14,84,0.293408,0.956407,0.387674,0.851970,0.140688
14,96,0.293408,0.956407,0.214686,0.782222,0.191148
143,148,0.151819,0.475198,0.216349,0.575870,0.119578
144,147,0.662687,0.028682,0.692355,0.086747,0.065205
146,148,0.286390,0.753165,0.216349,0.575870,0.190628
15,104,0.798794,0.293668,0.757257,0.126299,0.172446
15,110,0.798794,0.293668,0.619496,0.331924,0.183334
15,117,0.798794,0.293668,0.845804,0.415586,0.130667
15,124,0.798794,0.293668,0.963717,0.217469,0.181676
