i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
10,17,0.368064,0.380097,0.375993,0.278853,0.101554
10,18,0.368064,0.380097,0.398048,0.547067,0.169641
10,20,0.368064,0.380097,0.436594,0.254366,0.143194
10,21,0.368064,0.380097,0.365605,0.233986,0.146131
10,22,0.368064,0.380097,0.375993,0.278853,0.101554
13,17,0.368064,0.380097,0.375993,0.278853,0.101554
13,18,0.368064,0.380097,0.398048,0.547067,0.169641
13,20,0.368064,0.380097,0.436594,0.254366,0.143194
13,21,0.368064,0.380097,0.365605,0.233986,0.146131
13,22,0.368064,0.380097,0.375993,0.278853,0.101554
14,15,0.774875,0.957768,0.607177,0.961316,0.167735
16,27,0.351508,0.587935,0.184686,0.596151,0.167024
18,28,0.398048,0.547067,0.289259,0.625718,0.134242
2,16,0.461046,0.639102,0.351508,0.587935,0.120899
2,18,0.461046,0.639102,0.398048,0.547067,0.111531
2,28,0.461046,0.639102,0.289259,0.625718,0.172307
27,28,0.184686,0.596151,0.289259,0.625718,0.108672
3,29,0.652310,0.391439,0.774414,0.336185,0.134024
4,12,0.806180,0.674904,0.933084,0.636217,0.132670
5,29,0.653292,0.482014,0.774414,0.336185,0.189569
6,27,0.241350,0.743193,0.184686,0.596151,0.157583
6,28,0.241350,0.743193,0.289259,0.625718,0.126869
7,27,0.192483,0.738610,0.184686,0.596151,0.142673
7,28,0.192483,0.738610,0.289259,0.625718,0.148695
8,10,0.480773,0.285166,0.368064,0.380097,0.147360
8,13,0.480773,0.285166,0.368064,0.380097,0.147360
8,17,0.480773,0.285166,0.375993,0.278853,0.104970
8,21,0.480773,0.285166,0.365605,0.233986,0.126028
8,22,0.480773,0.285166,0.375993,0.278853,0.104970
8,9,0.480773,0.285166,0.366669,0.392002,0.156312
9,17,0.366669,0.392002,0.375993,0.278853,0.113532
9,18,0.366669,0.392002,0.398048,0.547067,0.158209
9,20,0.366669,0.392002,0.436594,0.254366,0.154380
9,21,0.366669,0.392002,0.365605,0.233986,0.158019
9,22,0.366669,0.392002,0.375993,0.278853,0.113532
