i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,110,0.321515,0.481682,0.297721,0.449620,0.039926
0,120,0.321515,0.481682,0.396902,0.522748,0.085847
0,126,0.321515,0.481682,0.297019,0.493964,0.027403
0,61,0.321515,0.481682,0.415841,0.477214,0.094432
0,68,0.321515,0.481682,0.401721,0.433490,0.093571
0,95,0.321515,0.481682,0.247948,0.466092,0.075201
1,122,0.467023,0.647072,0.471654,0.587313,0.059938
1,139,0.467023,0.647072,0.441257,0.593768,0.059204
10,11,0.495009,0.035477,0.445832,0.025664,0.050146
10,14,0.495009,0.035477,0.403468,0.064592,0.096059
10,146,0.495009,0.035477,0.457315,0.089091,0.065538
10,21,0.495009,0.035477,0.553848,0.057785,0.062926
100,134,0.036957,0.936960,0.117149,0.900248,0.088195
101,116,0.810284,0.323847,0.802337,0.250999,0.073280
101,132,0.810284,0.323847,0.834234,0.300362,0.033544
102,121,0.384522,0.122603,0.431682,0.193980,0.085550
102,146,0.384522,0.122603,0.457315,0.089091,0.080137
104,109,0.346574,0.680338,0.341034,0.671380,0.010533
108,113,0.815224,0.557700,0.718410,0.554925,0.096853
108,149,0.815224,0.557700,0.814136,0.472447,0.085259
11,14,0.445832,0.025664,0.403468,0.064592,0.057533
11,146,0.445832,0.025664,0.457315,0.089091,0.064458
11,26,0.445832,0.025664,0.419943,0.108051,0.086359
110,126,0.297721,0.449620,0.297019,0.493964,0.044350
111,114,0.060686,0.201822,0.040251,0.296695,0.097049
111,131,0.060686,0.201822,0.105368,0.115741,0.096987
112,125,0.934538,0.592502,0.946893,0.530354,0.063364
113,144,0.718410,0.554925,0.670413,0.553437,0.048021
116,132,0.802337,0.250999,0.834234,0.300362,0.058772
118,148,0.397704,0.805483,0.397851,0.770771,0.034712
119,140,0.808813,0.107368,0.813945,0.119213,0.012909
119,145,0.808813,0.107368,0.771802,0.126691,0.041752
12,134,0.165800,0.874997,0.117149,0.900248,0.054814
12,55,0.165800,0.874997,0.161874,0.887682,0.013278
12,76,0.165800,0.874997,0.223165,0.808202,0.088047
120,122,0.396902,0.522748,0.471654,0.587313,0.098775
120,139,0.396902,0.522748,0.441257,0.593768,0.083733
121,143,0.431682,0.193980,0.506868,0.229152,0.083006
122,139,0.471654,0.587313,0.441257,0.593768,0.031075
125,135,0.946893,0.530354,0.913268,0.444390,0.092306
13,100,0.102942,0.979349,0.036957,0.936960,0.078427
13,134,0.102942,0.979349,0.117149,0.900248,0.080366
13,64,0.102942,0.979349,0.028356,0.987170,0.074995
130,147,0.238129,0.768700,0.267542,0.771937,0.029591
136,137,0.828594,0.771466,0.833937,0.783322,0.013004
138,141,0.151040,0.024228,0.137413,0.001969,0.026099
14,102,0.403468,0.064592,0.384522,0.122603,0.061027
14,146,0.403468,0.064592,0.457315,0.089091,0.059158
14,26,0.403468,0.064592,0.419943,0.108051,0.046477
14,30,0.403468,0.064592,0.429669,0.156217,0.095298
14,62,0.403468,0.064592,0.338426,0.010152,0.084819
14,85,0.403468,0.064592,0.437979,0.155151,0.096912
140,145,0.813945,0.119213,0.771802,0.126691,0.042802
15,108,0.861783,0.603642,0.815224,0.557700,0.065410
15,112,0.861783,0.603642,0.934538,0.592502,0.073603
15,37,0.861783,0.603642,0.776405,0.628302,0.088868
15,59,0.861783,0.603642,0.828919,0.677649,0.080975
15,70,0.861783,0.603642,0.869743,0.534891,0.069211
16,117,0.136253,0.493499,0.067082,0.541654,0.084282
16,38,0.136253,0.493499,0.130119,0.466645,0.027545
16,50,0.136253,0.493499,0.196115,0.464461,0.066534
16,86,0.136253,0.493499,0.147052,0.582519,0.089673
16,88,0.136253,0.493499,0.082804,0.441799,0.074361
17,117,0.017036,0.455910,0.067082,0.541654,0.099281
17,88,0.017036,0.455910,0.082804,0.441799,0.067265
18,105,0.120601,0.743049,0.103590,0.662214,0.082606
18,24,0.120601,0.743049,0.053451,0.746334,0.067231
18,31,0.120601,0.743049,0.031744,0.747092,0.088950
18,66,0.120601,0.743049,0.023771,0.758655,0.098080
18,72,0.120601,0.743049,0.150209,0.775469,0.043905
18,93,0.120601,0.743049,0.050531,0.764160,0.073182
19,142,0.470429,0.372966,0.476760,0.446747,0.074052
19,68,0.470429,0.372966,0.401721,0.433490,0.091563
19,83,0.470429,0.372966,0.515641,0.359125,0.047284
2,142,0.435796,0.424723,0.476760,0.446747,0.046510
2,19,0.435796,0.424723,0.470429,0.372966,0.062275
2,61,0.435796,0.424723,0.415841,0.477214,0.056156
2,68,0.435796,0.424723,0.401721,0.433490,0.035185
20,107,0.990836,0.708320,0.990496,0.690528,0.017795
20,91,0.990836,0.708320,0.903250,0.745393,0.095108
22,103,0.601742,0.827035,0.626642,0.809181,0.030640
22,45,0.601742,0.827035,0.564070,0.844704,0.041609
22,98,0.601742,0.827035,0.651753,0.885692,0.077083
22,99,0.601742,0.827035,0.632733,0.789372,0.048774
23,129,0.320815,0.260836,0.349824,0.333380,0.078130
23,60,0.320815,0.260836,0.394897,0.202849,0.094078
24,105,0.053451,0.746334,0.103590,0.662214,0.097929
24,31,0.053451,0.746334,0.031744,0.747092,0.021720
24,40,0.053451,0.746334,0.028080,0.833553,0.090834
24,66,0.053451,0.746334,0.023771,0.758655,0.032136
24,93,0.053451,0.746334,0.050531,0.764160,0.018064
25,104,0.289960,0.632603,0.346574,0.680338,0.074052
25,109,0.289960,0.632603,0.341034,0.671380,0.064126
25,87,0.289960,0.632603,0.227078,0.557951,0.097606
26,102,0.419943,0.108051,0.384522,0.122603,0.038294
26,121,0.419943,0.108051,0.431682,0.193980,0.086727
26,146,0.419943,0.108051,0.457315,0.089091,0.041907
26,30,0.419943,0.108051,0.429669,0.156217,0.049138
26,60,0.419943,0.108051,0.394897,0.202849,0.098050
26,85,0.419943,0.108051,0.437979,0.155151,0.050435
26,94,0.419943,0.108051,0.492495,0.139095,0.078915
27,111,0.125346,0.213868,0.060686,0.201822,0.065773
27,28,0.125346,0.213868,0.156614,0.120365,0.098594
27,67,0.125346,0.213868,0.082298,0.263523,0.065716
27,75,0.125346,0.213868,0.109912,0.133221,0.082111
27,79,0.125346,0.213868,0.061112,0.205824,0.064736
28,131,0.156614,0.120365,0.105368,0.115741,0.051454
28,138,0.156614,0.120365,0.151040,0.024228,0.096298
28,75,0.156614,0.120365,0.109912,0.133221,0.048440
29,48,0.953795,0.858469,0.992867,0.946925,0.096701
29,57,0.953795,0.858469,0.928702,0.819296,0.046522
3,116,0.786127,0.172400,0.802337,0.250999,0.080253
3,119,0.786127,0.172400,0.808813,0.107368,0.068876
3,140,0.786127,0.172400,0.813945,0.119213,0.060023
3,145,0.786127,0.172400,0.771802,0.126691,0.047902
3,49,0.786127,0.172400,0.802200,0.218444,0.048768
30,102,0.429669,0.156217,0.384522,0.122603,0.056287
30,121,0.429669,0.156217,0.431682,0.193980,0.037816
30,146,0.429669,0.156217,0.457315,0.089091,0.072596
30,60,0.429669,0.156217,0.394897,0.202849,0.058169
30,85,0.429669,0.156217,0.437979,0.155151,0.008378
30,94,0.429669,0.156217,0.492495,0.139095,0.065117
31,40,0.031744,0.747092,0.028080,0.833553,0.086538
31,66,0.031744,0.747092,0.023771,0.758655,0.014045
31,93,0.031744,0.747092,0.050531,0.764160,0.025382
32,114,0.004309,0.285466,0.040251,0.296695,0.037656
32,67,0.004309,0.285466,0.082298,0.263523,0.081018
32,74,0.004309,0.285466,0.075875,0.342724,0.091653
32,79,0.004309,0.285466,0.061112,0.205824,0.097823
33,118,0.418299,0.775968,0.397704,0.805483,0.035990
33,148,0.418299,0.775968,0.397851,0.770771,0.021099
33,41,0.418299,0.775968,0.386529,0.719063,0.065174
34,48,0.972828,0.987896,0.992867,0.946925,0.045610
35,124,0.548056,0.718053,0.571178,0.693060,0.034048
36,54,0.618937,0.400333,0.695610,0.460287,0.097331
36,78,0.618937,0.400333,0.578218,0.419371,0.044949
37,108,0.776405,0.628302,0.815224,0.557700,0.080570
37,113,0.776405,0.628302,0.718410,0.554925,0.093528
37,46,0.776405,0.628302,0.795892,0.718631,0.092407
37,59,0.776405,0.628302,0.828919,0.677649,0.072061
38,117,0.130119,0.466645,0.067082,0.541654,0.097980
38,50,0.130119,0.466645,0.196115,0.464461,0.066033
38,88,0.130119,0.466645,0.082804,0.441799,0.053441
39,101,0.861867,0.292410,0.810284,0.323847,0.060408
39,116,0.861867,0.292410,0.802337,0.250999,0.072518
39,132,0.861867,0.292410,0.834234,0.300362,0.028754
39,49,0.861867,0.292410,0.802200,0.218444,0.095033
39,58,0.861867,0.292410,0.784108,0.280013,0.078741
39,92,0.861867,0.292410,0.849828,0.354306,0.063055
4,114,0.036417,0.323825,0.040251,0.296695,0.027400
4,32,0.036417,0.323825,0.004309,0.285466,0.050024
4,67,0.036417,0.323825,0.082298,0.263523,0.075773
4,74,0.036417,0.323825,0.075875,0.342724,0.043751
40,66,0.028080,0.833553,0.023771,0.758655,0.075022
40,93,0.028080,0.833553,0.050531,0.764160,0.072934
41,104,0.386529,0.719063,0.346574,0.680338,0.055641
41,109,0.386529,0.719063,0.341034,0.671380,0.065905
41,118,0.386529,0.719063,0.397704,0.805483,0.087140
41,148,0.386529,0.719063,0.397851,0.770771,0.052933
42,133,0.671589,0.218661,0.684306,0.274839,0.057599
42,65,0.671589,0.218661,0.624949,0.152145,0.081238
43,108,0.829179,0.461569,0.815224,0.557700,0.097138
43,135,0.829179,0.461569,0.913268,0.444390,0.085826
43,149,0.829179,0.461569,0.814136,0.472447,0.018564
43,70,0.829179,0.461569,0.869743,0.534891,0.083794
43,89,0.829179,0.461569,0.820454,0.414553,0.047818
44,128,0.588293,0.927099,0.599117,0.957440,0.032214
44,45,0.588293,0.927099,0.564070,0.844704,0.085882
44,69,0.588293,0.927099,0.592924,0.962252,0.035456
44,73,0.588293,0.927099,0.513211,0.890022,0.083737
44,98,0.588293,0.927099,0.651753,0.885692,0.075774
45,103,0.564070,0.844704,0.626642,0.809181,0.071952
45,73,0.564070,0.844704,0.513211,0.890022,0.068120
45,98,0.564070,0.844704,0.651753,0.885692,0.096790
45,99,0.564070,0.844704,0.632733,0.789372,0.088183
46,136,0.795892,0.718631,0.828594,0.771466,0.062137
46,137,0.795892,0.718631,0.833937,0.783322,0.075049
46,59,0.795892,0.718631,0.828919,0.677649,0.052634
46,96,0.795892,0.718631,0.827659,0.791999,0.079950
47,110,0.254950,0.392347,0.297721,0.449620,0.071481
47,50,0.254950,0.392347,0.196115,0.464461,0.093070
47,56,0.254950,0.392347,0.209468,0.365629,0.052749
47,95,0.254950,0.392347,0.247948,0.466092,0.074076
49,116,0.802200,0.218444,0.802337,0.250999,0.032555
49,132,0.802200,0.218444,0.834234,0.300362,0.087959
49,140,0.802200,0.218444,0.813945,0.119213,0.099924
49,145,0.802200,0.218444,0.771802,0.126691,0.096658
49,58,0.802200,0.218444,0.784108,0.280013,0.064172
5,100,0.070661,0.979090,0.036957,0.936960,0.053953
5,13,0.070661,0.979090,0.102942,0.979349,0.032282
5,134,0.070661,0.979090,0.117149,0.900248,0.091527
5,64,0.070661,0.979090,0.028356,0.987170,0.043069
50,56,0.196115,0.464461,0.209468,0.365629,0.099730
50,87,0.196115,0.464461,0.227078,0.557951,0.098485
50,95,0.196115,0.464461,0.247948,0.466092,0.051858
51,119,0.896883,0.119407,0.808813,0.107368,0.088890
51,123,0.896883,0.119407,0.947265,0.188229,0.085292
51,140,0.896883,0.119407,0.813945,0.119213,0.082939
51,90,0.896883,0.119407,0.860821,0.092998,0.044699
52,138,0.209851,0.012601,0.151040,0.024228,0.059950
52,141,0.209851,0.012601,0.137413,0.001969,0.073214
54,113,0.695610,0.460287,0.718410,0.554925,0.097346
54,144,0.695610,0.460287,0.670413,0.553437,0.096498
55,134,0.161874,0.887682,0.117149,0.900248,0.046457
57,91,0.928702,0.819296,0.903250,0.745393,0.078162
57,97,0.928702,0.819296,0.889799,0.777572,0.057046
58,101,0.784108,0.280013,0.810284,0.323847,0.051055
58,116,0.784108,0.280013,0.802337,0.250999,0.034265
58,132,0.784108,0.280013,0.834234,0.300362,0.054099
58,133,0.784108,0.280013,0.684306,0.274839,0.099936
58,92,0.784108,0.280013,0.849828,0.354306,0.099190
59,136,0.828919,0.677649,0.828594,0.771466,0.093818
6,131,0.148864,0.103217,0.105368,0.115741,0.045262
6,138,0.148864,0.103217,0.151040,0.024228,0.079019
6,28,0.148864,0.103217,0.156614,0.120365,0.018818
6,75,0.148864,0.103217,0.109912,0.133221,0.049168
60,102,0.394897,0.202849,0.384522,0.122603,0.080914
60,121,0.394897,0.202849,0.431682,0.193980,0.037839
60,85,0.394897,0.202849,0.437979,0.155151,0.064274
61,120,0.415841,0.477214,0.396902,0.522748,0.049316
