i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,110,0.313147,0.823381,0.334446,0.898226,0.077817
0,13,0.313147,0.823381,0.280777,0.883769,0.068516
0,132,0.313147,0.823381,0.306877,0.845881,0.023357
0,148,0.313147,0.823381,0.348432,0.840905,0.039397
0,23,0.313147,0.823381,0.278798,0.852820,0.045239
0,40,0.313147,0.823381,0.336242,0.746919,0.079874
0,41,0.313147,0.823381,0.365126,0.849873,0.058341
0,48,0.313147,0.823381,0.381637,0.788880,0.076689
0,67,0.313147,0.823381,0.323929,0.842696,0.022121
1,115,0.798817,0.471572,0.804746,0.498021,0.027106
1,49,0.798817,0.471572,0.845987,0.445606,0.053845
1,50,0.798817,0.471572,0.737878,0.421090,0.079133
1,63,0.798817,0.471572,0.816802,0.485207,0.022570
1,92,0.798817,0.471572,0.797933,0.398513,0.073065
10,39,0.058857,0.050282,0.077812,0.095595,0.049118
101,122,0.897218,0.316921,0.931098,0.314641,0.033957
103,113,0.693424,0.731080,0.646931,0.733884,0.046577
103,121,0.693424,0.731080,0.668930,0.712233,0.030905
105,109,0.498203,0.230972,0.573274,0.257782,0.079714
107,135,0.317669,0.049334,0.371517,0.101839,0.075210
109,120,0.573274,0.257782,0.634284,0.267484,0.061777
109,134,0.573274,0.257782,0.620020,0.263585,0.047105
11,35,0.455712,0.970544,0.489966,0.924667,0.057254
110,132,0.334446,0.898226,0.306877,0.845881,0.059162
110,148,0.334446,0.898226,0.348432,0.840905,0.059003
111,128,0.026044,0.889449,0.062985,0.904504,0.039891
113,121,0.646931,0.733884,0.668930,0.712233,0.030866
114,138,0.864498,0.911239,0.828714,0.879630,0.047745
118,133,0.569720,0.686918,0.563614,0.756845,0.070193
119,147,0.296007,0.736732,0.274209,0.716285,0.029887
12,44,0.619039,0.114688,0.694544,0.135068,0.078207
12,73,0.619039,0.114688,0.679560,0.107267,0.060974
12,82,0.619039,0.114688,0.605215,0.151566,0.039383
120,131,0.634284,0.267484,0.664867,0.253502,0.033627
120,134,0.634284,0.267484,0.620020,0.263585,0.014787
125,127,0.097613,0.789944,0.067873,0.815295,0.039080
126,128,0.132223,0.912853,0.062985,0.904504,0.069740
129,146,0.565891,0.473589,0.503140,0.480001,0.063078
13,110,0.280777,0.883769,0.334446,0.898226,0.055583
13,132,0.280777,0.883769,0.306877,0.845881,0.046008
13,23,0.280777,0.883769,0.278798,0.852820,0.031011
13,64,0.280777,0.883769,0.229721,0.939779,0.075789
13,67,0.280777,0.883769,0.323929,0.842696,0.059574
131,134,0.664867,0.253502,0.620020,0.263585,0.045967
132,148,0.306877,0.845881,0.348432,0.840905,0.041852
136,148,0.406706,0.859641,0.348432,0.840905,0.061211
137,149,0.738257,0.835590,0.797943,0.835950,0.059686
138,149,0.828714,0.879630,0.797943,0.835950,0.053431
14,118,0.498690,0.658366,0.569720,0.686918,0.076553
14,15,0.498690,0.658366,0.457768,0.637819,0.045791
14,24,0.498690,0.658366,0.565665,0.617138,0.078647
14,30,0.498690,0.658366,0.517133,0.621330,0.041375
14,61,0.498690,0.658366,0.505864,0.611494,0.047418
14,77,0.498690,0.658366,0.450120,0.632475,0.055039
15,30,0.457768,0.637819,0.517133,0.621330,0.061612
15,32,0.457768,0.637819,0.401432,0.681909,0.071538
15,61,0.457768,0.637819,0.505864,0.611494,0.054829
15,72,0.457768,0.637819,0.447585,0.580887,0.057836
15,77,0.457768,0.637819,0.450120,0.632475,0.009329
16,123,0.099266,0.201907,0.043675,0.248645,0.072628
17,105,0.470819,0.185242,0.498203,0.230972,0.053303
17,38,0.470819,0.185242,0.459444,0.208852,0.026207
17,89,0.470819,0.185242,0.419113,0.164958,0.055542
18,55,0.655995,0.904878,0.605957,0.966106,0.079074
19,53,0.829101,0.044042,0.849872,0.004477,0.044686
19,85,0.829101,0.044042,0.822948,0.035840,0.010253
2,119,0.330078,0.694731,0.296007,0.736732,0.054083
2,147,0.330078,0.694731,0.274209,0.716285,0.059883
2,32,0.330078,0.694731,0.401432,0.681909,0.072497
2,40,0.330078,0.694731,0.336242,0.746919,0.052551
2,78,0.330078,0.694731,0.392825,0.696160,0.062763
20,118,0.605610,0.623954,0.569720,0.686918,0.072474
20,24,0.605610,0.623954,0.565665,0.617138,0.040523
20,54,0.605610,0.623954,0.669203,0.633669,0.064331
22,62,0.357481,0.275036,0.317451,0.323065,0.062524
23,110,0.278798,0.852820,0.334446,0.898226,0.071822
23,132,0.278798,0.852820,0.306877,0.845881,0.028924
23,148,0.278798,0.852820,0.348432,0.840905,0.070647
23,67,0.278798,0.852820,0.323929,0.842696,0.046253
24,118,0.565665,0.617138,0.569720,0.686918,0.069897
24,30,0.565665,0.617138,0.517133,0.621330,0.048712
24,61,0.565665,0.617138,0.505864,0.611494,0.060067
25,140,0.284785,0.474126,0.298787,0.532479,0.060010
25,43,0.284785,0.474126,0.294457,0.396402,0.078323
25,68,0.284785,0.474126,0.213184,0.453283,0.074573
28,106,0.495847,0.019956,0.505353,0.072869,0.053760
29,122,0.989873,0.345141,0.931098,0.314641,0.066217
3,137,0.723149,0.867369,0.738257,0.835590,0.035188
3,18,0.723149,0.867369,0.655995,0.904878,0.076919
3,9,0.723149,0.867369,0.702551,0.933579,0.069340
30,61,0.517133,0.621330,0.505864,0.611494,0.014958
30,77,0.517133,0.621330,0.450120,0.632475,0.067933
31,141,0.123509,0.435805,0.165503,0.401092,0.054484
32,77,0.401432,0.681909,0.450120,0.632475,0.069385
32,78,0.401432,0.681909,0.392825,0.696160,0.016648
33,104,0.829043,0.733921,0.826635,0.654652,0.079306
33,91,0.829043,0.733921,0.886273,0.701607,0.065724
34,49,0.893991,0.431124,0.845987,0.445606,0.050141
36,87,0.550329,0.349448,0.597611,0.403669,0.071941
36,88,0.550329,0.349448,0.549176,0.324867,0.024608
37,114,0.842057,0.923902,0.864498,0.911239,0.025768
37,138,0.842057,0.923902,0.828714,0.879630,0.046239
38,105,0.459444,0.208852,0.498203,0.230972,0.044627
38,89,0.459444,0.208852,0.419113,0.164958,0.059609
39,70,0.077812,0.095595,0.038795,0.138077,0.057681
4,10,0.049402,0.083063,0.058857,0.050282,0.034117
4,39,0.049402,0.083063,0.077812,0.095595,0.031051
4,70,0.049402,0.083063,0.038795,0.138077,0.056028
40,119,0.336242,0.746919,0.296007,0.736732,0.041504
40,147,0.336242,0.746919,0.274209,0.716285,0.069185
40,48,0.336242,0.746919,0.381637,0.788880,0.061818
40,78,0.336242,0.746919,0.392825,0.696160,0.076014
41,110,0.365126,0.849873,0.334446,0.898226,0.057265
41,132,0.365126,0.849873,0.306877,0.845881,0.058386
41,136,0.365126,0.849873,0.406706,0.859641,0.042712
41,148,0.365126,0.849873,0.348432,0.840905,0.018950
41,48,0.365126,0.849873,0.381637,0.788880,0.063188
41,67,0.365126,0.849873,0.323929,0.842696,0.041817
43,62,0.294457,0.396402,0.317451,0.323065,0.076858
43,93,0.294457,0.396402,0.232611,0.357414,0.073110
44,143,0.694544,0.135068,0.699600,0.078360,0.056933
44,73,0.694544,0.135068,0.679560,0.107267,0.031582
44,86,0.694544,0.135068,0.734504,0.111684,0.046299
45,100,0.134250,0.567498,0.167523,0.504098,0.071601
45,130,0.134250,0.567498,0.124324,0.585199,0.020294
45,81,0.134250,0.567498,0.100451,0.637059,0.077337
46,129,0.536867,0.491098,0.565891,0.473589,0.033897
46,146,0.536867,0.491098,0.503140,0.480001,0.035505
48,136,0.381637,0.788880,0.406706,0.859641,0.075071
48,148,0.381637,0.788880,0.348432,0.840905,0.061718
48,67,0.381637,0.788880,0.323929,0.842696,0.078907
49,115,0.845987,0.445606,0.804746,0.498021,0.066695
49,63,0.845987,0.445606,0.816802,0.485207,0.049193
49,92,0.845987,0.445606,0.797933,0.398513,0.067283
5,75,0.831372,0.235663,0.862006,0.267093,0.043889
5,99,0.831372,0.235663,0.883402,0.269799,0.062228
50,65,0.737878,0.421090,0.686176,0.375713,0.068791
50,69,0.737878,0.421090,0.779524,0.392895,0.050292
50,71,0.737878,0.421090,0.700369,0.424574,0.037671
50,92,0.737878,0.421090,0.797933,0.398513,0.064158
51,117,0.206886,0.309213,0.144826,0.294985,0.063669
51,76,0.206886,0.309213,0.248574,0.254637,0.068677
51,93,0.206886,0.309213,0.232611,0.357414,0.054637
52,145,0.168771,0.071198,0.175445,0.033111,0.038667
52,98,0.168771,0.071198,0.160670,0.062779,0.011684
53,85,0.849872,0.004477,0.822948,0.035840,0.041335
54,121,0.669203,0.633669,0.668930,0.712233,0.078565
56,120,0.652519,0.297849,0.634284,0.267484,0.035419
56,131,0.652519,0.297849,0.664867,0.253502,0.046034
56,134,0.652519,0.297849,0.620020,0.263585,0.047224
56,74,0.652519,0.297849,0.684990,0.348326,0.060020
58,135,0.383291,0.121739,0.371517,0.101839,0.023121
58,89,0.383291,0.121739,0.419113,0.164958,0.056135
58,97,0.383291,0.121739,0.388625,0.111716,0.011354
59,126,0.199009,0.881607,0.132223,0.912853,0.073734
59,64,0.199009,0.881607,0.229721,0.939779,0.065782
6,108,0.421418,0.531389,0.377897,0.553411,0.048776
6,72,0.421418,0.531389,0.447585,0.580887,0.055988
60,109,0.612705,0.212205,0.573274,0.257782,0.060267
60,120,0.612705,0.212205,0.634284,0.267484,0.059341
60,131,0.612705,0.212205,0.664867,0.253502,0.066530
60,134,0.612705,0.212205,0.620020,0.263585,0.051898
60,82,0.612705,0.212205,0.605215,0.151566,0.061100
61,72,0.505864,0.611494,0.447585,0.580887,0.065827
61,77,0.505864,0.611494,0.450120,0.632475,0.059561
63,115,0.816802,0.485207,0.804746,0.498021,0.017595
65,71,0.686176,0.375713,0.700369,0.424574,0.050881
65,74,0.686176,0.375713,0.684990,0.348326,0.027412
66,103,0.721634,0.703723,0.693424,0.731080,0.039297
66,121,0.721634,0.703723,0.668930,0.712233,0.053386
67,110,0.323929,0.842696,0.334446,0.898226,0.056517
67,132,0.323929,0.842696,0.306877,0.845881,0.017347
67,148,0.323929,0.842696,0.348432,0.840905,0.024569
68,100,0.213184,0.453283,0.167523,0.504098,0.068316
68,141,0.213184,0.453283,0.165503,0.401092,0.070692
69,92,0.779524,0.392895,0.797933,0.398513,0.019247
7,25,0.342332,0.457381,0.284785,0.474126,0.059933
7,43,0.342332,0.457381,0.294457,0.396402,0.077527
7,57,0.342332,0.457381,0.365077,0.444258,0.026260
71,74,0.700369,0.424574,0.684990,0.348326,0.077783
72,108,0.447585,0.580887,0.377897,0.553411,0.074909
72,77,0.447585,0.580887,0.450120,0.632475,0.051651
73,143,0.679560,0.107267,0.699600,0.078360,0.035174
73,86,0.679560,0.107267,0.734504,0.111684,0.055121
75,101,0.862006,0.267093,0.897218,0.316921,0.061014
75,80,0.862006,0.267093,0.868638,0.341764,0.074966
75,99,0.862006,0.267093,0.883402,0.269799,0.021567
76,112,0.248574,0.254637,0.199240,0.212017,0.065194
76,90,0.248574,0.254637,0.268627,0.250729,0.020430
8,136,0.417876,0.894400,0.406706,0.859641,0.036510
8,35,0.417876,0.894400,0.489966,0.924667,0.078186
8,41,0.417876,0.894400,0.365126,0.849873,0.069031
80,101,0.868638,0.341764,0.897218,0.316921,0.037869
80,122,0.868638,0.341764,0.931098,0.314641,0.068095
80,99,0.868638,0.341764,0.883402,0.269799,0.073465
81,130,0.100451,0.637059,0.124324,0.585199,0.057091
83,138,0.820551,0.835642,0.828714,0.879630,0.044739
83,144,0.820551,0.835642,0.878844,0.806220,0.065297
83,149,0.820551,0.835642,0.797943,0.835950,0.022610
86,143,0.734504,0.111684,0.699600,0.078360,0.048257
87,129,0.597611,0.403669,0.565891,0.473589,0.076778
88,109,0.549176,0.324867,0.573274,0.257782,0.071282
89,135,0.419113,0.164958,0.371517,0.101839,0.079053
89,97,0.419113,0.164958,0.388625,0.111716,0.061354
9,102,0.702551,0.933579,0.744667,0.959015,0.049201
9,18,0.702551,0.933579,0.655995,0.904878,0.054692
90,112,0.268627,0.250729,0.199240,0.212017,0.079456
91,104,0.886273,0.701607,0.826635,0.654652,0.075905
91,116,0.886273,0.701607,0.935707,0.728934,0.056484
91,96,0.886273,0.701607,0.964679,0.691059,0.079112
94,96,0.978211,0.643175,0.964679,0.691059,0.049760
96,116,0.964679,0.691059,0.935707,0.728934,0.047685
97,135,0.388625,0.111716,0.371517,0.101839,0.019754
98,145,0.160670,0.062779,0.175445,0.033111,0.033144
99,101,0.883402,0.269799,0.897218,0.316921,0.049106
99,122,0.883402,0.269799,0.931098,0.314641,0.065465
