i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,100,0.111463,0.981071,0.069297,0.981974,0.042176
0,145,0.111463,0.981071,0.033204,0.944116,0.086546
0,149,0.111463,0.981071,0.126909,0.881397,0.100864
0,15,0.111463,0.981071,0.051999,0.961661,0.062552
0,17,0.111463,0.981071,0.154700,0.923477,0.072017
0,243,0.111463,0.981071,0.179868,0.950861,0.074778
0,288,0.111463,0.981071,0.034180,0.976658,0.077409
0,289,0.111463,0.981071,0.062461,0.909696,0.086577
0,38,0.111463,0.981071,0.003297,0.984571,0.108223
0,391,0.111463,0.981071,0.167875,0.945805,0.066528
0,424,0.111463,0.981071,0.173970,0.964959,0.064550
0,429,0.111463,0.981071,0.119436,0.934753,0.046999
0,445,0.111463,0.981071,0.192428,0.992717,0.081798
0,58,0.111463,0.981071,0.081507,0.972816,0.031073
0,63,0.111463,0.981071,0.054814,0.888151,0.108826
0,67,0.111463,0.981071,0.124863,0.988774,0.015456
1,109,0.273251,0.667092,0.318075,0.618073,0.066423
1,170,0.273251,0.667092,0.242914,0.733605,0.073104
1,181,0.273251,0.667092,0.346029,0.745715,0.107136
1,214,0.273251,0.667092,0.199683,0.645627,0.076636
1,215,0.273251,0.667092,0.290274,0.665820,0.017070
1,218,0.273251,0.667092,0.298548,0.633362,0.042163
1,240,0.273251,0.667092,0.304874,0.735435,0.075304
1,274,0.273251,0.667092,0.282345,0.669645,0.009445
1,284,0.273251,0.667092,0.239885,0.617071,0.060129
1,293,0.273251,0.667092,0.180686,0.663902,0.092620
1,309,0.273251,0.667092,0.213621,0.612327,0.080963
1,319,0.273251,0.667092,0.380249,0.687077,0.108849
1,376,0.273251,0.667092,0.210742,0.642523,0.067164
1,419,0.273251,0.667092,0.263762,0.666339,0.009519
1,433,0.273251,0.667092,0.225344,0.608576,0.075626
1,47,0.273251,0.667092,0.279992,0.767877,0.101010
1,64,0.273251,0.667092,0.193584,0.675429,0.080102
1,72,0.273251,0.667092,0.308797,0.701669,0.049589
1,87,0.273251,0.667092,0.303642,0.593002,0.080081
10,103,0.397895,0.874483,0.412510,0.870339,0.015190
10,131,0.397895,0.874483,0.360941,0.907870,0.049803
10,143,0.397895,0.874483,0.438870,0.860929,0.043158
10,167,0.397895,0.874483,0.369845,0.829673,0.052865
10,189,0.397895,0.874483,0.497740,0.915724,0.108027
10,209,0.397895,0.874483,0.461450,0.877683,0.063635
10,213,0.397895,0.874483,0.441053,0.917836,0.061173
10,22,0.397895,0.874483,0.300809,0.878179,0.097157
10,254,0.397895,0.874483,0.479633,0.875223,0.081742
10,256,0.397895,0.874483,0.326040,0.825593,0.086910
10,300,0.397895,0.874483,0.418392,0.881636,0.021709
10,402,0.397895,0.874483,0.417523,0.841502,0.038379
10,417,0.397895,0.874483,0.420012,0.873007,0.022166
10,447,0.397895,0.874483,0.302987,0.867410,0.095172
10,59,0.397895,0.874483,0.487719,0.840185,0.096149
100,145,0.069297,0.981974,0.033204,0.944116,0.052307
100,288,0.069297,0.981974,0.034180,0.976658,0.035517
100,289,0.069297,0.981974,0.062461,0.909696,0.072601
100,328,0.069297,0.981974,0.042028,0.886687,0.099112
100,391,0.069297,0.981974,0.167875,0.945805,0.105004
100,424,0.069297,0.981974,0.173970,0.964959,0.106046
100,429,0.069297,0.981974,0.119436,0.934753,0.068875
101,120,0.576952,0.646882,0.574600,0.594029,0.052905
101,122,0.576952,0.646882,0.576763,0.632838,0.014045
101,128,0.576952,0.646882,0.626326,0.581896,0.081615
101,147,0.576952,0.646882,0.607575,0.683324,0.047600
101,164,0.576952,0.646882,0.530367,0.579515,0.081905
101,186,0.576952,0.646882,0.608065,0.598631,0.057413
101,194,0.576952,0.646882,0.508510,0.649139,0.068479
101,269,0.576952,0.646882,0.645603,0.626821,0.071522
101,277,0.576952,0.646882,0.576077,0.713311,0.066434
101,282,0.576952,0.646882,0.527907,0.548530,0.109902
101,316,0.576952,0.646882,0.535044,0.738879,0.101092
101,324,0.576952,0.646882,0.585508,0.643974,0.009037
101,338,0.576952,0.646882,0.559240,0.551328,0.097182
101,360,0.576952,0.646882,0.605881,0.698392,0.059078
101,380,0.576952,0.646882,0.610104,0.569645,0.084052
101,415,0.576952,0.646882,0.650294,0.603947,0.084986
101,432,0.576952,0.646882,0.597670,0.655054,0.022272
102,112,0.210156,0.777227,0.209491,0.871499,0.094274
102,115,0.210156,0.777227,0.117337,0.799501,0.095455
102,150,0.210156,0.777227,0.186233,0.773022,0.024290
102,170,0.210156,0.777227,0.242914,0.733605,0.054553
102,171,0.210156,0.777227,0.228668,0.832935,0.058703
102,182,0.210156,0.777227,0.206891,0.867659,0.090490
102,240,0.210156,0.777227,0.304874,0.735435,0.103528
102,287,0.210156,0.777227,0.240760,0.804132,0.040748
102,310,0.210156,0.777227,0.135709,0.838163,0.096206
103,131,0.412510,0.870339,0.360941,0.907870,0.063780
