i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,122,0.554112,0.256221,0.630382,0.284595,0.081376
0,180,0.554112,0.256221,0.496435,0.336446,0.098806
0,183,0.554112,0.256221,0.548429,0.265897,0.011222
0,201,0.554112,0.256221,0.619609,0.305567,0.082005
0,250,0.554112,0.256221,0.515636,0.191128,0.075614
0,31,0.554112,0.256221,0.619796,0.273332,0.067876
0,38,0.554112,0.256221,0.630535,0.193484,0.098875
1,101,0.802726,0.314754,0.753687,0.272622,0.064652
1,104,0.802726,0.314754,0.717924,0.345902,0.090342
1,107,0.802726,0.314754,0.820582,0.323434,0.019854
1,109,0.802726,0.314754,0.797690,0.293775,0.021575
1,12,0.802726,0.314754,0.872452,0.263605,0.086475
1,146,0.802726,0.314754,0.759770,0.373054,0.072416
1,197,0.802726,0.314754,0.781500,0.328289,0.025174
1,202,0.802726,0.314754,0.762103,0.270346,0.060186
1,22,0.802726,0.314754,0.833836,0.313845,0.031123
1,230,0.802726,0.314754,0.764611,0.369709,0.066880
1,255,0.802726,0.314754,0.839741,0.315916,0.037033
1,263,0.802726,0.314754,0.738434,0.234631,0.102729
1,266,0.802726,0.314754,0.843918,0.405521,0.099676
1,275,0.802726,0.314754,0.867747,0.306563,0.065534
1,283,0.802726,0.314754,0.848944,0.241200,0.086869
1,37,0.802726,0.314754,0.710148,0.320469,0.092755
1,53,0.802726,0.314754,0.840131,0.214338,0.107156
10,151,0.691538,0.971710,0.761687,0.891519,0.106543
10,162,0.691538,0.971710,0.664574,0.873223,0.102112
10,168,0.691538,0.971710,0.599755,0.929519,0.101016
10,184,0.691538,0.971710,0.784774,0.975670,0.093320
10,20,0.691538,0.971710,0.629992,0.946208,0.066621
10,252,0.691538,0.971710,0.752800,0.899196,0.094927
10,272,0.691538,0.971710,0.682363,0.906685,0.065670
10,288,0.691538,0.971710,0.685215,0.895501,0.076471
10,96,0.691538,0.971710,0.603499,0.958665,0.089001
100,136,0.478161,0.077644,0.445831,0.161658,0.090021
100,218,0.478161,0.077644,0.555955,0.028143,0.092207
100,235,0.478161,0.077644,0.381189,0.124734,0.107801
100,237,0.478161,0.077644,0.534898,0.028224,0.075241
