i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,14,0.583703,0.875368,0.579051,0.778926,0.096553
0,22,0.583703,0.875368,0.507867,0.921707,0.088874
0,25,0.583703,0.875368,0.664489,0.737174,0.160074
0,4,0.583703,0.875368,0.648119,0.938088,0.089907
0,7,0.583703,0.875368,0.507867,0.921707,0.088874
0,8,0.583703,0.875368,0.613557,0.780090,0.099845
1,6,0.761975,0.314275,0.777136,0.464753,0.151241
10,15,0.290326,0.338580,0.279476,0.428680,0.090751
10,24,0.290326,0.338580,0.117898,0.377915,0.176857
14,22,0.579051,0.778926,0.507867,0.921707,0.159542
14,25,0.579051,0.778926,0.664489,0.737174,0.095094
15,24,0.279476,0.428680,0.117898,0.377915,0.169366
17,26,0.467422,0.221112,0.509958,0.353887,0.139422
18,23,0.768935,0.635993,0.849293,0.646955,0.081103
18,25,0.768935,0.635993,0.664489,0.737174,0.145418
18,27,0.768935,0.635993,0.943587,0.659945,0.176287
19,23,0.929489,0.482251,0.849293,0.646955,0.183191
19,27,0.929489,0.482251,0.943587,0.659945,0.178252
2,12,0.341825,0.586926,0.451536,0.540877,0.118983
2,15,0.341825,0.586926,0.279476,0.428680,0.170085
2,20,0.341825,0.586926,0.320748,0.734045,0.148621
20,21,0.320748,0.734045,0.289834,0.809570,0.081607
23,27,0.849293,0.646955,0.943587,0.659945,0.095184
27,29,0.943587,0.659945,0.949729,0.819996,0.160169
4,14,0.648119,0.938088,0.579051,0.778926,0.173502
4,22,0.648119,0.938088,0.507867,0.921707,0.141205
4,7,0.648119,0.938088,0.507867,0.921707,0.141205
4,8,0.648119,0.938088,0.613557,0.780090,0.161734
6,11,0.777136,0.464753,0.755230,0.336890,0.129727
6,13,0.777136,0.464753,0.904609,0.454499,0.127885
6,18,0.777136,0.464753,0.768935,0.635993,0.171436
6,19,0.777136,0.464753,0.929489,0.482251,0.153354
6,28,0.777136,0.464753,0.904609,0.454499,0.127885
7,14,0.507867,0.921707,0.579051,0.778926,0.159542
7,8,0.507867,0.921707,0.613557,0.780090,0.176708
8,22,0.613557,0.780090,0.507867,0.921707,0.176708
