i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.205811,0.454329,0.311884,0.517432,0.123424
0,24,0.205811,0.454329,0.020355,0.450136,0.185504
0,4,0.205811,0.454329,0.288653,0.287919,0.185890
0,6,0.205811,0.454329,0.311884,0.517432,0.123424
0,9,0.205811,0.454329,0.128113,0.359057,0.122938
1,2,0.548704,0.884693,0.457189,0.786620,0.134138
1,5,0.548704,0.884693,0.609823,0.738964,0.158026
10,28,0.311884,0.517432,0.452557,0.427269,0.167088
11,16,0.895313,0.002857,0.869847,0.121224,0.121076
11,21,0.895313,0.002857,0.869847,0.121224,0.121076
11,26,0.895313,0.002857,0.837416,0.103192,0.115841
12,24,0.027000,0.298660,0.020355,0.450136,0.151622
13,28,0.378577,0.299792,0.452557,0.427269,0.147388
14,17,0.749825,0.950108,0.605617,0.841096,0.180775
2,17,0.457189,0.786620,0.605617,0.841096,0.158109
2,5,0.457189,0.786620,0.609823,0.738964,0.159900
3,18,0.281989,0.521304,0.114925,0.496360,0.168916
4,15,0.288653,0.287919,0.264541,0.124540,0.165149
4,9,0.288653,0.287919,0.128113,0.359057,0.175596
5,19,0.609823,0.738964,0.492435,0.683486,0.129837
5,7,0.609823,0.738964,0.551193,0.569091,0.179706
6,28,0.311884,0.517432,0.452557,0.427269,0.167088
7,19,0.551193,0.569091,0.492435,0.683486,0.128603
7,28,0.551193,0.569091,0.452557,0.427269,0.172750
8,17,0.749825,0.950108,0.605617,0.841096,0.180775
9,12,0.128113,0.359057,0.027000,0.298660,0.117778
9,18,0.128113,0.359057,0.114925,0.496360,0.137935
9,24,0.128113,0.359057,0.020355,0.450136,0.141093
