i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,12,0.257872,0.083742,0.328649,0.114487,0.077166
0,130,0.257872,0.083742,0.190488,0.063179,0.070452
0,3,0.257872,0.083742,0.231827,0.145208,0.066756
0,54,0.257872,0.083742,0.335549,0.093078,0.078236
1,108,0.853617,0.817600,0.902355,0.819031,0.048759
1,6,0.853617,0.817600,0.870693,0.854852,0.040979
10,132,0.699293,0.786573,0.669007,0.780797,0.030832
10,32,0.699293,0.786573,0.720363,0.805919,0.028604
10,49,0.699293,0.786573,0.661461,0.757060,0.047982
10,67,0.699293,0.786573,0.731749,0.799447,0.034916
102,119,0.934825,0.699375,0.916760,0.735595,0.040474
102,137,0.934825,0.699375,0.939799,0.630418,0.069137
107,131,0.117002,0.630161,0.151358,0.664074,0.048275
108,138,0.902355,0.819031,0.922762,0.868373,0.053395
109,114,0.681269,0.567379,0.729885,0.598018,0.057465
112,125,0.214137,0.183622,0.252925,0.225948,0.057411
112,147,0.214137,0.183622,0.187349,0.215938,0.041976
113,144,0.294169,0.644191,0.314901,0.710311,0.069294
115,129,0.047277,0.267280,0.111872,0.252807,0.066196
116,118,0.581245,0.914207,0.571290,0.912062,0.010183
116,145,0.581245,0.914207,0.533096,0.965043,0.070019
116,148,0.581245,0.914207,0.562960,0.913667,0.018293
118,145,0.571290,0.912062,0.533096,0.965043,0.065313
118,148,0.571290,0.912062,0.562960,0.913667,0.008483
12,143,0.328649,0.114487,0.370063,0.108373,0.041864
12,54,0.328649,0.114487,0.335549,0.093078,0.022493
120,123,0.334264,0.409405,0.350281,0.364319,0.047847
120,128,0.334264,0.409405,0.342178,0.471030,0.062130
120,146,0.334264,0.409405,0.411455,0.394568,0.078604
123,124,0.350281,0.364319,0.408436,0.368597,0.058312
123,146,0.350281,0.364319,0.411455,0.394568,0.068245
124,146,0.408436,0.368597,0.411455,0.394568,0.026146
125,147,0.252925,0.225948,0.187349,0.215938,0.066336
127,138,0.989038,0.849862,0.922762,0.868373,0.068813
13,18,0.766364,0.368615,0.809745,0.308415,0.074202
13,37,0.766364,0.368615,0.727117,0.299383,0.079583
13,90,0.766364,0.368615,0.775042,0.304778,0.064424
