i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,13,0.489250,0.226532,0.663799,0.181849,0.180178
1,13,0.777501,0.180010,0.663799,0.181849,0.113717
1,14,0.777501,0.180010,0.898841,0.249554,0.139856
10,11,0.747008,0.745025,0.612817,0.856461,0.174428
10,15,0.747008,0.745025,0.809843,0.915232,0.181435
10,28,0.747008,0.745025,0.667242,0.697668,0.092765
11,27,0.612817,0.856461,0.739671,0.943436,0.153807
11,28,0.612817,0.856461,0.667242,0.697668,0.167861
11,29,0.612817,0.856461,0.583430,0.930060,0.079248
12,16,0.225482,0.104327,0.167950,0.240864,0.148163
12,21,0.225482,0.104327,0.178082,0.013049,0.102852
14,22,0.898841,0.249554,0.973152,0.376702,0.147270
14,23,0.898841,0.249554,0.900878,0.396735,0.147195
14,24,0.898841,0.249554,0.989549,0.092174,0.181650
15,18,0.809843,0.915232,0.622204,0.914922,0.187640
15,27,0.809843,0.915232,0.739671,0.943436,0.075628
18,27,0.622204,0.914922,0.739671,0.943436,0.120878
22,23,0.973152,0.376702,0.900878,0.396735,0.074999
27,29,0.739671,0.943436,0.583430,0.930060,0.156812
4,11,0.516487,0.974001,0.612817,0.856461,0.151971
4,18,0.516487,0.974001,0.622204,0.914922,0.121105
4,29,0.516487,0.974001,0.583430,0.930060,0.080077
4,8,0.516487,0.974001,0.612817,0.856461,0.151971
5,6,0.217338,0.439130,0.299204,0.323752,0.141471
6,16,0.299204,0.323752,0.167950,0.240864,0.155235
6,7,0.299204,0.323752,0.274118,0.412764,0.092479
8,10,0.612817,0.856461,0.747008,0.745025,0.174428
8,27,0.612817,0.856461,0.739671,0.943436,0.153807
8,28,0.612817,0.856461,0.667242,0.697668,0.167861
8,29,0.612817,0.856461,0.583430,0.930060,0.079248
