i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,105,0.683328,0.372357,0.656993,0.241693,0.133291
0,115,0.683328,0.372357,0.655800,0.262371,0.113379
0,145,0.683328,0.372357,0.595216,0.290279,0.120418
0,32,0.683328,0.372357,0.602271,0.328317,0.092248
0,34,0.683328,0.372357,0.548057,0.406998,0.139636
0,44,0.683328,0.372357,0.682873,0.380946,0.008601
0,51,0.683328,0.372357,0.794070,0.376266,0.110811
0,78,0.683328,0.372357,0.636283,0.480833,0.118238
1,104,0.497061,0.605407,0.455955,0.559474,0.061641
1,129,0.497061,0.605407,0.556593,0.534472,0.092605
1,146,0.497061,0.605407,0.511410,0.498035,0.108327
1,28,0.497061,0.605407,0.421995,0.709711,0.128507
1,93,0.497061,0.605407,0.437122,0.559947,0.075228
1,97,0.497061,0.605407,0.556155,0.731588,0.139333
10,101,0.377842,0.937384,0.512102,0.947904,0.134672
10,131,0.377842,0.937384,0.449544,0.940359,0.071764
10,132,0.377842,0.937384,0.310749,0.832257,0.124713
10,14,0.377842,0.937384,0.372395,0.888093,0.049591
100,123,0.244186,0.207228,0.268012,0.155495,0.056956
100,137,0.244186,0.207228,0.178666,0.170181,0.075268
100,139,0.244186,0.207228,0.305240,0.194163,0.062436
101,131,0.512102,0.947904,0.449544,0.940359,0.063011
102,111,0.071259,0.730149,0.003750,0.785729,0.087445
103,135,0.541450,0.108640,0.541672,0.014278,0.094362
103,141,0.541450,0.108640,0.534816,0.051624,0.057400
104,118,0.455955,0.559474,0.338543,0.553046,0.117588
104,129,0.455955,0.559474,0.556593,0.534472,0.103697
104,146,0.455955,0.559474,0.511410,0.498035,0.082765
105,115,0.656993,0.241693,0.655800,0.262371,0.020712
105,124,0.656993,0.241693,0.685325,0.132610,0.112702
105,138,0.656993,0.241693,0.683012,0.135720,0.109121
105,145,0.656993,0.241693,0.595216,0.290279,0.078594
106,110,0.170320,0.569322,0.067213,0.540162,0.107151
106,127,0.170320,0.569322,0.252628,0.618437,0.095848
106,136,0.170320,0.569322,0.181454,0.574797,0.012407
106,144,0.170320,0.569322,0.246917,0.647980,0.109792
107,108,0.882540,0.198473,0.806679,0.136027,0.098257
107,120,0.882540,0.198473,0.957689,0.121606,0.107498
107,121,0.882540,0.198473,0.783481,0.114665,0.129755
108,119,0.806679,0.136027,0.736492,0.125186,0.071019
108,121,0.806679,0.136027,0.783481,0.114665,0.031535
108,124,0.806679,0.136027,0.685325,0.132610,0.121402
108,128,0.806679,0.136027,0.785441,0.050362,0.088258
108,134,0.806679,0.136027,0.878363,0.034580,0.124218
108,138,0.806679,0.136027,0.683012,0.135720,0.123667
109,143,0.098157,0.944939,0.045564,0.977329,0.061767
11,106,0.141420,0.574369,0.170320,0.569322,0.029337
11,110,0.141420,0.574369,0.067213,0.540162,0.081712
11,127,0.141420,0.574369,0.252628,0.618437,0.119620
11,136,0.141420,0.574369,0.181454,0.574797,0.040036
11,144,0.141420,0.574369,0.246917,0.647980,0.128640
11,29,0.141420,0.574369,0.152096,0.655869,0.082196
110,136,0.067213,0.540162,0.181454,0.574797,0.119376
112,149,0.824083,0.469379,0.736288,0.539196,0.112171
113,126,0.068347,0.363169,0.173782,0.416588,0.118195
114,117,0.483843,0.305076,0.398981,0.362983,0.102737
114,142,0.483843,0.305076,0.445217,0.407609,0.109568
114,145,0.483843,0.305076,0.595216,0.290279,0.112351
115,124,0.655800,0.262371,0.685325,0.132610,0.133077
115,138,0.655800,0.262371,0.683012,0.135720,0.129542
115,145,0.655800,0.262371,0.595216,0.290279,0.066703
117,142,0.398981,0.362983,0.445217,0.407609,0.064259
118,127,0.338543,0.553046,0.252628,0.618437,0.107969
118,144,0.338543,0.553046,0.246917,0.647980,0.131939
119,121,0.736492,0.125186,0.783481,0.114665,0.048152
