i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,101,0.207022,0.848927,0.259739,0.789499,0.079440
0,105,0.207022,0.848927,0.263397,0.896642,0.073857
0,106,0.207022,0.848927,0.100227,0.936100,0.137857
0,122,0.207022,0.848927,0.315107,0.761124,0.139254
0,125,0.207022,0.848927,0.224942,0.780875,0.070372
0,136,0.207022,0.848927,0.221396,0.700852,0.148771
0,16,0.207022,0.848927,0.259055,0.931912,0.097949
0,19,0.207022,0.848927,0.087375,0.843808,0.119756
0,27,0.207022,0.848927,0.133981,0.948622,0.123588
0,39,0.207022,0.848927,0.236977,0.832449,0.034188
0,4,0.207022,0.848927,0.070039,0.802652,0.144588
0,66,0.207022,0.848927,0.271549,0.784053,0.091501
0,77,0.207022,0.848927,0.114099,0.828155,0.095217
1,103,0.991145,0.862388,0.985803,0.874573,0.013304
1,128,0.991145,0.862388,0.947558,0.793705,0.081346
1,24,0.991145,0.862388,0.973485,0.955966,0.095230
1,3,0.991145,0.862388,0.913017,0.762253,0.127008
1,56,0.991145,0.862388,0.948814,0.988401,0.132933
1,58,0.991145,0.862388,0.964554,0.807486,0.061003
10,104,0.858448,0.542555,0.875682,0.512262,0.034852
10,126,0.858448,0.542555,0.936457,0.510753,0.084242
10,143,0.858448,0.542555,0.740664,0.543929,0.117792
10,18,0.858448,0.542555,0.974487,0.504115,0.122240
10,23,0.858448,0.542555,0.822324,0.444033,0.104936
10,35,0.858448,0.542555,0.847944,0.592478,0.051017
10,48,0.858448,0.542555,0.920444,0.482347,0.086420
10,72,0.858448,0.542555,0.932823,0.516240,0.078893
10,78,0.858448,0.542555,0.954935,0.443221,0.138481
10,88,0.858448,0.542555,0.936647,0.591039,0.092010
100,106,0.071191,0.958601,0.100227,0.936100,0.036733
101,105,0.259739,0.789499,0.263397,0.896642,0.107206
101,122,0.259739,0.789499,0.315107,0.761124,0.062216
101,125,0.259739,0.789499,0.224942,0.780875,0.035850
101,136,0.259739,0.789499,0.221396,0.700852,0.096585
103,128,0.985803,0.874573,0.947558,0.793705,0.089455
104,126,0.875682,0.512262,0.936457,0.510753,0.060794
104,143,0.875682,0.512262,0.740664,0.543929,0.138682
104,148,0.875682,0.512262,0.888944,0.392125,0.120867
105,122,0.263397,0.896642,0.315107,0.761124,0.145048
105,125,0.263397,0.896642,0.224942,0.780875,0.121987
107,113,0.367369,0.647325,0.321039,0.517218,0.138109
107,114,0.367369,0.647325,0.365984,0.613061,0.034292
107,117,0.367369,0.647325,0.282667,0.528555,0.145879
107,122,0.367369,0.647325,0.315107,0.761124,0.125226
107,129,0.367369,0.647325,0.358711,0.550617,0.097094
107,138,0.367369,0.647325,0.325578,0.641746,0.042161
107,147,0.367369,0.647325,0.403243,0.534790,0.118114
108,115,0.713694,0.828476,0.583233,0.900141,0.148848
108,123,0.713694,0.828476,0.626925,0.801575,0.090843
108,141,0.713694,0.828476,0.728846,0.953878,0.126314
109,113,0.450409,0.519033,0.321039,0.517218,0.129382
109,114,0.450409,0.519033,0.365984,0.613061,0.126367
109,129,0.450409,0.519033,0.358711,0.550617,0.096985
109,142,0.450409,0.519033,0.556348,0.491616,0.109430
109,147,0.450409,0.519033,0.403243,0.534790,0.049728
11,107,0.433140,0.653957,0.367369,0.647325,0.066105
11,109,0.433140,0.653957,0.450409,0.519033,0.136025
11,114,0.433140,0.653957,0.365984,0.613061,0.078628
11,120,0.433140,0.653957,0.555034,0.701079,0.130685
11,129,0.433140,0.653957,0.358711,0.550617,0.127354
11,134,0.433140,0.653957,0.437037,0.784241,0.130342
11,138,0.433140,0.653957,0.325578,0.641746,0.108253
11,139,0.433140,0.653957,0.552550,0.686673,0.123810
11,14,0.433140,0.653957,0.466879,0.764678,0.115747
11,147,0.433140,0.653957,0.403243,0.534790,0.122860
11,17,0.433140,0.653957,0.463089,0.578456,0.081224
11,25,0.433140,0.653957,0.539992,0.625909,0.110472
11,26,0.433140,0.653957,0.365499,0.531189,0.140170
11,28,0.433140,0.653957,0.438030,0.547793,0.106277
11,31,0.433140,0.653957,0.413739,0.621099,0.038159
11,55,0.433140,0.653957,0.433131,0.686819,0.032861
11,69,0.433140,0.653957,0.359915,0.525238,0.148090
11,76,0.433140,0.653957,0.470059,0.627853,0.045216
11,79,0.433140,0.653957,0.415584,0.533165,0.122061
11,98,0.433140,0.653957,0.352899,0.705881,0.095575
110,135,0.431255,0.036904,0.415283,0.151787,0.115988
112,127,0.875962,0.980597,0.820593,0.949201,0.063651
112,131,0.875962,0.980597,0.792394,0.975674,0.083713
112,141,0.875962,0.980597,0.728846,0.953878,0.149522
113,114,0.321039,0.517218,0.365984,0.613061,0.105858
113,117,0.321039,0.517218,0.282667,0.528555,0.040012
113,129,0.321039,0.517218,0.358711,0.550617,0.050345
113,138,0.321039,0.517218,0.325578,0.641746,0.124610
113,147,0.321039,0.517218,0.403243,0.534790,0.084061
114,117,0.365984,0.613061,0.282667,0.528555,0.118672
114,129,0.365984,0.613061,0.358711,0.550617,0.062866
114,138,0.365984,0.613061,0.325578,0.641746,0.049553
114,147,0.365984,0.613061,0.403243,0.534790,0.086686
115,121,0.583233,0.900141,0.488849,0.881774,0.096155
115,123,0.583233,0.900141,0.626925,0.801575,0.107816
115,132,0.583233,0.900141,0.514962,0.847280,0.086344
116,137,0.714200,0.410950,0.640692,0.520287,0.131750
116,143,0.714200,0.410950,0.740664,0.543929,0.135588
117,129,0.282667,0.528555,0.358711,0.550617,0.079180
117,138,0.282667,0.528555,0.325578,0.641746,0.121052
117,147,0.282667,0.528555,0.403243,0.534790,0.120738
117,149,0.282667,0.528555,0.162590,0.518769,0.120475
118,128,0.882464,0.732078,0.947558,0.793705,0.089638
118,130,0.882464,0.732078,0.857405,0.748832,0.030144
119,133,0.017126,0.235140,0.108822,0.282430,0.103172
12,13,0.183459,0.192931,0.250968,0.282447,0.112119
12,133,0.183459,0.192931,0.108822,0.282430,0.116536
12,38,0.183459,0.192931,0.167136,0.133387,0.061741
12,40,0.183459,0.192931,0.085528,0.128624,0.117158
12,60,0.183459,0.192931,0.236243,0.067347,0.136226
12,80,0.183459,0.192931,0.079606,0.261885,0.124659
12,86,0.183459,0.192931,0.212639,0.329260,0.139416
12,95,0.183459,0.192931,0.153254,0.095353,0.102146
12,96,0.183459,0.192931,0.122960,0.315574,0.136753
120,123,0.555034,0.701079,0.626925,0.801575,0.123562
120,124,0.555034,0.701079,0.608565,0.712269,0.054689
120,134,0.555034,0.701079,0.437037,0.784241,0.144357
120,139,0.555034,0.701079,0.552550,0.686673,0.014619
121,132,0.488849,0.881774,0.514962,0.847280,0.043264
121,134,0.488849,0.881774,0.437037,0.784241,0.110441
122,125,0.315107,0.761124,0.224942,0.780875,0.092303
122,134,0.315107,0.761124,0.437037,0.784241,0.124102
122,136,0.315107,0.761124,0.221396,0.700852,0.111421
122,138,0.315107,0.761124,0.325578,0.641746,0.119837
123,124,0.626925,0.801575,0.608565,0.712269,0.091173
123,132,0.626925,0.801575,0.514962,0.847280,0.120932
123,139,0.626925,0.801575,0.552550,0.686673,0.136872
124,139,0.608565,0.712269,0.552550,0.686673,0.061586
125,136,0.224942,0.780875,0.221396,0.700852,0.080102
126,148,0.936457,0.510753,0.888944,0.392125,0.127790
127,131,0.820593,0.949201,0.792394,0.975674,0.038678
127,141,0.820593,0.949201,0.728846,0.953878,0.091865
128,130,0.947558,0.793705,0.857405,0.748832,0.100703
