i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.872631,0.623247,0.877335,0.443231,0.180078
0,28,0.872631,0.623247,0.800063,0.451227,0.186700
0,3,0.872631,0.623247,0.877335,0.443231,0.180078
1,28,0.877335,0.443231,0.800063,0.451227,0.077685
11,17,0.423898,0.262191,0.478580,0.377345,0.127477
11,20,0.423898,0.262191,0.532394,0.353859,0.142036
11,24,0.423898,0.262191,0.478580,0.377345,0.127477
12,13,0.020593,0.766481,0.130733,0.835321,0.129884
13,25,0.130733,0.835321,0.021890,0.987054,0.186734
14,21,0.938179,0.161937,0.965846,0.072890,0.093246
14,29,0.938179,0.161937,0.993425,0.259467,0.112091
15,18,0.357640,0.905513,0.418386,0.872322,0.069223
19,27,0.065221,0.109369,0.003010,0.243649,0.147991
2,17,0.486227,0.561069,0.478580,0.377345,0.183883
2,24,0.486227,0.561069,0.478580,0.377345,0.183883
2,26,0.486227,0.561069,0.592132,0.552930,0.106217
2,8,0.486227,0.561069,0.556247,0.611668,0.086389
21,29,0.965846,0.072890,0.993425,0.259467,0.188605
22,27,0.056469,0.329315,0.003010,0.243649,0.100978
3,28,0.877335,0.443231,0.800063,0.451227,0.077685
4,11,0.319952,0.267139,0.423898,0.262191,0.104064
5,11,0.505035,0.101958,0.423898,0.262191,0.179605
5,23,0.505035,0.101958,0.645778,0.026796,0.159555
5,6,0.505035,0.101958,0.338692,0.039369,0.177728
5,9,0.505035,0.101958,0.489856,0.160260,0.060246
7,18,0.490575,0.752779,0.418386,0.872322,0.139649
7,8,0.490575,0.752779,0.556247,0.611668,0.155644
8,26,0.556247,0.611668,0.592132,0.552930,0.068833
9,11,0.489856,0.160260,0.423898,0.262191,0.121410
