i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,69,0.744243,0.174982,0.718576,0.206700,0.040802
1,86,0.744243,0.174982,0.730027,0.183301,0.016472
10,113,0.195667,0.556026,0.226002,0.612300,0.063930
10,24,0.195667,0.556026,0.263121,0.571581,0.069225
10,71,0.195667,0.556026,0.143664,0.541205,0.054074
10,90,0.195667,0.556026,0.200749,0.573783,0.018470
100,145,0.859722,0.322747,0.851129,0.296401,0.027712
101,127,0.932604,0.059548,0.957021,0.118682,0.063976
102,144,0.935192,0.847170,0.968753,0.839095,0.034518
107,116,0.541511,0.993417,0.487804,0.956619,0.065104
11,114,0.913076,0.508578,0.875481,0.496387,0.039522
11,120,0.913076,0.508578,0.856254,0.470960,0.068145
11,82,0.913076,0.508578,0.887349,0.459047,0.055813
113,123,0.226002,0.612300,0.206691,0.642472,0.035822
114,120,0.875481,0.496387,0.856254,0.470960,0.031878
118,128,0.412791,0.115660,0.420443,0.106934,0.011606
127,136,0.957021,0.118682,0.921153,0.169322,0.062055
127,143,0.957021,0.118682,0.995934,0.175299,0.068700
13,71,0.130474,0.474065,0.143664,0.541205,0.068423
13,74,0.130474,0.474065,0.152577,0.440729,0.039998
131,137,0.597913,0.390961,0.614407,0.427373,0.039973
131,149,0.597913,0.390961,0.642020,0.425416,0.055969
135,146,0.681507,0.322803,0.698985,0.320297,0.017658
137,149,0.614407,0.427373,0.642020,0.425416,0.027683
14,138,0.839951,0.768842,0.839966,0.790719,0.021878
14,52,0.839951,0.768842,0.857932,0.809278,0.044254
142,148,0.682631,0.032259,0.717642,0.008434,0.042349
15,126,0.563235,0.019167,0.612206,0.060607,0.064152
15,73,0.563235,0.019167,0.541610,0.027422,0.023147
16,131,0.614223,0.341165,0.597913,0.390961,0.052400
16,135,0.614223,0.341165,0.681507,0.322803,0.069744
16,65,0.614223,0.341165,0.548136,0.332095,0.066706
18,139,0.562242,0.121887,0.572361,0.178776,0.057782
18,41,0.562242,0.121887,0.561764,0.183772,0.061886
18,44,0.562242,0.121887,0.564048,0.159359,0.037515
19,57,0.205586,0.369765,0.266995,0.370566,0.061414
19,93,0.205586,0.369765,0.215476,0.314979,0.055671
2,37,0.591231,0.891150,0.552392,0.841617,0.062944
20,141,0.152415,0.792125,0.153158,0.727367,0.064762
20,77,0.152415,0.792125,0.159533,0.831928,0.040435
22,51,0.342386,0.112970,0.321049,0.143421,0.037182
24,113,0.263121,0.571581,0.226002,0.612300,0.055099
