i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,119,0.217077,0.799542,0.199953,0.718221,0.083104
0,126,0.217077,0.799542,0.210852,0.724065,0.075733
0,144,0.217077,0.799542,0.170228,0.755863,0.064053
0,179,0.217077,0.799542,0.236275,0.842904,0.047422
0,201,0.217077,0.799542,0.206383,0.760667,0.040319
0,215,0.217077,0.799542,0.318074,0.799814,0.100997
0,237,0.217077,0.799542,0.261212,0.751184,0.065470
0,306,0.217077,0.799542,0.155637,0.757761,0.074301
0,330,0.217077,0.799542,0.198997,0.900575,0.102638
0,345,0.217077,0.799542,0.122884,0.748596,0.107088
0,359,0.217077,0.799542,0.155968,0.741827,0.084056
0,366,0.217077,0.799542,0.213385,0.902618,0.103143
0,40,0.217077,0.799542,0.179427,0.873830,0.083285
0,427,0.217077,0.799542,0.252967,0.898526,0.105290
0,43,0.217077,0.799542,0.176526,0.717634,0.091396
0,471,0.217077,0.799542,0.230543,0.751066,0.050311
0,48,0.217077,0.799542,0.261318,0.829284,0.053309
0,49,0.217077,0.799542,0.240969,0.865111,0.069786
0,496,0.217077,0.799542,0.149460,0.847054,0.082641
0,506,0.217077,0.799542,0.188498,0.833388,0.044299
0,519,0.217077,0.799542,0.243343,0.847671,0.054830
0,527,0.217077,0.799542,0.198246,0.781658,0.025970
0,586,0.217077,0.799542,0.260151,0.860281,0.074463
0,64,0.217077,0.799542,0.217914,0.902833,0.103295
0,68,0.217077,0.799542,0.136029,0.860814,0.101603
1,109,0.433916,0.222419,0.491325,0.240393,0.060157
1,111,0.433916,0.222419,0.419645,0.124608,0.098846
1,124,0.433916,0.222419,0.462590,0.211272,0.030764
1,137,0.433916,0.222419,0.409991,0.305107,0.086080
1,139,0.433916,0.222419,0.324909,0.221826,0.109009
1,17,0.433916,0.222419,0.444541,0.181617,0.042162
1,18,0.433916,0.222419,0.416116,0.253235,0.035588
1,285,0.433916,0.222419,0.344601,0.186801,0.096155
1,304,0.433916,0.222419,0.401986,0.204514,0.036608
1,335,0.433916,0.222419,0.467601,0.147774,0.081893
1,405,0.433916,0.222419,0.345024,0.216829,0.089068
1,415,0.433916,0.222419,0.414548,0.234860,0.023020
1,438,0.433916,0.222419,0.481985,0.128048,0.105907
1,441,0.433916,0.222419,0.467291,0.194474,0.043529
1,472,0.433916,0.222419,0.332795,0.182866,0.108582
1,522,0.433916,0.222419,0.387803,0.160052,0.077563
1,551,0.433916,0.222419,0.358252,0.275524,0.092441
1,584,0.433916,0.222419,0.485679,0.302503,0.095357
1,81,0.433916,0.222419,0.466918,0.122102,0.105606
1,82,0.433916,0.222419,0.456158,0.227225,0.022755
10,142,0.919431,0.083424,0.932745,0.152258,0.070110
10,244,0.919431,0.083424,0.874354,0.004440,0.090942
10,275,0.919431,0.083424,0.836978,0.072714,0.083146
10,312,0.919431,0.083424,0.980333,0.023745,0.085268
10,314,0.919431,0.083424,0.989391,0.162239,0.105386
10,357,0.919431,0.083424,0.998383,0.014181,0.105015
10,36,0.919431,0.083424,0.927899,0.012404,0.071523
10,391,0.919431,0.083424,0.875481,0.050536,0.054893
10,401,0.919431,0.083424,0.986126,0.006368,0.101911
10,421,0.919431,0.083424,0.992849,0.110229,0.078158
10,528,0.919431,0.083424,0.866237,0.055617,0.060024
10,536,0.919431,0.083424,0.868761,0.164122,0.095287
10,562,0.919431,0.083424,0.934130,0.077204,0.015961
100,104,0.684754,0.545644,0.683636,0.478614,0.067040
