i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,17,0.313483,0.944853,0.357077,0.973005,0.051894
1,24,0.313483,0.944853,0.346943,0.979129,0.047900
1,40,0.313483,0.944853,0.271211,0.933927,0.043661
10,69,0.389609,0.196701,0.364667,0.167891,0.038106
102,146,0.716767,0.936495,0.713545,0.971127,0.034782
111,131,0.567080,0.092281,0.567824,0.100213,0.007967
111,145,0.567080,0.092281,0.536047,0.118342,0.040524
112,136,0.496818,0.757548,0.480378,0.717090,0.043670
112,142,0.496818,0.757548,0.476036,0.749084,0.022440
115,132,0.230500,0.473850,0.249700,0.419552,0.057593
119,132,0.219441,0.408884,0.249700,0.419552,0.032084
12,82,0.322428,0.765109,0.346431,0.773826,0.025537
120,125,0.640910,0.582528,0.646666,0.590314,0.009682
121,136,0.430413,0.720835,0.480378,0.717090,0.050105
121,142,0.430413,0.720835,0.476036,0.749084,0.053660
122,143,0.207433,0.620909,0.254787,0.610972,0.048386
123,146,0.761164,0.980808,0.713545,0.971127,0.048592
13,78,0.070646,0.083315,0.118547,0.102047,0.051433
130,133,0.415431,0.452545,0.443012,0.420816,0.042041
131,145,0.567824,0.100213,0.536047,0.118342,0.036585
136,142,0.480378,0.717090,0.476036,0.749084,0.032287
137,138,0.282493,0.710144,0.286739,0.659050,0.051270
138,143,0.286739,0.659050,0.254787,0.610972,0.057727
14,138,0.293525,0.600353,0.286739,0.659050,0.059088
14,143,0.293525,0.600353,0.254787,0.610972,0.040167
14,77,0.293525,0.600353,0.347987,0.618035,0.057261
15,77,0.382251,0.610640,0.347987,0.618035,0.035052
16,110,0.238924,0.301642,0.206135,0.279482,0.039576
16,22,0.238924,0.301642,0.290659,0.301050,0.051738
16,33,0.238924,0.301642,0.258227,0.259150,0.046671
17,24,0.357077,0.973005,0.346943,0.979129,0.011841
18,42,0.829452,0.282314,0.859403,0.261304,0.036585
18,65,0.829452,0.282314,0.833759,0.313663,0.031643
18,70,0.829452,0.282314,0.814392,0.286533,0.015639
19,22,0.325404,0.320697,0.290659,0.301050,0.039915
2,55,0.156688,0.166398,0.143431,0.153024,0.018831
20,28,0.948643,0.327236,0.942029,0.292724,0.035140
22,33,0.290659,0.301050,0.258227,0.259150,0.052985
23,68,0.759212,0.802525,0.803022,0.781605,0.048548
25,61,0.076975,0.605896,0.097724,0.592986,0.024438
28,129,0.942029,0.292724,0.952790,0.251604,0.042505
28,39,0.942029,0.292724,0.932705,0.252473,0.041317
29,113,0.232840,0.176673,0.265415,0.202173,0.041369
3,148,0.079766,0.280775,0.066491,0.227507,0.054898
30,67,0.226715,0.775613,0.251285,0.797147,0.032672
30,84,0.226715,0.775613,0.256932,0.827320,0.059889
30,86,0.226715,0.775613,0.219175,0.754009,0.022882
31,145,0.503083,0.099812,0.536047,0.118342,0.037815
32,36,0.939434,0.098155,0.954594,0.053047,0.047588
32,46,0.939434,0.098155,0.964218,0.146662,0.054472
32,85,0.939434,0.098155,0.962347,0.147280,0.054205
32,97,0.939434,0.098155,0.910035,0.075104,0.037358
33,110,0.258227,0.259150,0.206135,0.279482,0.055920
33,113,0.258227,0.259150,0.265415,0.202173,0.057428
34,111,0.562952,0.122978,0.567080,0.092281,0.030973
34,131,0.562952,0.122978,0.567824,0.100213,0.023281
34,145,0.562952,0.122978,0.536047,0.118342,0.027302
36,73,0.954594,0.053047,0.957484,0.014290,0.038864
36,80,0.954594,0.053047,0.982606,0.032434,0.034778
36,97,0.954594,0.053047,0.910035,0.075104,0.049720
38,40,0.228335,0.952185,0.271211,0.933927,0.046602
38,88,0.228335,0.952185,0.254640,0.908568,0.050935
39,129,0.932705,0.252473,0.952790,0.251604,0.020103
4,5,0.465625,0.605738,0.475027,0.637603,0.033223
4,79,0.465625,0.605738,0.494972,0.627195,0.036355
40,88,0.271211,0.933927,0.254640,0.908568,0.030293
41,97,0.887121,0.022716,0.910035,0.075104,0.057180
42,106,0.859403,0.261304,0.857428,0.218758,0.042592
42,65,0.859403,0.261304,0.833759,0.313663,0.058301
42,70,0.859403,0.261304,0.814392,0.286533,0.051599
43,107,0.860060,0.694467,0.847603,0.681484,0.017993
44,101,0.110660,0.807534,0.071270,0.769917,0.054467
44,134,0.110660,0.807534,0.103484,0.835019,0.028407
44,149,0.110660,0.807534,0.153700,0.774686,0.054142
46,85,0.964218,0.146662,0.962347,0.147280,0.001970
48,121,0.452068,0.670515,0.430413,0.720835,0.054781
48,136,0.452068,0.670515,0.480378,0.717090,0.054504
5,48,0.475027,0.637603,0.452068,0.670515,0.040129
5,79,0.475027,0.637603,0.494972,0.627195,0.022496
50,135,0.258986,0.083067,0.206815,0.112368,0.059837
51,87,0.077905,0.391636,0.068078,0.383344,0.012858
52,105,0.155115,0.065087,0.133714,0.014798,0.054653
52,59,0.155115,0.065087,0.128135,0.065341,0.026980
52,78,0.155115,0.065087,0.118547,0.102047,0.051992
53,141,0.382491,0.022633,0.392004,0.009945,0.015859
54,90,0.910246,0.574697,0.921608,0.552355,0.025065
55,78,0.143431,0.153024,0.118547,0.102047,0.056727
56,140,0.143798,0.443587,0.156645,0.471830,0.031028
59,105,0.128135,0.065341,0.133714,0.014798,0.050850
59,78,0.128135,0.065341,0.118547,0.102047,0.037937
62,126,0.324940,0.513955,0.285737,0.508475,0.039584
62,99,0.324940,0.513955,0.276712,0.486285,0.055601
64,115,0.257777,0.521130,0.230500,0.473850,0.054584
64,126,0.257777,0.521130,0.285737,0.508475,0.030691
64,99,0.257777,0.521130,0.276712,0.486285,0.039657
65,70,0.833759,0.313663,0.814392,0.286533,0.033334
67,84,0.251285,0.797147,0.256932,0.827320,0.030697
67,86,0.251285,0.797147,0.219175,0.754009,0.053777
69,116,0.364667,0.167891,0.323033,0.147968,0.046156
7,23,0.750641,0.761335,0.759212,0.802525,0.042072
7,68,0.750641,0.761335,0.803022,0.781605,0.056166
71,108,0.031249,0.028292,0.073483,0.021238,0.042819
73,80,0.957484,0.014290,0.982606,0.032434,0.030989
8,134,0.116928,0.871785,0.103484,0.835019,0.039147
81,133,0.468612,0.415595,0.443012,0.420816,0.026126
89,144,0.449139,0.213773,0.460023,0.191273,0.024994
89,91,0.449139,0.213773,0.481019,0.220641,0.032611
9,137,0.292451,0.705187,0.282493,0.710144,0.011123
9,138,0.292451,0.705187,0.286739,0.659050,0.046489
91,144,0.481019,0.220641,0.460023,0.191273,0.036101
92,123,0.786881,0.939776,0.761164,0.980808,0.048426
94,103,0.019812,0.831753,0.032933,0.841925,0.016602
95,118,0.428417,0.469475,0.469723,0.488221,0.045361
95,130,0.428417,0.469475,0.415431,0.452545,0.021337
95,133,0.428417,0.469475,0.443012,0.420816,0.050801
99,115,0.276712,0.486285,0.230500,0.473850,0.047856
99,126,0.276712,0.486285,0.285737,0.508475,0.023954
