i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,148,0.558084,0.762784,0.467228,0.756604,0.091066
0,17,0.558084,0.762784,0.569633,0.719431,0.044865
0,29,0.558084,0.762784,0.502410,0.731424,0.063899
0,31,0.558084,0.762784,0.466161,0.764789,0.091945
0,53,0.558084,0.762784,0.499701,0.741213,0.062241
1,102,0.697480,0.605940,0.679352,0.683522,0.079671
1,108,0.697480,0.605940,0.651175,0.671911,0.080599
1,112,0.697480,0.605940,0.625905,0.537058,0.099336
1,134,0.697480,0.605940,0.757776,0.657614,0.079409
1,145,0.697480,0.605940,0.731057,0.594158,0.035585
1,5,0.697480,0.605940,0.649916,0.575577,0.056429
1,54,0.697480,0.605940,0.729742,0.647093,0.052292
1,58,0.697480,0.605940,0.680238,0.517201,0.090399
1,70,0.697480,0.605940,0.661621,0.672990,0.076036
10,23,0.640467,0.248650,0.717762,0.307371,0.097070
10,66,0.640467,0.248650,0.686699,0.211036,0.059600
10,98,0.640467,0.248650,0.644436,0.291731,0.043264
100,107,0.731134,0.896140,0.648040,0.947932,0.097913
101,124,0.950514,0.723987,0.933748,0.738098,0.021914
101,147,0.950514,0.723987,0.990089,0.724578,0.039580
102,108,0.679352,0.683522,0.651175,0.671911,0.030476
102,134,0.679352,0.683522,0.757776,0.657614,0.082592
102,140,0.679352,0.683522,0.627020,0.684640,0.052345
102,142,0.679352,0.683522,0.672154,0.746349,0.063238
103,116,0.854291,0.019978,0.768393,0.062158,0.095696
103,120,0.854291,0.019978,0.828680,0.077619,0.063075
105,113,0.583095,0.361556,0.634043,0.407366,0.068514
105,126,0.583095,0.361556,0.647808,0.401725,0.076165
105,141,0.583095,0.361556,0.493174,0.328288,0.095878
106,115,0.729358,0.448341,0.817556,0.416536,0.093758
106,126,0.729358,0.448341,0.647808,0.401725,0.093934
108,140,0.651175,0.671911,0.627020,0.684640,0.027304
108,142,0.651175,0.671911,0.672154,0.746349,0.077337
109,110,0.432702,0.078696,0.401653,0.064632,0.034086
109,121,0.432702,0.078696,0.467219,0.050551,0.044538
109,136,0.432702,0.078696,0.500634,0.128992,0.084525
109,144,0.432702,0.078696,0.484480,0.137414,0.078286
11,127,0.014365,0.662137,0.009594,0.660061,0.005204
11,85,0.014365,0.662137,0.010888,0.732689,0.070638
110,121,0.401653,0.064632,0.467219,0.050551,0.067061
113,126,0.634043,0.407366,0.647808,0.401725,0.014876
116,120,0.768393,0.062158,0.828680,0.077619,0.062238
117,118,0.561953,0.161841,0.527825,0.225222,0.071986
117,128,0.561953,0.161841,0.554637,0.093223,0.069006
117,136,0.561953,0.161841,0.500634,0.128992,0.069564
117,144,0.561953,0.161841,0.484480,0.137414,0.081233
118,136,0.527825,0.225222,0.500634,0.128992,0.099999
118,139,0.527825,0.225222,0.444301,0.233825,0.083966
118,144,0.527825,0.225222,0.484480,0.137414,0.097924
119,131,0.463117,0.716265,0.439990,0.730551,0.027184
119,148,0.463117,0.716265,0.467228,0.756604,0.040548
12,111,0.027670,0.100402,0.063349,0.051278,0.060713
12,149,0.027670,0.100402,0.061058,0.160310,0.068584
12,35,0.027670,0.100402,0.088919,0.140042,0.072957
12,39,0.027670,0.100402,0.030584,0.116249,0.016113
12,91,0.027670,0.100402,0.015573,0.191445,0.091843
121,128,0.467219,0.050551,0.554637,0.093223,0.097277
121,136,0.467219,0.050551,0.500634,0.128992,0.085262
121,144,0.467219,0.050551,0.484480,0.137414,0.088561
123,148,0.412088,0.827312,0.467228,0.756604,0.089666
124,147,0.933748,0.738098,0.990089,0.724578,0.057941
125,129,0.946474,0.324339,0.985940,0.386512,0.073641
128,136,0.554637,0.093223,0.500634,0.128992,0.064774
128,144,0.554637,0.093223,0.484480,0.137414,0.082914
13,101,0.948816,0.809046,0.950514,0.723987,0.085076
13,124,0.948816,0.809046,0.933748,0.738098,0.072530
13,132,0.948816,0.809046,0.939298,0.869187,0.060889
13,147,0.948816,0.809046,0.990089,0.724578,0.094013
13,49,0.948816,0.809046,0.899647,0.789086,0.053066
13,90,0.948816,0.809046,0.880191,0.846548,0.078204
13,92,0.948816,0.809046,0.922824,0.725464,0.087531
