i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,100,0.216312,0.724897,0.167772,0.781547,0.074602
0,106,0.216312,0.724897,0.301973,0.760538,0.092780
0,111,0.216312,0.724897,0.272889,0.789920,0.086192
0,115,0.216312,0.724897,0.304146,0.598283,0.154097
0,121,0.216312,0.724897,0.150218,0.713692,0.067036
0,126,0.216312,0.724897,0.127876,0.603436,0.150245
0,128,0.216312,0.724897,0.082069,0.585121,0.193799
0,137,0.216312,0.724897,0.217853,0.845159,0.120272
0,138,0.216312,0.724897,0.336107,0.600156,0.172948
0,148,0.216312,0.724897,0.308733,0.844650,0.151270
0,18,0.216312,0.724897,0.100837,0.686475,0.121698
0,27,0.216312,0.724897,0.325631,0.619056,0.152161
0,39,0.216312,0.724897,0.293568,0.568802,0.174167
0,41,0.216312,0.724897,0.086626,0.608378,0.174341
0,49,0.216312,0.724897,0.114838,0.614419,0.150008
0,55,0.216312,0.724897,0.294802,0.624490,0.127445
0,59,0.216312,0.724897,0.162053,0.892000,0.175691
0,66,0.216312,0.724897,0.262060,0.909183,0.189880
0,94,0.216312,0.724897,0.276813,0.863919,0.151617
0,98,0.216312,0.724897,0.259089,0.815603,0.100287
1,101,0.635735,0.861936,0.510641,0.891639,0.128572
1,102,0.635735,0.861936,0.655203,0.937006,0.077553
1,103,0.635735,0.861936,0.723867,0.826964,0.094817
1,104,0.635735,0.861936,0.635142,0.692747,0.169191
1,105,0.635735,0.861936,0.675146,0.869503,0.040131
1,114,0.635735,0.861936,0.803216,0.772988,0.189636
1,125,0.635735,0.861936,0.818787,0.877116,0.183681
1,13,0.635735,0.861936,0.667037,0.928479,0.073538
1,131,0.635735,0.861936,0.645532,0.891739,0.031372
1,132,0.635735,0.861936,0.651158,0.919418,0.059515
1,136,0.635735,0.861936,0.790577,0.951270,0.178764
1,141,0.635735,0.861936,0.667570,0.766046,0.101037
1,142,0.635735,0.861936,0.460538,0.863905,0.175207
1,143,0.635735,0.861936,0.802556,0.919664,0.176527
1,149,0.635735,0.861936,0.698571,0.798552,0.089253
1,16,0.635735,0.861936,0.736625,0.878894,0.102305
1,23,0.635735,0.861936,0.781733,0.845063,0.146970
1,25,0.635735,0.861936,0.722501,0.769207,0.126993
1,32,0.635735,0.861936,0.693846,0.916620,0.079795
1,36,0.635735,0.861936,0.608353,0.975890,0.117197
1,42,0.635735,0.861936,0.824688,0.951183,0.208970
1,50,0.635735,0.861936,0.781736,0.999918,0.200886
1,56,0.635735,0.861936,0.683897,0.763773,0.109342
1,84,0.635735,0.861936,0.536922,0.826324,0.105034
10,108,0.549470,0.349313,0.515236,0.255653,0.099720
10,123,0.549470,0.349313,0.414186,0.427448,0.156226
10,134,0.549470,0.349313,0.530198,0.207591,0.143026
10,147,0.549470,0.349313,0.559737,0.521531,0.172523
10,28,0.549470,0.349313,0.597624,0.540761,0.197411
10,34,0.549470,0.349313,0.656657,0.339740,0.107615
10,40,0.549470,0.349313,0.692169,0.213028,0.197325
10,46,0.549470,0.349313,0.634476,0.285928,0.106036
10,61,0.549470,0.349313,0.754898,0.318160,0.207777
10,68,0.549470,0.349313,0.563159,0.227068,0.123010
10,72,0.549470,0.349313,0.718916,0.464538,0.204912
10,81,0.549470,0.349313,0.471919,0.179110,0.187038
10,88,0.549470,0.349313,0.749665,0.305283,0.204981
10,99,0.549470,0.349313,0.606601,0.529012,0.188562
100,106,0.167772,0.781547,0.301973,0.760538,0.135836
100,111,0.167772,0.781547,0.272889,0.789920,0.105450
100,112,0.167772,0.781547,0.147654,0.943435,0.163132
100,121,0.167772,0.781547,0.150218,0.713692,0.070089
100,126,0.167772,0.781547,0.127876,0.603436,0.182525
100,137,0.167772,0.781547,0.217853,0.845159,0.080961
100,148,0.167772,0.781547,0.308733,0.844650,0.154441
101,102,0.510641,0.891639,0.655203,0.937006,0.151514
101,105,0.510641,0.891639,0.675146,0.869503,0.165988
101,113,0.510641,0.891639,0.329314,0.966124,0.196029
101,131,0.510641,0.891639,0.645532,0.891739,0.134891
101,132,0.510641,0.891639,0.651158,0.919418,0.143237
101,141,0.510641,0.891639,0.667570,0.766046,0.200998
101,142,0.510641,0.891639,0.460538,0.863905,0.057267
101,148,0.510641,0.891639,0.308733,0.844650,0.207304
101,149,0.510641,0.891639,0.698571,0.798552,0.209722
102,103,0.655203,0.937006,0.723867,0.826964,0.129707
102,105,0.655203,0.937006,0.675146,0.869503,0.070387
102,125,0.655203,0.937006,0.818787,0.877116,0.174203
102,131,0.655203,0.937006,0.645532,0.891739,0.046288
102,132,0.655203,0.937006,0.651158,0.919418,0.018047
102,136,0.655203,0.937006,0.790577,0.951270,0.136123
102,141,0.655203,0.937006,0.667570,0.766046,0.171407
102,142,0.655203,0.937006,0.460538,0.863905,0.207938
102,143,0.655203,0.937006,0.802556,0.919664,0.148369
102,149,0.655203,0.937006,0.698571,0.798552,0.145088
103,104,0.723867,0.826964,0.635142,0.692747,0.160893
103,105,0.723867,0.826964,0.675146,0.869503,0.064678
103,114,0.723867,0.826964,0.803216,0.772988,0.095967
103,125,0.723867,0.826964,0.818787,0.877116,0.107355
103,131,0.723867,0.826964,0.645532,0.891739,0.101647
103,132,0.723867,0.826964,0.651158,0.919418,0.117619
103,136,0.723867,0.826964,0.790577,0.951270,0.141074
103,141,0.723867,0.826964,0.667570,0.766046,0.082948
103,143,0.723867,0.826964,0.802556,0.919664,0.121594
