i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,127,0.132450,0.663356,0.150603,0.620825,0.046244
0,75,0.132450,0.663356,0.086832,0.697428,0.056937
0,84,0.132450,0.663356,0.084344,0.671074,0.048721
0,92,0.132450,0.663356,0.081469,0.648393,0.053131
10,138,0.850577,0.905987,0.814809,0.884329,0.041814
100,126,0.536725,0.654433,0.541386,0.663396,0.010102
105,122,0.794470,0.313971,0.787381,0.266761,0.047739
106,109,0.169001,0.471881,0.226364,0.485765,0.059020
108,120,0.578589,0.891567,0.618604,0.867840,0.046521
109,118,0.226364,0.485765,0.241373,0.527408,0.044265
110,137,0.724240,0.051854,0.678874,0.025497,0.052467
111,120,0.588680,0.831869,0.618604,0.867840,0.046791
113,142,0.132852,0.077562,0.135374,0.087739,0.010484
117,121,0.597041,0.054808,0.646649,0.033160,0.054126
12,146,0.866706,0.154579,0.855182,0.150413,0.012254
121,137,0.646649,0.033160,0.678874,0.025497,0.033123
128,129,0.572994,0.315609,0.578250,0.292613,0.023589
13,105,0.823016,0.275244,0.794470,0.313971,0.048111
13,122,0.823016,0.275244,0.787381,0.266761,0.036630
133,144,0.535076,0.078585,0.543825,0.128364,0.050542
143,149,0.345415,0.688404,0.328920,0.670131,0.024616
15,38,0.613610,0.182513,0.591637,0.139829,0.048007
15,59,0.613610,0.182513,0.649214,0.157882,0.043293
15,65,0.613610,0.182513,0.620350,0.170435,0.013832
15,76,0.613610,0.182513,0.629713,0.205083,0.027726
16,31,0.928811,0.588125,0.937449,0.590357,0.008921
16,44,0.928811,0.588125,0.926937,0.541689,0.046475
16,52,0.928811,0.588125,0.917776,0.557968,0.032113
17,120,0.658629,0.875829,0.618604,0.867840,0.040814
17,29,0.658629,0.875829,0.646589,0.911339,0.037495
17,93,0.658629,0.875829,0.628086,0.890206,0.033757
18,128,0.522421,0.341407,0.572994,0.315609,0.056773
18,40,0.522421,0.341407,0.565729,0.305422,0.056307
18,56,0.522421,0.341407,0.570147,0.322367,0.051384
19,123,0.810860,0.657536,0.855340,0.625285,0.054942
19,81,0.810860,0.657536,0.850377,0.623518,0.052142
2,60,0.295651,0.297738,0.307063,0.242834,0.056078
20,37,0.427877,0.552091,0.442512,0.530593,0.026006
20,85,0.427877,0.552091,0.412938,0.600346,0.050515
21,143,0.330478,0.634095,0.345415,0.688404,0.056326
21,149,0.330478,0.634095,0.328920,0.670131,0.036070
21,27,0.330478,0.634095,0.294483,0.607654,0.044663
22,113,0.097245,0.074081,0.132852,0.077562,0.035777
22,142,0.097245,0.074081,0.135374,0.087739,0.040501
23,108,0.573545,0.904173,0.578589,0.891567,0.013578
23,120,0.573545,0.904173,0.618604,0.867840,0.057883
23,45,0.573545,0.904173,0.565917,0.876628,0.028581
23,93,0.573545,0.904173,0.628086,0.890206,0.056301
24,110,0.682485,0.085403,0.724240,0.051854,0.053563
25,136,0.341896,0.056576,0.377216,0.064939,0.036297
25,72,0.341896,0.056576,0.399857,0.070458,0.059600
26,105,0.823708,0.351862,0.794470,0.313971,0.047861
28,131,0.440589,0.868855,0.444169,0.836979,0.032077
28,70,0.440589,0.868855,0.472156,0.844219,0.040042
28,74,0.440589,0.868855,0.446815,0.865284,0.007177
29,120,0.646589,0.911339,0.618604,0.867840,0.051723
29,93,0.646589,0.911339,0.628086,0.890206,0.028088
31,44,0.937449,0.590357,0.926937,0.541689,0.049790
31,52,0.937449,0.590357,0.917776,0.557968,0.037896
32,130,0.522149,0.256305,0.501749,0.245515,0.023077
32,41,0.522149,0.256305,0.547220,0.218839,0.045081
32,96,0.522149,0.256305,0.522394,0.279323,0.023020
33,115,0.260971,0.195783,0.224003,0.193974,0.037012
36,138,0.825436,0.825324,0.814809,0.884329,0.059954
37,95,0.442512,0.530593,0.450074,0.480952,0.050214
38,144,0.591637,0.139829,0.543825,0.128364,0.049168
38,65,0.591637,0.139829,0.620350,0.170435,0.041966
39,109,0.276038,0.484260,0.226364,0.485765,0.049697
39,118,0.276038,0.484260,0.241373,0.527408,0.055348
40,128,0.565729,0.305422,0.572994,0.315609,0.012512
40,129,0.565729,0.305422,0.578250,0.292613,0.017913
40,56,0.565729,0.305422,0.570147,0.322367,0.017511
40,96,0.565729,0.305422,0.522394,0.279323,0.050587
41,130,0.547220,0.218839,0.501749,0.245515,0.052718
42,101,0.719012,0.535926,0.664848,0.549294,0.055789
43,125,0.919462,0.411978,0.918918,0.374206,0.037775
43,89,0.919462,0.411978,0.877836,0.397193,0.044173
44,124,0.926937,0.541689,0.960351,0.493418,0.058707
44,52,0.926937,0.541689,0.917776,0.557968,0.018680
