i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,115,0.743070,0.237254,0.729037,0.203333,0.036709
0,125,0.743070,0.237254,0.686656,0.251059,0.058079
0,58,0.743070,0.237254,0.787871,0.218827,0.048442
1,18,0.896215,0.284070,0.858355,0.271402,0.039923
1,68,0.896215,0.284070,0.952346,0.252455,0.064422
1,83,0.896215,0.284070,0.906716,0.309238,0.027272
10,107,0.929742,0.765084,0.867545,0.735696,0.068791
10,146,0.929742,0.765084,0.915861,0.743738,0.025463
10,24,0.929742,0.765084,0.949220,0.790317,0.031876
10,90,0.929742,0.765084,0.914382,0.741265,0.028342
101,143,0.893200,0.555175,0.927679,0.513465,0.054117
103,128,0.044687,0.557442,0.049245,0.568929,0.012358
104,122,0.785503,0.826425,0.814057,0.797793,0.040437
104,144,0.785503,0.826425,0.842412,0.852398,0.062556
107,110,0.867545,0.735696,0.824614,0.753245,0.046380
107,146,0.867545,0.735696,0.915861,0.743738,0.048981
108,121,0.598377,0.317972,0.604532,0.326602,0.010600
109,136,0.782293,0.024261,0.795313,0.006631,0.021916
11,123,0.712710,0.445326,0.700675,0.491911,0.048115
11,27,0.712710,0.445326,0.711543,0.505652,0.060338
11,55,0.712710,0.445326,0.740266,0.452146,0.028387
110,122,0.824614,0.753245,0.814057,0.797793,0.045781
112,132,0.312379,0.672460,0.354786,0.664483,0.043151
114,119,0.333935,0.358569,0.280165,0.369132,0.054797
115,125,0.729037,0.203333,0.686656,0.251059,0.063827
117,132,0.378494,0.618726,0.354786,0.664483,0.051534
119,148,0.280165,0.369132,0.263619,0.305559,0.065690
12,13,0.715354,0.929754,0.722684,0.988431,0.059133
12,42,0.715354,0.929754,0.719511,0.968159,0.038629
12,70,0.715354,0.929754,0.758019,0.967450,0.056933
122,144,0.814057,0.797793,0.842412,0.852398,0.061528
13,42,0.722684,0.988431,0.719511,0.968159,0.020519
13,70,0.722684,0.988431,0.758019,0.967450,0.041095
131,133,0.381808,0.249190,0.379191,0.270686,0.021654
138,147,0.224086,0.545982,0.180299,0.519570,0.051136
14,98,0.123789,0.600805,0.145230,0.665906,0.068541
142,143,0.944253,0.456068,0.927679,0.513465,0.059741
15,127,0.492671,0.186556,0.503315,0.133748,0.053869
16,104,0.823677,0.876256,0.785503,0.826425,0.062772
16,144,0.823677,0.876256,0.842412,0.852398,0.030335
16,59,0.823677,0.876256,0.827783,0.836921,0.039548
16,79,0.823677,0.876256,0.810872,0.934321,0.059460
17,114,0.369863,0.391234,0.333935,0.358569,0.048557
18,47,0.858355,0.271402,0.819846,0.326043,0.066848
18,83,0.858355,0.271402,0.906716,0.309238,0.061404
18,85,0.858355,0.271402,0.823616,0.221054,0.061170
19,147,0.132879,0.474426,0.180299,0.519570,0.065471
19,23,0.132879,0.474426,0.145620,0.422434,0.053530
19,60,0.132879,0.474426,0.198698,0.482860,0.066356
2,4,0.243270,0.747917,0.276614,0.801441,0.063061
2,80,0.243270,0.747917,0.310071,0.735554,0.067935
2,89,0.243270,0.747917,0.272295,0.707488,0.049769
20,26,0.447354,0.890945,0.455188,0.885258,0.009680
22,92,0.188717,0.345934,0.202293,0.401345,0.057050
23,134,0.145620,0.422434,0.105696,0.365591,0.069463
23,92,0.145620,0.422434,0.202293,0.401345,0.060469
24,146,0.949220,0.790317,0.915861,0.743738,0.057293
24,90,0.949220,0.790317,0.914382,0.741265,0.060165
25,140,0.581450,0.028376,0.592082,0.045566,0.020212
26,62,0.455188,0.885258,0.496473,0.835235,0.064859
27,123,0.711543,0.505652,0.700675,0.491911,0.017520
27,55,0.711543,0.505652,0.740266,0.452146,0.060728
29,106,0.274925,0.424290,0.284490,0.473603,0.050232
29,119,0.274925,0.424290,0.280165,0.369132,0.055407
3,106,0.299075,0.485270,0.284490,0.473603,0.018678
3,29,0.299075,0.485270,0.274925,0.424290,0.065588
30,86,0.442992,0.658191,0.411658,0.651329,0.032076
31,105,0.647355,0.252183,0.595534,0.232872,0.055302
31,125,0.647355,0.252183,0.686656,0.251059,0.039317
32,111,0.995476,0.675532,0.969055,0.672363,0.026610
33,77,0.224059,0.908079,0.263624,0.891208,0.043012
34,58,0.837374,0.182389,0.787871,0.218827,0.061468
34,85,0.837374,0.182389,0.823616,0.221054,0.041040
34,94,0.837374,0.182389,0.804788,0.175127,0.033385
36,134,0.120496,0.318970,0.105696,0.365591,0.048914
36,87,0.120496,0.318970,0.062970,0.285426,0.066591
37,57,0.562962,0.966880,0.531918,0.918705,0.057310
37,76,0.562962,0.966880,0.510741,0.930217,0.063806
38,40,0.052776,0.723627,0.006776,0.744473,0.050502
38,45,0.052776,0.723627,0.024983,0.750380,0.038577
38,71,0.052776,0.723627,0.073816,0.781476,0.061557
39,124,0.319777,0.863252,0.381856,0.858405,0.062268
39,77,0.319777,0.863252,0.263624,0.891208,0.062727
39,78,0.319777,0.863252,0.338220,0.801715,0.064241
39,99,0.319777,0.863252,0.344315,0.859619,0.024806
4,66,0.276614,0.801441,0.225296,0.836393,0.062091
4,78,0.276614,0.801441,0.338220,0.801715,0.061607
40,45,0.006776,0.744473,0.024983,0.750380,0.019141
41,75,0.915134,0.058214,0.891888,0.001706,0.061103
42,70,0.719511,0.968159,0.758019,0.967450,0.038515
43,149,0.649241,0.726055,0.655340,0.710322,0.016873
43,64,0.649241,0.726055,0.648640,0.688411,0.037649
43,97,0.649241,0.726055,0.617526,0.671646,0.062977
45,71,0.024983,0.750380,0.073816,0.781476,0.057894
46,130,0.176016,0.681764,0.148537,0.723709,0.050144
46,98,0.176016,0.681764,0.145230,0.665906,0.034631
47,129,0.819846,0.326043,0.778822,0.349341,0.047178
