i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,140,0.088990,0.475319,0.156645,0.471830,0.067744
0,279,0.088990,0.475319,0.059002,0.449476,0.039587
0,287,0.088990,0.475319,0.123101,0.577022,0.107271
0,294,0.088990,0.475319,0.140347,0.442531,0.060930
0,51,0.088990,0.475319,0.077905,0.391636,0.084414
0,56,0.088990,0.475319,0.143798,0.443587,0.063331
0,87,0.088990,0.475319,0.068078,0.383344,0.094323
1,159,0.313483,0.944853,0.298025,0.947887,0.015752
1,164,0.313483,0.944853,0.386990,0.874185,0.101967
1,17,0.313483,0.944853,0.357077,0.973005,0.051894
1,178,0.313483,0.944853,0.228007,0.982395,0.093357
1,230,0.313483,0.944853,0.231604,0.925306,0.084179
1,24,0.313483,0.944853,0.346943,0.979129,0.047900
1,35,0.313483,0.944853,0.402786,0.904536,0.097982
1,38,0.313483,0.944853,0.228335,0.952185,0.085463
1,40,0.313483,0.944853,0.271211,0.933927,0.043661
1,88,0.313483,0.944853,0.254640,0.908568,0.069130
10,116,0.389609,0.196701,0.323033,0.147968,0.082506
10,144,0.389609,0.196701,0.460023,0.191273,0.070623
10,151,0.389609,0.196701,0.332333,0.129644,0.088188
10,192,0.389609,0.196701,0.380459,0.258660,0.062631
10,242,0.389609,0.196701,0.404909,0.267188,0.072128
10,69,0.389609,0.196701,0.364667,0.167891,0.038106
10,89,0.389609,0.196701,0.449139,0.213773,0.061930
10,91,0.389609,0.196701,0.481019,0.220641,0.094493
10,96,0.389609,0.196701,0.321311,0.233218,0.077447
100,167,0.833317,0.396488,0.922554,0.359718,0.096515
100,179,0.833317,0.396488,0.830510,0.471406,0.074971
100,182,0.833317,0.396488,0.839065,0.457399,0.061182
100,207,0.833317,0.396488,0.854913,0.297111,0.101696
100,232,0.833317,0.396488,0.820684,0.491142,0.095493
100,250,0.833317,0.396488,0.869296,0.320043,0.084488
100,251,0.833317,0.396488,0.799035,0.487596,0.097345
100,256,0.833317,0.396488,0.796277,0.365423,0.048343
100,264,0.833317,0.396488,0.932859,0.425345,0.103640
100,291,0.833317,0.396488,0.757108,0.460272,0.099380
101,103,0.071270,0.769917,0.032933,0.841925,0.081577
101,134,0.071270,0.769917,0.103484,0.835019,0.072636
101,149,0.071270,0.769917,0.153700,0.774686,0.082568
101,172,0.071270,0.769917,0.012160,0.742879,0.065000
101,270,0.071270,0.769917,0.125414,0.713364,0.078293
101,296,0.071270,0.769917,0.051217,0.699794,0.072934
102,109,0.716767,0.936495,0.769972,0.869614,0.085463
102,123,0.716767,0.936495,0.761164,0.980808,0.062727
102,146,0.716767,0.936495,0.713545,0.971127,0.034782
102,147,0.716767,0.936495,0.712836,0.841888,0.094688
102,152,0.716767,0.936495,0.683925,0.849018,0.093439
102,154,0.716767,0.936495,0.689989,0.836950,0.103084
102,255,0.716767,0.936495,0.646201,0.869121,0.097564
102,262,0.716767,0.936495,0.784148,0.879244,0.088419
103,134,0.032933,0.841925,0.103484,0.835019,0.070888
103,172,0.032933,0.841925,0.012160,0.742879,0.101201
104,112,0.512809,0.827213,0.496818,0.757548,0.071477
104,142,0.512809,0.827213,0.476036,0.749084,0.086351
104,156,0.512809,0.827213,0.470047,0.802662,0.049308
104,222,0.512809,0.827213,0.535357,0.921970,0.097403
104,266,0.512809,0.827213,0.538363,0.884772,0.062977
104,268,0.512809,0.827213,0.544379,0.861188,0.046378
104,285,0.512809,0.827213,0.583523,0.816615,0.071503
105,108,0.133714,0.014798,0.073483,0.021238,0.060574
105,188,0.133714,0.014798,0.044772,0.046631,0.094467
105,247,0.133714,0.014798,0.079171,0.057211,0.069092
105,286,0.133714,0.014798,0.048410,0.083458,0.109503
106,129,0.857428,0.218758,0.952790,0.251604,0.100860
106,161,0.857428,0.218758,0.891611,0.166743,0.062242
106,207,0.857428,0.218758,0.854913,0.297111,0.078393
106,209,0.857428,0.218758,0.772736,0.226783,0.085071
106,250,0.857428,0.218758,0.869296,0.320043,0.101978
106,281,0.857428,0.218758,0.928284,0.155213,0.095177
107,176,0.847603,0.681484,0.804101,0.645120,0.056698
107,202,0.847603,0.681484,0.891754,0.654983,0.051494
107,226,0.847603,0.681484,0.859526,0.605294,0.077116
107,234,0.847603,0.681484,0.758782,0.738000,0.105277
107,235,0.847603,0.681484,0.760683,0.691714,0.087520
107,246,0.847603,0.681484,0.848269,0.600739,0.080747
107,271,0.847603,0.681484,0.939651,0.671167,0.092625
107,293,0.847603,0.681484,0.805815,0.712379,0.051969
108,188,0.073483,0.021238,0.044772,0.046631,0.038329
108,247,0.073483,0.021238,0.079171,0.057211,0.036419
108,286,0.073483,0.021238,0.048410,0.083458,0.067082
109,139,0.769972,0.869614,0.872231,0.858966,0.102812
109,147,0.769972,0.869614,0.712836,0.841888,0.063508
109,152,0.769972,0.869614,0.683925,0.849018,0.088478
109,154,0.769972,0.869614,0.689989,0.836950,0.086396
109,262,0.769972,0.869614,0.784148,0.879244,0.017138
11,179,0.880815,0.507992,0.830510,0.471406,0.062203
11,182,0.880815,0.507992,0.839065,0.457399,0.065595
11,226,0.880815,0.507992,0.859526,0.605294,0.099605
11,232,0.880815,0.507992,0.820684,0.491142,0.062447
11,246,0.880815,0.507992,0.848269,0.600739,0.098292
11,251,0.880815,0.507992,0.799035,0.487596,0.084286
11,257,0.880815,0.507992,0.923806,0.519801,0.044583
11,264,0.880815,0.507992,0.932859,0.425345,0.097667
11,54,0.880815,0.507992,0.910246,0.574697,0.072910
11,76,0.880815,0.507992,0.808802,0.459345,0.086904
11,90,0.880815,0.507992,0.921608,0.552355,0.060267
