i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,104,0.172741,0.119775,0.137053,0.117258,0.035777
0,117,0.172741,0.119775,0.132671,0.113012,0.040637
10,19,0.486196,0.109187,0.437355,0.111054,0.048877
10,80,0.486196,0.109187,0.435910,0.119763,0.051385
101,131,0.090374,0.211549,0.104031,0.168546,0.045120
102,147,0.057866,0.354944,0.090770,0.326728,0.043345
103,123,0.284672,0.727316,0.271782,0.781192,0.055397
103,146,0.284672,0.727316,0.297626,0.781192,0.055412
104,117,0.137053,0.117258,0.132671,0.113012,0.006102
105,143,0.583686,0.963778,0.603432,0.941544,0.029736
11,12,0.375993,0.278853,0.365605,0.233986,0.046054
11,64,0.375993,0.278853,0.350935,0.231485,0.053588
11,71,0.375993,0.278853,0.376272,0.304805,0.025953
115,138,0.291055,0.188248,0.325792,0.162349,0.043329
116,134,0.116447,0.341377,0.108257,0.313061,0.029477
116,147,0.116447,0.341377,0.090770,0.326728,0.029562
119,141,0.929394,0.480986,0.876824,0.465840,0.054708
12,64,0.365605,0.233986,0.350935,0.231485,0.014881
123,146,0.271782,0.781192,0.297626,0.781192,0.025844
126,142,0.288566,0.451725,0.283017,0.447633,0.006895
127,139,0.480773,0.285166,0.455476,0.286677,0.025341
127,148,0.480773,0.285166,0.503644,0.324942,0.045883
13,30,0.612112,0.747893,0.569934,0.766211,0.045984
13,45,0.612112,0.747893,0.621611,0.712099,0.037032
134,147,0.108257,0.313061,0.090770,0.326728,0.022194
15,133,0.424994,0.621063,0.444781,0.584788,0.041320
15,76,0.424994,0.621063,0.461046,0.639102,0.040313
16,119,0.959249,0.483392,0.929394,0.480986,0.029951
18,135,0.857809,0.692225,0.830559,0.696988,0.027662
18,31,0.857809,0.692225,0.806180,0.674904,0.054457
19,80,0.437355,0.111054,0.435910,0.119763,0.008828
2,135,0.871824,0.694715,0.830559,0.696988,0.041327
2,18,0.871824,0.694715,0.857809,0.692225,0.014234
20,100,0.870180,0.078178,0.858078,0.028214,0.051409
20,124,0.870180,0.078178,0.840181,0.128973,0.058992
20,27,0.870180,0.078178,0.863286,0.088333,0.012274
20,91,0.870180,0.078178,0.817969,0.055897,0.056766
23,66,0.184686,0.596151,0.137949,0.582763,0.048616
23,70,0.184686,0.596151,0.177248,0.639629,0.044110
23,86,0.184686,0.596151,0.213614,0.560120,0.046206
24,130,0.852105,0.927369,0.889480,0.945743,0.041647
24,28,0.852105,0.927369,0.879187,0.874278,0.059600
26,96,0.060950,0.917274,0.101280,0.918770,0.040358
27,124,0.863286,0.088333,0.840181,0.128973,0.046749
27,91,0.863286,0.088333,0.817969,0.055897,0.055729
28,54,0.879187,0.874278,0.906237,0.871364,0.027206
28,56,0.879187,0.874278,0.887403,0.868387,0.010109
29,138,0.367250,0.153409,0.325792,0.162349,0.042411
29,47,0.367250,0.153409,0.315408,0.131847,0.056147
31,135,0.806180,0.674904,0.830559,0.696988,0.032894
32,47,0.308287,0.086643,0.315408,0.131847,0.045762
32,75,0.308287,0.086643,0.278193,0.103054,0.034278
33,143,0.641923,0.929526,0.603432,0.941544,0.040324
33,38,0.641923,0.929526,0.607177,0.961316,0.047094
34,111,0.255057,0.957878,0.261479,0.910448,0.047862
37,121,0.585344,0.111864,0.561684,0.147261,0.042577
38,105,0.607177,0.961316,0.583686,0.963778,0.023619
38,143,0.607177,0.961316,0.603432,0.941544,0.020123
39,111,0.303665,0.891502,0.261479,0.910448,0.046245
39,93,0.303665,0.891502,0.333494,0.879104,0.032303
40,113,0.751711,0.099079,0.763184,0.145800,0.048109
44,67,0.635218,0.307957,0.652905,0.298653,0.019985
46,103,0.241350,0.743193,0.284672,0.727316,0.046141
46,123,0.241350,0.743193,0.271782,0.781192,0.048683
46,128,0.241350,0.743193,0.192483,0.738610,0.049081
46,52,0.241350,0.743193,0.285268,0.727974,0.046481
47,138,0.315408,0.131847,0.325792,0.162349,0.032220
47,75,0.315408,0.131847,0.278193,0.103054,0.047054
48,120,0.366669,0.392002,0.368064,0.380097,0.011986
48,61,0.366669,0.392002,0.354397,0.446409,0.055774
48,99,0.366669,0.392002,0.397640,0.387833,0.031251
49,125,0.799974,0.332973,0.774414,0.336185,0.025762
5,127,0.483353,0.303685,0.480773,0.285166,0.018698
5,139,0.483353,0.303685,0.455476,0.286677,0.032655
5,148,0.483353,0.303685,0.503644,0.324942,0.029387
51,101,0.097542,0.254942,0.090374,0.211549,0.043981
51,134,0.097542,0.254942,0.108257,0.313061,0.059099
52,103,0.285268,0.727974,0.284672,0.727316,0.000887
52,123,0.285268,0.727974,0.271782,0.781192,0.054900
52,146,0.285268,0.727974,0.297626,0.781192,0.054634
53,82,0.940382,0.029163,0.908000,0.031469,0.032464
54,56,0.906237,0.871364,0.887403,0.868387,0.019068
59,137,0.985735,0.329881,0.950971,0.350250,0.040292
6,40,0.786208,0.057941,0.751711,0.099079,0.053688
6,91,0.786208,0.057941,0.817969,0.055897,0.031827
60,63,0.101382,0.550919,0.099703,0.607379,0.056485
60,66,0.101382,0.550919,0.137949,0.582763,0.048489
63,66,0.099703,0.607379,0.137949,0.582763,0.045483
69,131,0.054082,0.161974,0.104031,0.168546,0.050379
7,94,0.289259,0.625718,0.262118,0.646010,0.033888
72,132,0.652994,0.586676,0.647739,0.632002,0.045630
72,85,0.652994,0.586676,0.707217,0.595622,0.054956
74,133,0.459302,0.536617,0.444781,0.584788,0.050313
74,92,0.459302,0.536617,0.510064,0.523775,0.052360
76,133,0.461046,0.639102,0.444781,0.584788,0.056697
