i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,120,0.226356,0.522773,0.237935,0.478140,0.046111
0,122,0.226356,0.522773,0.165028,0.543380,0.064697
0,145,0.226356,0.522773,0.181110,0.563852,0.061111
0,46,0.226356,0.522773,0.191863,0.539347,0.038268
1,141,0.774001,0.745239,0.745883,0.724986,0.034653
1,38,0.774001,0.745239,0.842860,0.737964,0.069242
10,18,0.411581,0.240167,0.449683,0.236267,0.038302
103,120,0.237385,0.445573,0.237935,0.478140,0.032571
105,119,0.955431,0.187248,0.908936,0.207354,0.050657
105,143,0.955431,0.187248,0.971027,0.246795,0.061555
106,123,0.434041,0.551245,0.457001,0.563316,0.025941
106,126,0.434041,0.551245,0.426251,0.572648,0.022777
108,117,0.123967,0.634949,0.079468,0.674382,0.059457
11,132,0.645667,0.552399,0.647630,0.529303,0.023179
11,45,0.645667,0.552399,0.692956,0.544775,0.047900
115,116,0.418276,0.892340,0.471171,0.933927,0.067285
12,24,0.887921,0.549047,0.826651,0.525883,0.065503
12,28,0.887921,0.549047,0.845136,0.545265,0.042952
12,59,0.887921,0.549047,0.849614,0.543018,0.038779
122,145,0.165028,0.543380,0.181110,0.563852,0.026034
123,126,0.457001,0.563316,0.426251,0.572648,0.032135
128,142,0.797401,0.997551,0.828865,0.985039,0.033861
133,136,0.519362,0.828242,0.544101,0.808138,0.031878
14,101,0.592412,0.283862,0.558176,0.279598,0.034500
14,33,0.592412,0.283862,0.571281,0.275101,0.022875
15,123,0.503979,0.563562,0.457001,0.563316,0.046978
15,72,0.503979,0.563562,0.507767,0.609784,0.046377
15,77,0.503979,0.563562,0.477688,0.510545,0.059178
15,99,0.503979,0.563562,0.480170,0.544755,0.030340
16,108,0.124751,0.623920,0.123967,0.634949,0.011057
16,117,0.124751,0.623920,0.079468,0.674382,0.067801
17,106,0.431835,0.517694,0.434041,0.551245,0.033623
17,123,0.431835,0.517694,0.457001,0.563316,0.052103
17,126,0.431835,0.517694,0.426251,0.572648,0.055237
17,34,0.431835,0.517694,0.438885,0.515890,0.007277
17,77,0.431835,0.517694,0.477688,0.510545,0.046406
17,99,0.431835,0.517694,0.480170,0.544755,0.055395
18,98,0.449683,0.236267,0.487666,0.200938,0.051873
19,121,0.087048,0.254244,0.041067,0.292003,0.059498
19,56,0.087048,0.254244,0.071007,0.273274,0.024889
2,117,0.023652,0.700676,0.079468,0.674382,0.061699
2,30,0.023652,0.700676,0.022270,0.696046,0.004832
20,104,0.664091,0.450841,0.608811,0.426503,0.060400
20,27,0.664091,0.450841,0.705104,0.486865,0.054588
20,66,0.664091,0.450841,0.713501,0.450352,0.049413
21,22,0.327487,0.325706,0.361340,0.308907,0.037792
21,83,0.327487,0.325706,0.395890,0.328878,0.068476
22,83,0.361340,0.308907,0.395890,0.328878,0.039906
23,119,0.849180,0.205503,0.908936,0.207354,0.059785
23,29,0.849180,0.205503,0.901370,0.229095,0.057276
24,28,0.826651,0.525883,0.845136,0.545265,0.026783
24,59,0.826651,0.525883,0.849614,0.543018,0.028651
25,107,0.303231,0.656614,0.304963,0.646735,0.010030
25,88,0.303231,0.656614,0.328866,0.670904,0.029349
26,135,0.060667,0.802320,0.092569,0.840264,0.049573
27,45,0.705104,0.486865,0.692956,0.544775,0.059170
27,66,0.705104,0.486865,0.713501,0.450352,0.037466
28,36,0.845136,0.545265,0.792411,0.588666,0.068290
28,59,0.845136,0.545265,0.849614,0.543018,0.005010
29,105,0.901370,0.229095,0.955431,0.187248,0.068365
29,119,0.901370,0.229095,0.908936,0.207354,0.023020
30,117,0.022270,0.696046,0.079468,0.674382,0.061164
31,126,0.438444,0.631309,0.426251,0.572648,0.059915
31,75,0.438444,0.631309,0.448786,0.627728,0.010945
31,92,0.438444,0.631309,0.480932,0.644810,0.044582
33,101,0.571281,0.275101,0.558176,0.279598,0.013855
34,106,0.438885,0.515890,0.434041,0.551245,0.035685
34,123,0.438885,0.515890,0.457001,0.563316,0.050768
34,126,0.438885,0.515890,0.426251,0.572648,0.058147
34,77,0.438885,0.515890,0.477688,0.510545,0.039169
34,99,0.438885,0.515890,0.480170,0.544755,0.050375
36,134,0.792411,0.588666,0.747910,0.629946,0.060700
37,139,0.035965,0.533710,0.097080,0.514427,0.064084
4,111,0.157106,0.375221,0.172740,0.389583,0.021229
4,79,0.157106,0.375221,0.106829,0.327041,0.069636
4,97,0.157106,0.375221,0.116883,0.427901,0.066280
40,127,0.907365,0.864013,0.903096,0.919426,0.055578
41,134,0.708369,0.624720,0.747910,0.629946,0.039885
41,94,0.708369,0.624720,0.660398,0.635099,0.049080
44,50,0.859117,0.409096,0.844808,0.403419,0.015394
45,132,0.692956,0.544775,0.647630,0.529303,0.047894
46,122,0.191863,0.539347,0.165028,0.543380,0.027136
46,145,0.191863,0.539347,0.181110,0.563852,0.026760
47,116,0.467671,0.990885,0.471171,0.933927,0.057065
48,109,0.523272,0.709665,0.490158,0.696089,0.035789
49,147,0.156331,0.894879,0.167081,0.855039,0.041265
5,126,0.399600,0.614248,0.426251,0.572648,0.049405
5,31,0.399600,0.614248,0.438444,0.631309,0.042425
5,75,0.399600,0.614248,0.448786,0.627728,0.050999
51,112,0.957787,0.620835,0.934351,0.640460,0.030568
51,146,0.957787,0.620835,0.969288,0.551923,0.069866
51,80,0.957787,0.620835,0.978894,0.626794,0.021932
53,118,0.615312,0.778625,0.661841,0.774997,0.046669
54,124,0.369862,0.759138,0.378491,0.767049,0.011707
54,58,0.369862,0.759138,0.393149,0.693866,0.069301
54,62,0.369862,0.759138,0.427727,0.750962,0.058440
54,69,0.369862,0.759138,0.430010,0.725146,0.069088
56,121,0.071007,0.273274,0.041067,0.292003,0.035315
56,79,0.071007,0.273274,0.106829,0.327041,0.064607
56,81,0.071007,0.273274,0.024814,0.313984,0.061571
57,148,0.943918,0.790976,0.982625,0.749413,0.056795
57,91,0.943918,0.790976,0.994147,0.791039,0.050228
58,62,0.393149,0.693866,0.427727,0.750962,0.066750
58,69,0.393149,0.693866,0.430010,0.725146,0.048344
58,88,0.393149,0.693866,0.328866,0.670904,0.068261
6,127,0.941780,0.954257,0.903096,0.919426,0.052054
6,68,0.941780,0.954257,0.882403,0.968998,0.061180
60,110,0.360481,0.960674,0.311116,0.957437,0.049471
60,93,0.360481,0.960674,0.304221,0.962849,0.056301
60,95,0.360481,0.960674,0.393026,0.903280,0.065980
61,138,0.893567,0.005328,0.931058,0.041367,0.052004
61,85,0.893567,0.005328,0.887003,0.004840,0.006582
62,124,0.427727,0.750962,0.378491,0.767049,0.051797
62,69,0.427727,0.750962,0.430010,0.725146,0.025916
64,149,0.033236,0.071233,0.076490,0.068041,0.043372
64,76,0.033236,0.071233,0.058708,0.092029,0.032884
67,100,0.580625,0.621357,0.614585,0.675985,0.064324
67,71,0.580625,0.621357,0.597281,0.679636,0.060613
68,127,0.882403,0.968998,0.903096,0.919426,0.053717
68,142,0.882403,0.968998,0.828865,0.985039,0.055889
69,109,0.430010,0.725146,0.490158,0.696089,0.066799
69,124,0.430010,0.725146,0.378491,0.767049,0.066408
70,115,0.441947,0.904191,0.418276,0.892340,0.026472
70,116,0.441947,0.904191,0.471171,0.933927,0.041693
70,95,0.441947,0.904191,0.393026,0.903280,0.048929
71,100,0.597281,0.679636,0.614585,0.675985,0.017685
72,123,0.507767,0.609784,0.457001,0.563316,0.068821
72,75,0.507767,0.609784,0.448786,0.627728,0.061650
72,92,0.507767,0.609784,0.480932,0.644810,0.044124
74,97,0.151609,0.461010,0.116883,0.427901,0.047980
75,123,0.448786,0.627728,0.457001,0.563316,0.064934
75,126,0.448786,0.627728,0.426251,0.572648,0.059512
75,92,0.448786,0.627728,0.480932,0.644810,0.036403
76,149,0.058708,0.092029,0.076490,0.068041,0.029860
77,106,0.477688,0.510545,0.434041,0.551245,0.059678
77,123,0.477688,0.510545,0.457001,0.563316,0.056681
77,99,0.477688,0.510545,0.480170,0.544755,0.034300
78,134,0.770066,0.671374,0.747910,0.629946,0.046981
78,141,0.770066,0.671374,0.745883,0.724986,0.058814
79,130,0.106829,0.327041,0.085187,0.384175,0.061096
8,135,0.102353,0.834980,0.092569,0.840264,0.011119
8,147,0.102353,0.834980,0.167081,0.855039,0.067765
8,26,0.102353,0.834980,0.060667,0.802320,0.052956
80,112,0.978894,0.626794,0.934351,0.640460,0.046593
81,121,0.024814,0.313984,0.041067,0.292003,0.027336
82,87,0.805162,0.916127,0.783000,0.961381,0.050390
84,146,0.989172,0.528057,0.969288,0.551923,0.031063
85,138,0.887003,0.004840,0.931058,0.041367,0.057228
87,128,0.783000,0.961381,0.797401,0.997551,0.038932
87,142,0.783000,0.961381,0.828865,0.985039,0.051608
88,107,0.328866,0.670904,0.304963,0.646735,0.033992
88,89,0.328866,0.670904,0.297469,0.732468,0.069108
9,108,0.192986,0.638178,0.123967,0.634949,0.069094
9,16,0.192986,0.638178,0.124751,0.623920,0.069709
91,148,0.994147,0.791039,0.982625,0.749413,0.043191
92,109,0.480932,0.644810,0.490158,0.696089,0.052103
93,110,0.304221,0.962849,0.311116,0.957437,0.008765
94,100,0.660398,0.635099,0.614585,0.675985,0.061404
95,115,0.393026,0.903280,0.418276,0.892340,0.027518
96,105,0.994564,0.180226,0.955431,0.187248,0.039758
97,111,0.116883,0.427901,0.172740,0.389583,0.067737
97,130,0.116883,0.427901,0.085187,0.384175,0.054006
99,106,0.480170,0.544755,0.434041,0.551245,0.046584
99,123,0.480170,0.544755,0.457001,0.563316,0.029687
99,126,0.480170,0.544755,0.426251,0.572648,0.060707
