i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.472392,0.407073,0.556670,0.566873,0.180663
0,12,0.472392,0.407073,0.511457,0.331561,0.085018
0,18,0.472392,0.407073,0.636710,0.416934,0.164614
0,2,0.472392,0.407073,0.408601,0.241653,0.177293
0,20,0.472392,0.407073,0.305661,0.406874,0.166731
0,21,0.472392,0.407073,0.455201,0.502823,0.097281
0,25,0.472392,0.407073,0.437007,0.567758,0.164536
0,3,0.472392,0.407073,0.408601,0.241653,0.177293
10,11,0.556670,0.566873,0.543844,0.711667,0.145361
10,18,0.556670,0.566873,0.636710,0.416934,0.169965
10,21,0.556670,0.566873,0.455201,0.502823,0.119993
10,25,0.556670,0.566873,0.437007,0.567758,0.119667
11,23,0.543844,0.711667,0.525909,0.628110,0.085460
11,25,0.543844,0.711667,0.437007,0.567758,0.179231
12,14,0.511457,0.331561,0.433948,0.405981,0.107452
12,18,0.511457,0.331561,0.636710,0.416934,0.151581
12,21,0.511457,0.331561,0.455201,0.502823,0.180264
12,26,0.511457,0.331561,0.438486,0.165958,0.180968
13,19,0.111685,0.599458,0.269647,0.497814,0.187839
13,22,0.111685,0.599458,0.031440,0.757219,0.176997
14,19,0.433948,0.405981,0.269647,0.497814,0.188224
14,20,0.433948,0.405981,0.305661,0.406874,0.128291
14,21,0.433948,0.405981,0.455201,0.502823,0.099146
14,25,0.433948,0.405981,0.437007,0.567758,0.161806
15,19,0.364359,0.630695,0.269647,0.497814,0.163180
15,21,0.364359,0.630695,0.455201,0.502823,0.156856
15,23,0.364359,0.630695,0.525909,0.628110,0.161571
15,25,0.364359,0.630695,0.437007,0.567758,0.096118
16,19,0.125416,0.390218,0.269647,0.497814,0.179943
16,20,0.125416,0.390218,0.305661,0.406874,0.181013
19,20,0.269647,0.497814,0.305661,0.406874,0.097811
19,21,0.269647,0.497814,0.455201,0.502823,0.185622
19,25,0.269647,0.497814,0.437007,0.567758,0.181388
2,12,0.408601,0.241653,0.511457,0.331561,0.136612
2,14,0.408601,0.241653,0.433948,0.405981,0.166271
2,26,0.408601,0.241653,0.438486,0.165958,0.081382
2,28,0.408601,0.241653,0.329472,0.201945,0.088533
20,21,0.305661,0.406874,0.455201,0.502823,0.177675
21,23,0.455201,0.502823,0.525909,0.628110,0.143862
23,25,0.525909,0.628110,0.437007,0.567758,0.107452
26,28,0.438486,0.165958,0.329472,0.201945,0.114801
3,12,0.408601,0.241653,0.511457,0.331561,0.136612
3,14,0.408601,0.241653,0.433948,0.405981,0.166271
3,26,0.408601,0.241653,0.438486,0.165958,0.081382
3,28,0.408601,0.241653,0.329472,0.201945,0.088533
4,15,0.280319,0.796735,0.364359,0.630695,0.186097
4,17,0.280319,0.796735,0.200961,0.872885,0.109984
5,24,0.771790,0.925435,0.894451,0.826337,0.157690
6,13,0.269647,0.497814,0.111685,0.599458,0.187839
6,14,0.269647,0.497814,0.433948,0.405981,0.188224
6,15,0.269647,0.497814,0.364359,0.630695,0.163180
6,16,0.269647,0.497814,0.125416,0.390218,0.179943
6,20,0.269647,0.497814,0.305661,0.406874,0.097811
6,21,0.269647,0.497814,0.455201,0.502823,0.185622
6,25,0.269647,0.497814,0.437007,0.567758,0.181388
6,8,0.269647,0.497814,0.340014,0.554990,0.090667
7,17,0.298900,0.987312,0.200961,0.872885,0.150617
8,14,0.340014,0.554990,0.433948,0.405981,0.176146
8,19,0.340014,0.554990,0.269647,0.497814,0.090667
8,20,0.340014,0.554990,0.305661,0.406874,0.152047
8,21,0.340014,0.554990,0.455201,0.502823,0.126450
8,25,0.340014,0.554990,0.437007,0.567758,0.097830
