i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,10,0.025628,0.475415,0.162685,0.448568,0.139661
10,22,0.162685,0.448568,0.264663,0.577459,0.164354
13,29,0.456080,0.285936,0.324075,0.258949,0.134736
14,20,0.230207,0.685838,0.245425,0.530187,0.156393
14,21,0.230207,0.685838,0.103285,0.653583,0.130957
14,27,0.230207,0.685838,0.103285,0.653583,0.130957
15,28,0.965744,0.129810,0.875705,0.022709,0.139920
16,18,0.225587,0.926666,0.091083,0.938646,0.135037
19,28,0.965744,0.129810,0.875705,0.022709,0.139920
20,21,0.245425,0.530187,0.103285,0.653583,0.188230
20,26,0.245425,0.530187,0.230207,0.685838,0.156393
20,27,0.245425,0.530187,0.103285,0.653583,0.188230
21,22,0.103285,0.653583,0.264663,0.577459,0.178431
21,26,0.103285,0.653583,0.230207,0.685838,0.130957
22,27,0.264663,0.577459,0.103285,0.653583,0.178431
26,27,0.230207,0.685838,0.103285,0.653583,0.130957
4,6,0.769693,0.228233,0.857847,0.060847,0.189180
5,20,0.287747,0.671331,0.245425,0.530187,0.147353
5,21,0.287747,0.671331,0.103285,0.653583,0.185314
5,27,0.287747,0.671331,0.103285,0.653583,0.185314
8,25,0.112374,0.244729,0.082197,0.381098,0.139668
