i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,23,0.021175,0.742773,0.196972,0.810158,0.188270
1,10,0.960090,0.831223,0.788811,0.858314,0.173408
1,19,0.960090,0.831223,0.955550,0.690414,0.140883
1,4,0.960090,0.831223,0.955550,0.690414,0.140883
11,29,0.971112,0.769250,0.829976,0.860004,0.167797
12,13,0.811012,0.560853,0.649570,0.633396,0.176991
12,15,0.811012,0.560853,0.659699,0.551259,0.151617
12,18,0.811012,0.560853,0.937206,0.640520,0.149237
12,24,0.811012,0.560853,0.937206,0.640520,0.149237
14,22,0.263707,0.481544,0.328476,0.333882,0.161242
16,19,0.983954,0.859752,0.955550,0.690414,0.171705
16,29,0.983954,0.859752,0.829976,0.860004,0.153978
17,18,0.910832,0.793970,0.937206,0.640520,0.155700
17,24,0.910832,0.793970,0.937206,0.640520,0.155700
18,28,0.937206,0.640520,0.909219,0.802445,0.164326
24,28,0.937206,0.640520,0.909219,0.802445,0.164326
3,14,0.417180,0.402967,0.263707,0.481544,0.172419
3,8,0.417180,0.402967,0.314662,0.284074,0.156989
4,16,0.955550,0.690414,0.983954,0.859752,0.171705
7,26,0.357995,0.210955,0.498149,0.182698,0.142974
9,26,0.631401,0.110568,0.498149,0.182698,0.151522
