i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,83,0.621646,0.727406,0.620683,0.795044,0.067645
1,66,0.335188,0.738427,0.341556,0.749387,0.012675
10,20,0.556363,0.217344,0.572184,0.258915,0.044480
10,57,0.556363,0.217344,0.619213,0.228901,0.063904
101,102,0.377801,0.320461,0.352491,0.333574,0.028505
101,140,0.377801,0.320461,0.410919,0.285239,0.048347
102,140,0.352491,0.333574,0.410919,0.285239,0.075829
103,136,0.336359,0.197703,0.296221,0.192459,0.040479
106,130,0.886763,0.816304,0.898955,0.883324,0.068121
107,141,0.927349,0.563856,0.934225,0.547642,0.017611
109,148,0.246130,0.281893,0.190724,0.319555,0.066994
11,111,0.440975,0.748441,0.495943,0.781099,0.063938
11,42,0.440975,0.748441,0.433023,0.775775,0.028467
111,146,0.495943,0.781099,0.522347,0.737103,0.051311
115,138,0.184403,0.754893,0.144934,0.798495,0.058813
116,145,0.534087,0.419806,0.523970,0.476312,0.057405
117,131,0.256455,0.051385,0.192366,0.007952,0.077420
12,60,0.315101,0.458564,0.363544,0.503560,0.066117
12,95,0.315101,0.458564,0.303485,0.386386,0.073106
121,125,0.882634,0.721120,0.829083,0.684846,0.064680
122,144,0.638953,0.000808,0.586009,0.012411,0.054201
124,147,0.775427,0.249539,0.740818,0.218790,0.046296
13,107,0.969824,0.575150,0.927349,0.563856,0.043950
13,141,0.969824,0.575150,0.934225,0.547642,0.044988
13,19,0.969824,0.575150,0.988772,0.539228,0.040613
13,40,0.969824,0.575150,0.893091,0.591904,0.078541
13,52,0.969824,0.575150,0.933258,0.568318,0.037199
137,144,0.537591,0.049328,0.586009,0.012411,0.060886
15,31,0.421337,0.416482,0.499356,0.428824,0.078989
16,46,0.120266,0.913151,0.057773,0.936143,0.066588
16,50,0.120266,0.913151,0.151474,0.900651,0.033619
17,49,0.567527,0.848084,0.636882,0.864730,0.071325
17,83,0.567527,0.848084,0.620683,0.795044,0.075092
