i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,124,0.525870,0.756509,0.466465,0.770106,0.060942
0,24,0.525870,0.756509,0.570343,0.705062,0.068005
0,64,0.525870,0.756509,0.550585,0.720126,0.043984
1,128,0.909241,0.143911,0.891499,0.179609,0.039863
1,131,0.909241,0.143911,0.939457,0.172507,0.041601
1,26,0.909241,0.143911,0.918363,0.168344,0.026080
1,45,0.909241,0.143911,0.939292,0.129563,0.033300
1,78,0.909241,0.143911,0.932283,0.112987,0.038564
10,57,0.760953,0.921448,0.730268,0.921351,0.030685
10,61,0.760953,0.921448,0.704268,0.885183,0.067293
103,109,0.659685,0.268445,0.619325,0.303387,0.053384
103,126,0.659685,0.268445,0.620971,0.210555,0.069642
105,114,0.430561,0.679514,0.427360,0.648878,0.030803
105,137,0.430561,0.679514,0.412328,0.685641,0.019235
107,122,0.054755,0.856188,0.029782,0.861910,0.025619
11,123,0.525120,0.159279,0.499752,0.220666,0.066422
11,80,0.525120,0.159279,0.560667,0.169876,0.037092
110,121,0.553597,0.427706,0.540891,0.484543,0.058240
112,126,0.592648,0.226499,0.620971,0.210555,0.032503
114,137,0.427360,0.648878,0.412328,0.685641,0.039718
116,129,0.150441,0.383938,0.126626,0.435051,0.056388
119,145,0.986839,0.515220,0.968121,0.451501,0.066412
12,144,0.632783,0.556813,0.631096,0.528993,0.027871
12,87,0.632783,0.556813,0.676949,0.511433,0.063325
121,142,0.540891,0.484543,0.481577,0.459978,0.064199
123,132,0.499752,0.220666,0.472938,0.232663,0.029375
125,141,0.901599,0.309662,0.894694,0.341066,0.032154
128,131,0.891499,0.179609,0.939457,0.172507,0.048480
13,125,0.884711,0.367321,0.901599,0.309662,0.060081
13,141,0.884711,0.367321,0.894694,0.341066,0.028089
13,76,0.884711,0.367321,0.938237,0.412293,0.069911
13,93,0.884711,0.367321,0.924262,0.338269,0.049074
130,139,0.138625,0.096807,0.191530,0.053235,0.068538
132,133,0.472938,0.232663,0.429793,0.241882,0.044119
138,142,0.468888,0.467083,0.481577,0.459978,0.014543
14,135,0.076985,0.924455,0.032161,0.950787,0.051987
14,44,0.076985,0.924455,0.041402,0.885264,0.052935
14,89,0.076985,0.924455,0.097132,0.873310,0.054970
14,92,0.076985,0.924455,0.141419,0.908064,0.066485
143,148,0.068515,0.243378,0.084008,0.311492,0.069854
15,140,0.712375,0.702459,0.647259,0.682231,0.068186
15,71,0.712375,0.702459,0.754577,0.721638,0.046356
15,97,0.712375,0.702459,0.687168,0.750006,0.053815
17,27,0.430100,0.161501,0.449866,0.127431,0.039389
18,121,0.550693,0.533211,0.540891,0.484543,0.049646
2,140,0.698930,0.669031,0.647259,0.682231,0.053330
2,15,0.698930,0.669031,0.712375,0.702459,0.036031
2,20,0.698930,0.669031,0.702040,0.601516,0.067586
21,109,0.575424,0.287147,0.619325,0.303387,0.046808
21,112,0.575424,0.287147,0.592648,0.226499,0.063046
23,119,0.934096,0.498047,0.986839,0.515220,0.055468
23,145,0.934096,0.498047,0.968121,0.451501,0.057657
24,64,0.570343,0.705062,0.550585,0.720126,0.024846
25,37,0.556899,0.986236,0.514886,0.950388,0.055228
26,128,0.918363,0.168344,0.891499,0.179609,0.029130
26,131,0.918363,0.168344,0.939457,0.172507,0.021501
26,45,0.918363,0.168344,0.939292,0.129563,0.044068
26,78,0.918363,0.168344,0.932283,0.112987,0.057080
28,54,0.315196,0.814857,0.312815,0.764398,0.050515
28,63,0.315196,0.814857,0.369429,0.811627,0.054329
28,83,0.315196,0.814857,0.282380,0.850212,0.048238
29,130,0.156611,0.052175,0.138625,0.096807,0.048120
29,139,0.156611,0.052175,0.191530,0.053235,0.034935
29,60,0.156611,0.052175,0.128496,0.070782,0.033715
31,47,0.780588,0.022379,0.799273,0.075749,0.056546
34,105,0.371415,0.714544,0.430561,0.679514,0.068741
34,137,0.371415,0.714544,0.412328,0.685641,0.050093
34,84,0.371415,0.714544,0.388333,0.681119,0.037463
34,88,0.371415,0.714544,0.301514,0.712354,0.069935
35,147,0.741531,0.387558,0.794251,0.424000,0.064089
36,50,0.821889,0.594358,0.793614,0.581149,0.031208
38,110,0.550603,0.387688,0.553597,0.427706,0.040130
38,58,0.550603,0.387688,0.550826,0.358282,0.029407
38,81,0.550603,0.387688,0.548335,0.364598,0.023201
38,90,0.550603,0.387688,0.521372,0.383466,0.029534
39,101,0.810810,0.251582,0.794302,0.194201,0.059708
4,143,0.028706,0.218683,0.068515,0.243378,0.046847
40,88,0.259607,0.709289,0.301514,0.712354,0.042019
41,99,0.291466,0.223423,0.318517,0.211063,0.029741
42,94,0.229791,0.547489,0.274704,0.579259,0.055014
43,127,0.396991,0.814884,0.387461,0.813550,0.009623
43,63,0.396991,0.814884,0.369429,0.811627,0.027754
44,107,0.041402,0.885264,0.054755,0.856188,0.031995
44,122,0.041402,0.885264,0.029782,0.861910,0.026085
44,135,0.041402,0.885264,0.032161,0.950787,0.066172
44,89,0.041402,0.885264,0.097132,0.873310,0.056998
45,128,0.939292,0.129563,0.891499,0.179609,0.069200
45,131,0.939292,0.129563,0.939457,0.172507,0.042945
45,78,0.939292,0.129563,0.932283,0.112987,0.017996
47,56,0.799273,0.075749,0.845213,0.070486,0.046241
47,72,0.799273,0.075749,0.827579,0.100587,0.037658
48,58,0.505865,0.316201,0.550826,0.358282,0.061582
48,81,0.505865,0.316201,0.548335,0.364598,0.064389
48,85,0.505865,0.316201,0.492995,0.263172,0.054569
48,90,0.505865,0.316201,0.521372,0.383466,0.069029
49,108,0.263379,0.128353,0.327608,0.152564,0.068641
50,66,0.793614,0.581149,0.749554,0.546818,0.055856
51,147,0.768377,0.485788,0.794251,0.424000,0.066986
51,66,0.768377,0.485788,0.749554,0.546818,0.063866
51,77,0.768377,0.485788,0.721313,0.509776,0.052824
52,100,0.717682,0.054903,0.722048,0.060845,0.007374
52,59,0.717682,0.054903,0.690948,0.111660,0.062739
52,96,0.717682,0.054903,0.649283,0.046426,0.068922
53,113,0.953734,0.735724,0.973161,0.753309,0.026204
53,55,0.953734,0.735724,0.983157,0.743286,0.030379
54,88,0.312815,0.764398,0.301514,0.712354,0.053256
55,113,0.983157,0.743286,0.973161,0.753309,0.014155
56,72,0.845213,0.070486,0.827579,0.100587,0.034886
57,61,0.730268,0.921351,0.704268,0.885183,0.044544
58,110,0.550826,0.358282,0.553597,0.427706,0.069479
58,81,0.550826,0.358282,0.548335,0.364598,0.006790
58,90,0.550826,0.358282,0.521372,0.383466,0.038753
59,100,0.690948,0.111660,0.722048,0.060845,0.059577
59,86,0.690948,0.111660,0.634536,0.138476,0.062461
6,12,0.587393,0.557875,0.632783,0.556813,0.045403
6,144,0.587393,0.557875,0.631096,0.528993,0.052384
6,18,0.587393,0.557875,0.550693,0.533211,0.044217
60,130,0.128496,0.070782,0.138625,0.096807,0.027926
60,139,0.128496,0.070782,0.191530,0.053235,0.065431
60,73,0.128496,0.070782,0.123810,0.129520,0.058924
61,136,0.704268,0.885183,0.736972,0.841594,0.054493
63,127,0.369429,0.811627,0.387461,0.813550,0.018134
