i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,124,0.525870,0.756509,0.466465,0.770106,0.060942
0,24,0.525870,0.756509,0.570343,0.705062,0.068005
0,64,0.525870,0.756509,0.550585,0.720126,0.043984
1,128,0.909241,0.143911,0.891499,0.179609,0.039863
1,131,0.909241,0.143911,0.939457,0.172507,0.041601
1,160,0.909241,0.143911,0.954982,0.184723,0.061301
1,26,0.909241,0.143911,0.918363,0.168344,0.026080
1,45,0.909241,0.143911,0.939292,0.129563,0.033300
1,56,0.909241,0.143911,0.845213,0.070486,0.097421
1,72,0.909241,0.143911,0.827579,0.100587,0.092443
1,78,0.909241,0.143911,0.932283,0.112987,0.038564
10,136,0.760953,0.921448,0.736972,0.841594,0.083378
10,171,0.760953,0.921448,0.812561,0.990079,0.085869
10,195,0.760953,0.921448,0.732602,0.856663,0.070718
10,57,0.760953,0.921448,0.730268,0.921351,0.030685
10,61,0.760953,0.921448,0.704268,0.885183,0.067293
101,128,0.794302,0.194201,0.891499,0.179609,0.098287
102,105,0.497890,0.623552,0.430561,0.679514,0.087550
102,114,0.497890,0.623552,0.427360,0.648878,0.074939
102,137,0.497890,0.623552,0.412328,0.685641,0.105716
102,161,0.497890,0.623552,0.499360,0.620623,0.003277
103,109,0.659685,0.268445,0.619325,0.303387,0.053384
103,112,0.659685,0.268445,0.592648,0.226499,0.079078
103,126,0.659685,0.268445,0.620971,0.210555,0.069642
103,187,0.659685,0.268445,0.680937,0.247154,0.030083
103,198,0.659685,0.268445,0.650032,0.264253,0.010523
104,125,0.966576,0.269401,0.901599,0.309662,0.076440
104,131,0.966576,0.269401,0.939457,0.172507,0.100617
104,141,0.966576,0.269401,0.894694,0.341066,0.101503
104,160,0.966576,0.269401,0.954982,0.184723,0.085468
105,111,0.430561,0.679514,0.385974,0.585297,0.104235
105,114,0.430561,0.679514,0.427360,0.648878,0.030803
105,124,0.430561,0.679514,0.466465,0.770106,0.097447
105,137,0.430561,0.679514,0.412328,0.685641,0.019235
105,161,0.430561,0.679514,0.499360,0.620623,0.090562
105,192,0.430561,0.679514,0.408125,0.746700,0.070832
106,158,0.572323,0.909513,0.479890,0.903833,0.092607
107,117,0.054755,0.856188,0.063721,0.780425,0.076292
107,122,0.054755,0.856188,0.029782,0.861910,0.025619
107,135,0.054755,0.856188,0.032161,0.950787,0.097260
108,153,0.327608,0.152564,0.408851,0.169456,0.082980
108,159,0.327608,0.152564,0.375485,0.190635,0.061168
108,170,0.327608,0.152564,0.376178,0.250101,0.108961
108,175,0.327608,0.152564,0.325557,0.229701,0.077164
109,112,0.619325,0.303387,0.592648,0.226499,0.081384
109,126,0.619325,0.303387,0.620971,0.210555,0.092847
109,184,0.619325,0.303387,0.535882,0.290782,0.084389
109,187,0.619325,0.303387,0.680937,0.247154,0.083417
109,198,0.619325,0.303387,0.650032,0.264253,0.049744
11,112,0.525120,0.159279,0.592648,0.226499,0.095281
11,123,0.525120,0.159279,0.499752,0.220666,0.066422
11,126,0.525120,0.159279,0.620971,0.210555,0.108705
11,132,0.525120,0.159279,0.472938,0.232663,0.090045
11,17,0.525120,0.159279,0.430100,0.161501,0.095046
11,27,0.525120,0.159279,0.449866,0.127431,0.081716
11,74,0.525120,0.159279,0.610169,0.199848,0.094229
11,80,0.525120,0.159279,0.560667,0.169876,0.037092
11,85,0.525120,0.159279,0.492995,0.263172,0.108746
110,121,0.553597,0.427706,0.540891,0.484543,0.058240
110,138,0.553597,0.427706,0.468888,0.467083,0.093414
110,142,0.553597,0.427706,0.481577,0.459978,0.078919
110,167,0.553597,0.427706,0.630237,0.495916,0.102598
110,173,0.553597,0.427706,0.495758,0.380890,0.074411
111,114,0.385974,0.585297,0.427360,0.648878,0.075864
111,120,0.385974,0.585297,0.325480,0.496543,0.107410
111,137,0.385974,0.585297,0.412328,0.685641,0.103747
112,123,0.592648,0.226499,0.499752,0.220666,0.093079
112,126,0.592648,0.226499,0.620971,0.210555,0.032503
112,184,0.592648,0.226499,0.535882,0.290782,0.085759
112,187,0.592648,0.226499,0.680937,0.247154,0.090673
112,198,0.592648,0.226499,0.650032,0.264253,0.068690
114,137,0.427360,0.648878,0.412328,0.685641,0.039718
114,161,0.427360,0.648878,0.499360,0.620623,0.077345
114,192,0.427360,0.648878,0.408125,0.746700,0.099695
115,130,0.138054,0.204114,0.138625,0.096807,0.107309
115,143,0.138054,0.204114,0.068515,0.243378,0.079858
115,179,0.138054,0.204114,0.163462,0.109402,0.098061
115,196,0.138054,0.204114,0.090762,0.162560,0.062955
116,129,0.150441,0.383938,0.126626,0.435051,0.056388
116,148,0.150441,0.383938,0.084008,0.311492,0.098294
116,151,0.150441,0.383938,0.136834,0.444635,0.062204
116,193,0.150441,0.383938,0.147933,0.442643,0.058758
117,122,0.063721,0.780425,0.029782,0.861910,0.088269
118,163,0.890811,0.963560,0.945612,0.961529,0.054839
118,171,0.890811,0.963560,0.812561,0.990079,0.082621
119,145,0.986839,0.515220,0.968121,0.451501,0.066412
119,165,0.986839,0.515220,0.905694,0.479775,0.088549
119,197,0.986839,0.515220,0.956487,0.507303,0.031367
12,144,0.632783,0.556813,0.631096,0.528993,0.027871
12,167,0.632783,0.556813,0.630237,0.495916,0.060951
12,168,0.632783,0.556813,0.710140,0.590751,0.084474
12,18,0.632783,0.556813,0.550693,0.533211,0.085416
12,20,0.632783,0.556813,0.702040,0.601516,0.082431
12,77,0.632783,0.556813,0.721313,0.509776,0.100250
12,87,0.632783,0.556813,0.676949,0.511433,0.063325
120,190,0.325480,0.496543,0.268714,0.581076,0.101824
120,194,0.325480,0.496543,0.300070,0.400684,0.099169
120,199,0.325480,0.496543,0.390219,0.439679,0.086166
121,138,0.540891,0.484543,0.468888,0.467083,0.074090
121,142,0.540891,0.484543,0.481577,0.459978,0.064199
121,144,0.540891,0.484543,0.631096,0.528993,0.100562
121,167,0.540891,0.484543,0.630237,0.495916,0.090067
122,135,0.029782,0.861910,0.032161,0.950787,0.088910
123,132,0.499752,0.220666,0.472938,0.232663,0.029375
123,133,0.499752,0.220666,0.429793,0.241882,0.073105
123,153,0.499752,0.220666,0.408851,0.169456,0.104334
123,184,0.499752,0.220666,0.535882,0.290782,0.078877
124,127,0.466465,0.770106,0.387461,0.813550,0.090160
124,137,0.466465,0.770106,0.412328,0.685641,0.100325
124,181,0.466465,0.770106,0.404045,0.851554,0.102616
124,192,0.466465,0.770106,0.408125,0.746700,0.062860
125,141,0.901599,0.309662,0.894694,0.341066,0.032154
126,187,0.620971,0.210555,0.680937,0.247154,0.070252
126,198,0.620971,0.210555,0.650032,0.264253,0.061058
127,164,0.387461,0.813550,0.399281,0.904782,0.091995
127,181,0.387461,0.813550,0.404045,0.851554,0.041465
127,192,0.387461,0.813550,0.408125,0.746700,0.069971
128,131,0.891499,0.179609,0.939457,0.172507,0.048480
128,160,0.891499,0.179609,0.954982,0.184723,0.063688
129,151,0.126626,0.435051,0.136834,0.444635,0.014002
129,193,0.126626,0.435051,0.147933,0.442643,0.022620
13,125,0.884711,0.367321,0.901599,0.309662,0.060081
