t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,69,247,247,753
8,413,32,279,721
9,464,0,279,721
10,517,0,279,721
11,567,0,279,721
12,612,0,279,721
13,401,247,526,474
14,664,0,279,721
15,644,32,279,721
16,694,0,247,753
17,699,0,247,753
18,703,0,247,753
19,471,0,247,753
20,465,0,247,753
21,714,0,247,753
22,716,0,247,753
23,720,0,247,753
24,752,0,247,753
25,506,247,494,506
26,753,0,247,753
27,721,0,247,753
28,721,0,247,753
29,721,0,247,753
30,567,0,247,753
31,567,0,247,753
32,567,0,247,753
33,545,32,279,721
34,814,0,247,753
35,660,154,308,692
36,814,0,154,846
37,753,0,154,846
38,753,0,154,846
39,753,0,154,846
40,753,0,154,846
41,748,0,154,846
42,754,0,154,846
43,817,61,215,785
44,817,0,154,846
45,817,0,154,846
46,785,0,154,846
47,770,15,169,831
48,746,39,178,822
49,717,68,168,832
50,785,0,100,900
51,753,32,103,897
52,831,0,71,929
53,831,0,71,929
54,807,0,71,929
55,817,0,71,929
56,816,0,71,929
57,878,15,86,914
58,885,0,71,929
59,893,24,95,905
60,890,0,71,929
61,861,29,100,900
62,890,0,71,929
63,875,15,86,914
64,890,0,71,929
65,871,27,80,920
66,876,0,53,947
67,900,0,53,947
68,892,0,53,947
69,921,0,53,947
70,914,0,53,947
71,900,29,82,918
72,914,0,53,947
73,933,8,53,947
74,934,0,45,955
75,925,7,52,948
76,918,0,45,955
77,903,15,60,940
78,915,0,45,955
79,930,7,48,952
80,939,2,41,959
81,935,14,39,961
82,930,0,25,975
83,934,3,28,972
84,937,0,25,975
85,949,3,25,975
86,952,0,22,978
87,937,19,41,959
88,951,0,22,978
89,965,0,22,978
90,961,0,22,978
91,964,0,22,978
92,957,0,22,978
93,950,10,31,969
94,956,0,21,979
95,971,4,22,978
96,971,0,18,982
97,964,7,25,975
98,968,0,18,982
99,964,4,18,982
100,964,0,14,986
101,967,4,15,985
102,973,0,11,989
103,974,3,14,986
104,977,0,11,989
105,980,4,12,988
106,981,0,8,992
107,984,1,9,991
108,983,0,8,992
109,987,0,8,992
110,987,0,8,992
111,987,3,11,989
112,990,0,8,992
113,992,2,9,991
114,988,0,7,993
115,989,0,7,993
116,988,0,7,993
117,988,0,7,993
118,988,0,7,993
119,985,6,13,987
120,988,0,7,993
121,989,1,8,992
122,989,0,7,993
123,989,0,7,993
124,989,0,7,993
125,986,3,10,990
126,986,0,7,993
127,991,1,7,993
128,992,0,6,994
129,993,0,6,994
130,993,0,6,994
131,990,3,9,991
132,993,0,6,994
133,996,0,6,994
134,995,0,6,994
135,996,0,6,994
136,993,0,6,994
137,993,0,6,994
138,993,0,6,994
139,995,1,7,993
140,994,0,6,994
141,991,3,8,992
142,994,0,5,995
143,994,0,5,995
144,992,0,5,995
145,990,2,7,993
146,992,0,5,995
147,993,0,5,995
148,993,0,5,995
149,994,2,5,995
150,995,0,3,997
151,995,0,3,997
152,993,0,3,997
153,995,0,3,997
154,995,0,3,997
155,994,1,4,996
156,995,0,3,997
157,995,2,5,995
158,995,0,3,997
159,995,0,3,997
160,995,0,3,997
161,995,0,3,997
162,995,0,3,997
163,994,2,4,996
164,996,0,2,998
165,998,0,2,998
166,997,0,2,998
167,997,0,2,998
168,997,0,2,998
169,997,0,2,998
170,996,0,2,998
171,997,1,3,997
172,997,0,2,998
173,997,0,2,998
174,997,0,2,998
175,996,1,3,997
176,997,0,2,998
177,996,1,3,997
178,997,0,2,998
179,998,0,2,998
180,997,0,2,998
181,997,0,2,998
182,997,0,2,998
183,998,0,2,998
184,998,0,2,998
185,998,1,3,997
186,998,0,2,998
187,998,0,2,998
188,998,0,2,998
189,998,0,2,998
190,998,0,2,998
191,997,1,3,997
192,997,0,2,998
193,998,0,2,998
194,998,0,2,998
195,998,0,2,998
196,998,0,2,998
197,997,1,3,997
198,998,0,2,998
199,999,0,2,998
200,999,0,2,998
201,999,0,2,998
202,998,0,2,998
203,998,0,2,998
204,997,0,2,998
205,998,0,2,998
206,998,0,2,998
207,997,1,3,997
208,998,0,2,998
209,997,1,3,997
210,998,0,2,998
211,998,0,2,998
212,998,0,2,998
213,998,0,2,998
214,997,0,2,998
215,998,0,2,998
216,997,0,2,998
217,998,0,2,998
218,998,0,2,998
219,997,1,3,997
220,998,0,2,998
221,997,1,3,997
222,998,0,2,998
223,998,0,2,998
224,997,0,2,998
225,997,0,2,998
226,996,0,2,998
227,997,0,2,998
228,997,0,2,998
229,997,1,3,997
230,997,0,2,998
231,996,1,3,997
