t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,87,87,913
8,2,66,153,847
9,0,17,170,830
10,0,18,188,812
11,0,27,215,785
12,0,24,239,761
13,0,25,264,736
14,0,33,210,790
15,0,27,232,768
16,0,23,182,818
17,0,23,191,809
18,0,31,195,805
19,0,20,190,810
20,0,21,185,815
21,0,22,182,818
22,0,23,174,826
23,0,19,168,832
24,0,23,168,832
25,0,25,165,835
26,0,15,155,845
27,0,24,161,839
28,0,20,159,841
29,0,29,167,833
30,0,19,161,839
31,0,29,168,832
32,0,26,175,825
33,0,25,176,824
34,0,24,183,817
35,0,29,188,812
36,1,28,192,808
37,0,23,192,808
38,0,28,190,810
39,0,22,185,815
40,0,29,199,801
41,0,29,197,803
42,0,21,190,810
43,0,25,188,812
44,0,20,179,821
45,0,19,173,827
46,0,21,168,832
47,0,21,166,834
48,0,23,159,841
49,0,18,158,842
50,0,26,157,843
51,0,28,165,835
52,0,28,175,825
53,0,26,180,820
54,0,22,182,818
55,0,28,188,812
56,0,25,192,808
57,0,35,204,796
58,0,29,206,794
59,0,21,191,809
60,0,24,197,803
61,0,20,189,811
62,0,32,194,806
63,0,25,198,802
64,0,21,181,819
65,1,21,176,824
66,0,21,172,828
67,0,21,168,832
68,0,29,174,826
69,0,22,172,828
70,0,27,175,825
71,0,17,165,835
72,0,21,166,834
73,0,23,168,832
74,0,22,166,834
75,0,24,164,836
76,0,26,166,834
77,0,24,170,830
78,0,26,173,827
79,0,25,180,820
80,0,20,176,824
81,0,21,175,825
82,0,14,163,837
83,0,31,172,828
84,0,21,167,833
85,0,15,153,847
86,0,23,155,845
87,0,18,149,851
88,2,37,168,832
89,0,21,173,827
90,0,32,184,816
91,0,30,185,815
92,0,26,194,806
93,0,32,204,796
94,0,15,198,802
95,0,23,197,803
96,0,25,197,803
97,0,29,191,809
98,0,20,187,813
99,0,19,177,823
100,0,16,162,838
101,0,29,165,835
102,0,21,166,834
103,0,28,168,832
104,0,24,167,833
105,0,25,173,827
106,0,22,172,828
107,0,30,187,813
108,0,24,186,814
109,0,25,183,817
110,0,21,181,819
111,0,18,175,825
112,0,27,178,822
113,0,24,179,821
114,0,34,181,819
115,0,34,192,808
116,0,25,194,806
117,0,32,202,798
118,0,24,209,791
119,2,18,202,798
120,1,14,187,813
121,0,25,189,811
122,0,19,171,829
123,0,23,167,833
124,0,28,161,839
125,0,21,157,843
126,0,27,166,834
127,1,20,170,830
128,1,32,177,823
129,0,33,188,812
130,0,18,186,814
131,0,28,185,815
132,0,28,194,806
133,0,22,187,813
134,0,31,200,800
135,0,23,198,802
136,0,21,185,815
137,0,24,183,817
138,0,17,176,824
139,0,17,171,829
140,0,26,168,832
141,0,24,165,835
142,0,25,161,839
143,0,25,169,831
144,0,31,179,821
145,0,19,177,823
146,0,19,175,825
147,0,27,181,819
148,0,27,183,817
149,1,25,178,822
150,0,26,182,818
151,0,18,175,825
152,0,24,176,824
153,0,18,172,828
154,0,22,172,828
155,0,24,169,831
156,0,21,160,840
157,1,30,165,835
158,0,21,167,833
159,0,22,168,832
160,0,26,174,826
161,0,21,175,825
162,0,24,177,823
163,0,19,169,831
164,0,28,175,825
165,0,35,184,816
166,0,22,182,818
167,0,21,178,822
168,0,28,186,814
169,0,15,179,821
170,0,16,173,827
171,0,24,166,834
172,0,25,164,836
173,3,18,155,845
174,0,26,158,842
175,0,19,153,847
176,0,19,150,850
177,0,18,155,845
178,0,33,165,835
179,0,23,168,832
180,0,30,177,823
181,0,19,170,830
182,0,25,176,824
183,0,29,187,813
184,0,18,186,814
185,0,23,182,818
186,0,27,184,816
187,0,21,178,822
188,0,20,169,831
189,1,29,176,824
190,0,21,169,831
191,0,24,170,830
192,0,18,172,828
193,0,25,173,827
194,0,24,168,832
195,0,25,173,827
196,0,27,177,823
197,0,28,178,822
198,0,23,181,819
199,3,23,184,816
200,0,22,182,818
201,0,24,180,820
202,0,17,172,828
203,0,21,168,832
204,0,22,164,836
205,0,25,158,842
206,0,25,165,835
207,0,28,167,833
208,0,15,166,834
209,0,36,181,819
210,0,27,190,810
211,0,24,189,811
212,0,23,186,814
213,0,24,191,809
214,0,24,182,818
215,0,27,188,812
216,0,20,178,822
217,0,31,181,819
218,0,24,184,816
219,0,25,183,817
220,0,24,187,813
221,0,17,176,824
222,0,19,171,829
223,0,19,165,835
224,0,33,175,825
225,0,20,165,835
226,0,16,158,842
227,0,26,159,841
228,0,23,167,833
229,0,25,172,828
230,0,27,179,821
231,0,25,176,824
