t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,2,35,35,965
8,4,24,59,941
9,1,8,66,934
10,0,10,76,924
11,1,9,85,915
12,2,17,102,898
13,0,14,116,884
14,0,17,98,902
15,3,16,110,890
16,3,10,94,906
17,2,7,95,905
18,3,8,91,909
19,0,11,88,912
20,0,12,87,913
21,0,10,80,920
22,0,15,78,922
23,0,10,76,924
24,0,13,83,917
25,0,13,87,913
26,0,14,90,910
27,0,9,88,912
28,0,9,86,914
29,0,10,83,917
30,0,20,92,908
31,0,16,97,903
32,0,14,93,907
33,0,13,92,908
34,1,14,99,901
35,1,8,98,902
36,1,7,95,905
37,1,9,85,915
38,0,13,81,919
39,4,9,77,923
40,0,14,79,921
41,0,12,78,922
42,5,9,78,922
43,4,8,75,925
44,0,8,79,921
45,1,17,81,919
46,0,13,86,914
47,0,14,86,914
48,0,17,87,913
49,0,12,95,905
50,0,10,91,909
51,3,9,96,904
52,0,14,94,906
53,0,11,89,911
54,0,14,93,907
55,0,12,85,915
56,1,5,76,924
57,2,11,80,920
58,6,10,79,921
59,0,9,75,925
60,1,14,75,925
61,2,13,78,922
62,0,9,76,924
63,0,8,77,923
64,0,11,76,924
65,0,12,81,919
66,0,7,78,922
67,0,10,71,929
68,0,14,78,922
69,0,10,74,926
70,0,15,85,915
71,1,16,87,913
72,1,7,83,917
73,0,15,89,911
74,1,15,97,903
75,0,10,93,907
76,2,9,89,911
77,0,11,89,911
78,0,12,86,914
79,0,15,88,912
80,0,11,85,915
81,2,8,79,921
82,5,12,82,918
83,0,12,85,915
84,2,11,84,916
85,1,10,82,918
86,0,9,75,925
87,0,15,82,918
88,1,15,88,912
89,0,15,91,909
90,3,13,92,908
91,2,11,91,909
92,0,15,96,904
93,0,9,94,906
94,0,15,97,903
95,1,10,95,905
96,0,7,84,916
97,2,9,78,922
98,3,14,86,914
99,1,8,78,922
100,0,11,77,923
101,0,14,76,924
102,2,15,81,919
103,2,13,85,915
104,0,11,89,911
105,0,8,87,913
106,0,12,88,912
107,0,13,88,912
108,0,12,89,911
109,1,12,87,913
110,1,9,79,921
111,1,14,86,914
112,1,18,91,909
113,0,7,90,910
114,1,15,91,909
115,0,9,87,913
116,0,6,79,921
117,0,14,86,914
118,1,11,86,914
119,3,8,79,921
120,0,12,76,924
121,0,12,76,924
122,0,11,76,924
123,0,16,85,915
124,0,11,86,914
125,1,16,90,910
126,0,9,90,910
127,0,12,91,909
128,0,8,85,915
129,2,8,84,916
130,3,12,79,921
131,0,9,76,924
132,0,9,71,929
133,1,13,72,928
134,0,10,72,928
135,3,14,77,923
136,3,16,87,913
137,3,10,82,918
138,2,8,84,916
139,0,12,83,917
140,1,14,89,911
141,1,8,87,913
142,0,13,86,914
143,0,11,84,916
144,0,10,79,921
145,1,9,80,920
146,0,15,84,916
147,0,7,78,922
148,0,19,89,911
149,0,11,86,914
150,0,9,86,914
151,1,15,87,913
152,0,11,92,908
153,3,11,86,914
154,0,9,87,913
155,0,12,82,918
156,4,17,86,914
157,0,12,90,910
158,0,21,99,901
159,1,12,98,902
160,3,12,98,902
161,2,9,101,899
162,0,16,104,896
163,0,10,98,902
164,0,14,99,901
165,0,8,82,918
166,3,9,82,918
167,2,10,78,922
168,1,9,79,921
169,3,8,71,929
170,0,11,73,927
171,0,7,66,934
172,0,15,70,930
173,0,16,78,922
174,3,7,81,919
175,1,10,76,924
176,0,17,85,915
177,0,12,86,914
178,5,7,86,914
179,0,7,80,920
180,1,15,81,919
181,2,9,80,920
182,0,17,88,912
183,1,15,84,916
184,2,11,82,918
185,3,11,86,914
186,3,9,90,910
187,6,7,84,916
188,0,13,84,916
189,0,14,86,914
190,0,8,80,920
191,2,11,78,922
192,2,8,75,925
193,0,10,76,924
194,0,21,86,914
195,0,13,86,914
196,0,9,84,916
197,0,9,83,917
198,0,8,80,920
199,0,14,88,912
200,0,10,87,913
201,0,15,85,915
202,0,12,79,921
203,0,15,87,913
204,2,17,93,907
205,0,14,101,899
206,2,17,100,900
207,1,6,98,902
208,0,9,95,905
209,0,16,97,903
210,0,12,96,904
211,1,14,92,908
212,1,10,88,912
213,2,8,80,920
214,1,12,84,916
215,4,14,86,914
216,2,9,84,916
217,0,7,80,920
218,0,18,80,920
219,3,13,86,914
220,1,9,83,917
221,0,9,84,916
222,0,21,89,911
223,3,10,92,908
224,0,11,95,905
225,0,12,93,907
226,0,9,86,914
227,1,13,88,912
228,1,13,91,909
229,0,11,89,911
230,0,9,81,919
231,0,11,84,916
