t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,8,29,29,971
8,4,24,53,947
9,1,8,60,940
10,0,10,70,930
11,1,9,79,921
12,2,17,96,904
13,0,14,110,890
14,2,15,96,904
15,7,12,104,896
16,3,11,89,911
17,2,6,89,911
18,3,8,85,915
19,0,12,83,917
20,0,12,82,918
21,0,10,76,924
22,1,14,75,925
23,0,10,76,924
24,2,10,79,921
25,0,15,86,914
26,0,15,89,911
27,1,5,83,917
28,1,10,82,918
29,0,10,80,920
30,0,19,87,913
31,2,13,92,908
32,0,18,91,909
33,2,8,85,915
34,2,12,91,909
35,2,7,89,911
36,1,9,90,910
37,3,8,78,922
38,0,10,75,925
39,5,10,68,932
40,1,12,71,929
41,3,9,70,930
42,5,10,73,927
43,3,10,71,929
44,2,8,74,926
45,1,19,80,920
46,1,9,82,918
47,1,12,82,918
48,3,15,84,916
49,0,10,89,911
50,2,7,82,918
51,1,14,89,911
52,1,11,83,917
53,1,10,81,919
54,1,15,87,913
55,2,8,76,924
56,3,5,72,928
57,5,13,78,922
58,3,7,73,927
59,2,9,70,930
60,0,15,71,929
61,4,11,74,926
62,0,5,68,932
63,0,10,71,929
64,0,13,74,926
65,1,8,74,926
66,1,9,73,927
67,0,11,69,931
68,0,11,71,929
69,1,10,74,926
70,3,14,83,917
71,2,12,78,922
72,1,12,82,918
73,2,11,85,915
74,1,17,90,910
75,0,6,86,914
76,3,7,80,920
77,0,14,84,916
78,0,11,83,917
79,3,14,80,920
80,4,8,78,922
81,1,12,76,924
82,5,8,75,925
83,0,11,81,919
84,4,11,78,922
85,1,6,73,927
86,0,11,72,928
87,1,16,76,924
88,3,13,81,919
89,3,15,84,916
90,2,12,89,911
91,2,10,86,914
92,1,11,89,911
93,0,14,92,908
94,3,11,92,908
95,1,8,86,914
96,1,7,77,923
97,5,8,74,926
98,2,12,74,926
99,2,10,75,925
100,2,9,69,931
101,1,13,70,930
102,2,15,76,924
103,1,10,79,921
104,0,9,81,919
105,0,13,85,915
106,3,9,78,922
107,1,15,87,913
108,2,10,85,915
109,2,10,79,921
110,0,11,80,920
111,2,19,90,910
112,1,7,83,917
113,4,11,85,915
114,0,10,81,919
115,0,9,79,921
116,3,5,73,927
117,0,17,85,915
118,2,7,75,925
119,4,8,69,931
120,0,9,66,934
121,0,14,73,927
122,1,16,77,923
123,1,8,79,921
124,2,14,82,918
125,1,14,87,913
126,0,12,89,911
127,2,5,84,916
128,3,7,79,921
129,4,9,74,926
130,0,9,71,929
131,1,8,67,933
132,2,13,65,935
133,1,7,61,939
134,4,15,70,930
135,2,12,75,925
136,6,12,77,923
137,2,7,77,923
138,2,13,80,920
139,1,9,79,921
140,2,11,83,917
141,1,7,77,923
142,1,12,75,925
143,1,11,75,925
144,2,8,73,927
145,0,9,71,929
146,0,14,75,925
147,1,14,82,918
148,1,14,83,917
149,0,10,86,914
150,2,10,82,918
151,4,11,84,916
152,2,12,89,911
153,0,8,82,918
154,2,11,78,922
155,4,16,82,918
156,1,12,83,917
157,3,16,90,910
158,2,11,90,910
159,1,14,92,908
160,3,10,95,905
161,0,16,99,901
162,2,8,92,908
163,2,12,92,908
164,3,4,75,925
165,2,11,78,922
166,2,10,74,926
167,1,9,73,927
168,3,8,65,935
169,4,7,63,937
170,1,7,60,940
171,0,16,67,933
172,1,15,73,927
173,3,8,77,923
174,1,10,72,928
175,3,14,78,922
176,2,10,81,919
177,6,8,83,917
178,0,7,76,924
179,1,13,76,924
180,2,10,76,924
181,2,17,83,917
182,4,11,78,922
183,3,9,76,924
184,3,11,80,920
185,3,8,80,920
186,6,8,79,921
187,3,10,76,924
188,0,13,76,924
189,2,9,74,926
190,3,9,72,928
191,1,8,70,930
192,0,12,73,927
193,1,17,79,921
194,0,13,83,917
195,0,9,81,919
196,2,11,81,919
197,0,8,79,921
198,1,12,86,914
199,1,9,84,916
200,1,15,81,919
201,1,11,77,923
202,2,12,82,918
203,1,20,90,910
204,2,12,93,907
205,3,11,91,909
206,1,7,90,910
207,1,10,88,912
208,0,16,91,909
209,0,14,93,907
210,4,6,82,918
211,3,11,78,922
212,3,6,72,928
213,3,16,82,918
214,2,11,81,919
215,1,9,77,923
216,3,7,72,928
217,3,15,75,925
218,4,12,82,918
219,0,9,79,921
220,0,10,78,922
221,0,17,83,917
222,3,11,84,916
223,1,13,92,908
224,2,7,83,917
225,4,9,81,919
226,0,10,78,922
227,0,14,86,914
228,0,12,83,917
229,1,9,77,923
230,0,9,75,925
231,2,8,73,927
