t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,32,32,968
8,4,24,56,944
9,1,8,63,937
10,0,10,73,927
11,1,9,82,918
12,2,17,99,901
13,0,14,113,887
14,0,17,98,902
15,5,13,107,893
16,4,10,91,909
17,2,7,92,908
18,2,9,89,911
19,0,11,86,914
20,0,12,85,915
21,0,10,78,922
22,0,16,78,922
23,0,9,77,923
24,0,13,84,916
25,0,14,89,911
26,0,16,93,907
27,1,7,89,911
28,1,9,87,913
29,0,10,84,916
30,0,19,91,909
31,0,16,97,903
32,0,14,93,907
33,0,14,91,909
34,1,13,97,903
35,2,7,95,905
36,1,7,94,906
37,1,10,84,916
38,0,12,80,920
39,4,9,76,924
40,0,14,77,923
41,2,10,74,926
42,5,11,78,922
43,4,8,75,925
44,0,9,80,920
45,1,16,80,920
46,0,13,86,914
47,0,15,87,913
48,2,14,87,913
49,1,11,92,908
50,0,10,88,912
51,3,10,93,907
52,0,13,91,909
53,0,11,86,914
54,0,14,89,911
55,1,11,82,918
56,3,3,72,928
57,2,11,77,923
58,6,10,75,925
59,0,9,72,928
60,1,15,73,927
61,3,12,75,925
62,0,9,74,926
63,0,8,75,925
64,0,12,77,923
65,0,11,81,919
66,0,8,79,921
67,0,11,72,928
68,0,12,78,922
69,0,10,74,926
70,0,15,85,915
71,4,13,83,917
72,1,7,80,920
73,0,15,86,914
74,1,15,92,908
75,0,13,92,908
76,2,7,87,913
77,0,13,89,911
78,0,12,88,912
79,0,13,89,911
80,3,9,84,916
81,1,10,80,920
82,5,12,80,920
83,1,9,82,918
84,2,13,81,919
85,1,8,77,923
86,0,12,75,925
87,0,15,82,918
88,3,13,84,916
89,0,15,88,912
90,4,12,91,909
91,2,10,88,912
92,0,15,93,907
93,0,12,94,906
94,0,13,93,907
95,2,9,92,908
96,1,8,82,918
97,2,7,77,923
98,3,14,84,916
99,2,9,78,922
100,0,11,74,926
101,1,14,74,926
102,2,17,82,918
103,1,12,86,914
104,0,10,87,913
105,0,12,91,909
106,0,8,87,913
107,0,14,89,911
108,2,10,87,913
109,1,13,86,914
110,1,9,79,921
111,1,15,86,914
112,1,17,88,912
113,0,10,90,910
114,2,12,89,911
115,0,10,88,912
116,0,4,77,923
117,2,14,86,914
118,1,9,80,920
119,5,9,78,922
120,0,11,71,929
121,0,13,73,927
122,0,11,73,927
123,0,16,84,916
124,0,14,89,911
125,2,13,89,911
126,0,11,92,908
127,0,11,92,908
128,2,5,83,917
129,1,11,86,914
130,3,12,80,920
131,0,9,76,924
132,0,8,70,930
133,2,13,71,929
134,2,9,70,930
135,3,12,76,924
136,3,18,86,914
137,3,8,79,921
138,2,11,83,917
139,2,9,80,920
140,1,15,87,913
141,2,8,84,916
142,0,11,83,917
143,0,13,83,917
144,0,11,79,921
145,2,7,77,923
146,0,17,85,915
147,0,7,80,920
148,0,16,86,914
149,1,11,86,914
150,0,13,88,912
151,2,10,84,916
152,1,10,87,913
153,2,11,81,919
154,0,10,83,917
155,3,10,79,921
156,2,18,84,916
157,1,13,87,913
158,3,18,94,906
159,0,12,96,904
160,2,12,97,903
161,1,13,103,897
162,0,14,101,899
163,1,11,99,901
164,2,11,94,906
165,1,6,79,921
166,4,11,81,919
167,0,10,77,923
168,1,9,76,924
169,3,9,69,931
170,3,9,68,932
171,0,11,69,931
172,0,14,74,926
173,1,12,78,922
174,3,10,82,918
175,1,9,76,924
176,1,14,81,919
177,1,13,86,914
178,6,8,83,917
179,1,10,79,921
180,0,10,78,922
181,1,13,80,920
182,0,18,89,911
183,2,12,84,916
184,3,8,81,919
185,2,12,84,916
186,3,9,84,916
187,6,7,83,917
188,1,14,84,916
189,0,11,79,921
190,1,10,77,923
191,3,9,76,924
192,1,8,74,926
193,0,14,78,922
194,0,16,82,918
195,0,14,85,915
196,0,10,83,917
197,0,11,85,915
198,0,8,82,918
199,1,12,89,911
200,1,10,86,914
201,0,17,86,914
202,1,11,80,920
203,1,13,85,915
204,0,21,94,906
205,2,11,96,904
206,3,10,94,906
207,0,8,94,906
208,0,10,90,910
209,0,17,94,906
210,0,12,94,906
211,3,9,84,916
212,3,11,80,920
213,2,7,76,924
214,2,16,85,915
215,2,12,85,915
216,2,7,78,922
217,3,7,75,925
218,1,18,80,920
219,3,12,85,915
220,0,9,81,919
221,0,10,80,920
222,0,18,86,914
223,3,12,89,911
224,1,12,95,905
225,0,9,89,911
226,2,8,83,917
227,1,11,82,918
228,1,15,90,910
229,0,8,83,917
230,0,12,79,921
231,0,10,78,922
