t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,37,37,963
8,2,25,62,938
9,1,7,69,931
10,0,10,79,921
11,1,9,88,912
12,2,17,105,895
13,0,14,119,881
14,0,17,99,901
15,0,19,114,886
16,2,11,98,902
17,2,7,99,901
18,2,7,94,906
19,1,11,91,909
20,0,12,90,910
21,0,10,83,917
22,0,15,78,922
23,0,10,75,925
24,0,13,82,918
25,0,13,87,913
26,0,14,90,910
27,0,9,88,912
28,0,9,86,914
29,0,10,83,917
30,0,19,91,909
31,0,17,97,903
32,0,14,93,907
33,0,13,92,908
34,0,15,100,900
35,0,8,99,901
36,0,9,98,902
37,0,10,89,911
38,0,12,85,915
39,3,9,80,920
40,0,16,84,916
41,0,12,82,918
42,3,11,83,917
43,3,9,81,919
44,0,8,83,917
45,2,15,84,916
46,0,14,90,910
47,0,14,90,910
48,0,16,88,912
49,0,11,95,905
50,0,12,91,909
51,0,11,97,903
52,0,13,94,906
53,0,12,92,908
54,0,15,96,904
55,0,10,86,914
56,0,7,82,918
57,1,11,83,917
58,3,13,85,915
59,1,7,79,921
60,0,15,79,921
61,3,11,79,921
62,0,10,79,921
63,0,8,80,920
64,0,10,77,923
65,0,13,79,921
66,0,8,79,921
67,0,7,67,933
68,0,14,75,925
69,0,12,76,924
70,0,14,83,917
71,0,16,88,912
72,0,9,84,916
73,0,12,86,914
74,0,18,99,901
75,0,10,98,902
76,1,8,91,909
77,0,11,91,909
78,0,13,87,913
79,0,13,89,911
80,0,13,88,912
81,0,10,81,919
82,3,11,83,917
83,1,13,87,913
84,0,13,88,912
85,3,9,87,913
86,0,8,78,922
87,0,16,86,914
88,0,16,89,911
89,0,14,93,907
90,0,15,95,905
91,2,12,94,906
92,0,11,95,905
93,0,10,96,904
94,0,17,100,900
95,0,10,96,904
96,0,10,91,909
97,0,8,80,920
98,2,15,88,912
99,1,9,83,917
100,0,10,84,916
101,0,14,80,920
102,1,15,84,916
103,2,12,85,915
104,0,11,90,910
105,0,9,85,915
106,0,15,91,909
107,0,9,86,914
108,0,16,93,907
109,0,10,88,912
110,0,12,84,916
111,0,12,89,911
112,0,20,96,904
113,0,6,90,910
114,1,15,94,906
115,0,9,88,912
116,0,9,84,916
117,0,9,83,917
118,0,17,91,909
119,0,10,85,915
120,0,11,82,918
121,0,9,77,923
122,0,14,82,918
123,0,16,87,913
124,0,11,90,910
125,0,14,92,908
126,0,15,93,907
127,0,12,96,904
128,0,7,89,911
129,0,10,89,911
130,2,11,85,915
131,0,9,79,921
132,0,9,77,923
133,0,15,75,925
134,0,7,71,929
135,1,17,80,920
136,1,13,85,915
137,4,14,87,913
138,1,10,88,912
139,0,14,91,909
140,0,9,88,912
141,2,12,93,907
142,0,8,87,913
143,0,14,86,914
144,0,11,85,915
145,0,10,81,919
146,0,10,79,921
147,0,14,81,919
148,0,15,91,909
149,0,12,87,913
150,0,12,91,909
151,0,13,90,910
152,0,11,91,909
153,0,15,96,904
154,0,8,89,911
155,0,13,86,914
156,3,16,92,908
157,0,14,93,907
158,0,20,101,899
159,0,12,102,898
160,0,13,102,898
161,3,11,103,897
162,0,15,107,893
163,0,12,103,897
164,0,11,100,900
165,0,12,88,912
166,0,8,84,916
167,2,10,82,918
168,0,10,81,919
169,1,10,77,923
170,2,11,75,925
171,0,10,73,927
172,0,12,74,926
173,0,12,75,925
174,0,16,85,915
175,2,10,86,914
176,0,14,86,914
177,0,14,89,911
178,1,12,92,908
179,3,5,87,913
180,1,14,91,909
181,0,8,84,916
182,0,15,86,914
183,0,21,92,908
184,2,9,85,915
185,1,12,88,912
186,3,10,90,910
187,4,8,88,912
188,2,10,86,914
189,0,14,89,911
190,0,10,82,918
191,0,10,79,921
192,0,16,85,915
193,0,7,81,919
194,0,14,83,917
195,0,16,87,913
196,0,12,89,911
197,0,15,91,909
198,0,5,89,911
199,0,13,85,915
200,0,9,88,912
201,0,15,90,910
202,0,14,88,912
203,0,12,84,916
204,0,14,87,913
205,0,19,99,901
206,0,15,101,899
207,0,9,99,901
208,0,13,103,897
209,0,9,95,905
210,0,15,98,902
211,0,15,99,901
212,0,9,92,908
213,0,13,87,913
214,2,8,84,916
215,1,18,90,910
216,2,10,91,909
217,1,10,86,914
218,0,11,84,916
219,0,18,91,909
220,2,13,93,907
221,0,9,91,909
222,0,10,85,915
223,0,15,90,910
224,0,14,94,906
225,0,15,100,900
226,0,8,90,910
227,0,13,91,909
228,0,10,86,914
229,0,14,94,906
230,0,12,92,908
231,0,10,86,914
