t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,7,30,30,970
8,4,24,54,946
9,1,8,61,939
10,0,10,71,929
11,1,9,80,920
12,2,17,97,903
13,0,14,111,889
14,1,16,97,903
15,6,12,105,895
16,4,11,90,910
17,2,6,90,910
18,2,9,87,913
19,0,12,85,915
20,0,11,83,917
21,0,11,78,922
22,0,15,77,923
23,0,9,77,923
24,2,11,81,919
25,0,15,88,912
26,0,15,90,910
27,1,7,87,913
28,1,9,84,916
29,0,11,83,917
30,0,18,89,911
31,0,16,96,904
32,0,16,94,906
33,2,10,89,911
34,1,13,95,905
35,2,7,93,907
36,1,8,92,908
37,1,9,82,918
38,0,12,78,922
39,5,9,72,928
40,0,13,74,926
41,3,9,72,928
42,5,11,76,924
43,4,9,74,926
44,0,10,79,921
45,1,17,81,919
46,1,9,83,917
47,1,14,84,916
48,2,15,86,914
49,1,10,90,910
50,1,10,86,914
51,1,11,90,910
52,1,12,86,914
53,1,10,82,918
54,0,16,90,910
55,3,8,79,921
56,3,3,70,930
57,3,12,77,923
58,4,10,74,926
59,2,5,68,932
60,0,15,70,930
61,4,13,72,928
62,0,7,70,930
63,0,8,71,929
64,0,13,75,925
65,0,11,77,923
66,0,7,77,923
67,0,12,72,928
68,0,11,75,925
69,2,9,73,927
70,0,15,84,916
71,4,13,81,919
72,2,10,81,919
73,0,13,86,914
74,1,15,91,909
75,1,9,88,912
76,2,7,84,916
77,0,13,86,914
78,0,12,85,915
79,0,14,84,916
80,4,9,81,919
81,1,10,78,922
82,7,10,77,923
83,0,9,81,919
84,2,14,81,919
85,1,8,77,923
86,0,11,73,927
87,2,15,79,921
88,2,14,84,916
89,1,12,84,916
90,5,13,90,910
91,1,10,87,913
92,0,13,89,911
93,1,14,92,908
94,2,14,95,905
95,1,5,87,913
96,1,9,80,920
97,2,8,78,922
98,3,15,82,918
99,2,7,78,922
100,3,10,71,929
101,1,14,71,929
102,1,17,81,919
103,1,11,84,916
104,0,10,85,915
105,0,12,88,912
106,1,9,83,917
107,2,13,88,912
108,1,10,86,914
109,2,12,82,918
110,0,13,82,918
111,1,17,88,912
112,2,11,86,914
113,1,10,88,912
114,2,10,83,917
115,0,10,86,914
116,1,4,74,926
117,1,16,85,915
118,2,6,74,926
119,3,14,75,925
120,0,11,73,927
121,0,11,74,926
122,2,13,77,923
123,1,11,83,917
124,1,17,90,910
125,1,12,90,910
126,0,8,88,912
127,1,12,86,914
128,2,4,80,920
129,4,11,80,920
130,1,9,75,925
131,0,12,72,928
132,1,6,64,936
133,1,14,70,930
134,3,12,73,927
135,3,10,75,925
136,5,16,82,918
137,4,8,79,921
138,2,11,81,919
139,0,9,80,920
140,2,14,85,915
141,1,7,80,920
142,1,13,80,920
143,1,11,78,922
144,1,10,76,924
145,1,7,75,925
146,0,16,79,921
147,0,10,83,917
148,0,16,85,915
149,1,11,87,913
150,2,12,84,916
151,4,6,82,918
152,0,15,88,912
153,0,8,82,918
154,1,13,83,917
155,5,10,79,921
156,2,16,82,918
157,1,16,89,911
158,3,11,91,909
159,0,14,94,906
160,2,10,93,907
161,0,16,100,900
162,2,10,95,905
163,1,11,93,907
164,4,8,83,917
165,0,7,77,923
166,3,11,77,923
167,0,10,75,925
168,2,11,72,928
169,4,8,68,932
170,4,8,64,936
171,0,12,69,931
172,0,12,72,928
173,1,14,80,920
174,3,10,80,920
175,1,12,77,923
176,3,11,80,920
177,4,11,85,915
178,3,6,79,921
179,2,13,82,918
180,0,8,76,924
181,0,15,79,921
182,3,18,83,917
183,2,10,81,919
184,3,9,81,919
185,4,9,83,917
186,4,8,82,918
187,3,9,79,921
188,2,12,80,920
189,0,11,76,924
190,3,7,69,931
191,1,14,75,925
192,1,7,73,927
193,1,13,75,925
194,0,16,80,920
195,0,14,86,914
196,1,12,84,916
197,0,6,85,915
198,0,12,83,917
199,1,11,88,912
200,1,14,88,912
201,0,14,87,913
202,3,10,81,919
203,1,14,83,917
204,2,16,93,907
205,1,13,94,906
206,2,9,89,911
207,0,12,94,906
208,1,9,86,914
209,0,17,92,908
210,2,12,90,910
211,4,8,86,914
212,1,7,78,922
213,3,11,77,923
214,2,14,81,919
215,3,10,82,918
216,2,9,75,925
217,3,10,73,927
218,3,15,80,920
219,2,10,82,918
220,0,9,79,921
221,0,15,82,918
222,1,12,85,915
223,3,11,85,915
224,1,13,90,910
225,2,6,80,920
226,2,11,82,918
227,1,13,83,917
228,0,12,84,916
229,0,11,81,919
230,0,8,79,921
231,1,9,75,925
