t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,4,33,33,967
8,4,24,57,943
9,1,8,64,936
10,0,10,74,926
11,1,9,83,917
12,2,17,100,900
13,0,14,114,886
14,0,17,98,902
15,4,14,108,892
16,4,10,92,908
17,2,7,93,907
18,3,8,89,911
19,0,11,86,914
20,0,12,85,915
21,0,10,78,922
22,0,16,78,922
23,0,9,76,924
24,0,13,83,917
25,0,13,87,913
26,0,15,91,909
27,0,8,88,912
28,1,9,86,914
29,0,10,83,917
30,0,19,90,910
31,0,16,96,904
32,0,15,93,907
33,1,12,90,910
34,1,13,97,903
35,2,7,94,906
36,1,7,93,907
37,1,10,83,917
38,0,12,79,921
39,5,9,74,926
40,0,13,75,925
41,1,11,75,925
42,5,9,76,924
43,4,8,73,927
44,0,8,77,923
45,1,17,78,922
46,1,12,83,917
47,0,15,85,915
48,1,16,86,914
49,0,11,93,907
50,0,10,89,911
51,3,10,95,905
52,0,13,92,908
53,0,11,87,913
54,0,16,93,907
55,1,9,83,917
56,2,4,74,926
57,3,12,79,921
58,5,10,77,923
59,0,8,73,927
60,1,15,74,926
61,3,12,75,925
62,0,8,73,927
63,0,8,75,925
64,0,12,76,924
65,0,11,79,921
66,0,8,77,923
67,0,11,71,929
68,0,12,76,924
69,0,10,74,926
70,0,15,85,915
71,3,14,84,916
72,1,7,81,919
73,0,15,87,913
74,1,15,93,907
75,0,12,92,908
76,2,7,87,913
77,1,12,88,912
78,0,12,87,913
79,0,14,88,912
80,2,9,83,917
81,1,11,80,920
82,5,11,80,920
83,1,10,83,917
84,2,12,82,918
85,1,8,78,922
86,0,11,74,926
87,0,14,82,918
88,2,14,84,916
89,0,15,87,913
90,4,12,90,910
91,2,10,88,912
92,0,15,93,907
93,0,12,94,906
94,2,14,95,905
95,0,8,93,907
96,1,7,81,919
97,2,7,76,924
98,3,14,83,917
99,2,9,77,923
100,0,10,72,928
101,0,14,72,928
102,2,18,82,918
103,2,10,84,916
104,0,10,86,914
105,0,12,90,910
106,0,9,87,913
107,0,13,88,912
108,1,11,87,913
109,3,13,85,915
110,0,9,79,921
111,1,13,85,915
112,0,18,89,911
113,1,8,88,912
114,1,13,89,911
115,1,9,86,914
116,0,4,76,924
117,1,15,85,915
118,1,9,80,920
119,4,9,77,923
120,0,12,72,928
121,0,12,73,927
122,0,11,74,926
123,1,14,83,917
124,0,16,90,910
125,1,13,89,911
126,0,9,91,909
127,0,11,89,911
128,2,5,81,919
129,3,11,84,916
130,2,10,77,923
131,0,9,73,927
132,0,8,64,936
133,0,14,70,930
134,3,9,68,932
135,2,13,76,924
136,4,16,83,917
137,4,9,79,921
138,1,11,83,917
139,0,10,82,918
140,1,13,87,913
141,2,8,84,916
142,1,11,83,917
143,0,12,81,919
144,0,11,79,921
145,0,9,77,923
146,0,16,83,917
147,0,9,82,918
148,1,13,85,915
149,0,13,88,912
150,0,13,89,911
151,3,8,85,915
152,0,12,88,912
153,1,12,83,917
154,0,11,84,916
155,3,10,83,917
156,2,18,87,913
157,1,13,89,911
158,3,17,95,905
159,0,12,97,903
160,1,12,98,902
161,2,13,103,897
162,0,12,99,901
163,1,10,95,905
164,3,11,91,909
165,0,8,80,920
166,3,10,80,920
167,0,9,74,926
168,1,9,73,927
169,3,10,69,931
170,3,8,68,932
171,0,11,69,931
172,0,13,71,929
173,1,14,78,922
174,2,11,83,917
175,2,10,79,921
176,0,13,82,918
177,1,12,86,914
178,6,7,84,916
179,2,9,80,920
180,0,11,80,920
181,0,12,78,922
182,0,19,87,913
183,4,11,82,918
184,4,8,79,921
185,1,10,81,919
186,4,8,81,919
187,4,10,82,918
188,1,14,84,916
189,0,12,80,920
190,2,9,76,924
191,2,10,78,922
192,1,7,74,926
193,1,14,80,920
194,0,15,83,917
195,0,14,85,915
196,0,11,82,918
197,0,10,84,916
198,0,11,84,916
199,0,10,88,912
200,1,12,87,913
201,0,15,88,912
202,1,11,82,918
203,1,13,87,913
204,1,20,95,905
205,0,13,97,903
206,3,10,94,906
207,0,9,95,905
208,1,9,88,912
209,0,17,95,905
210,0,13,95,905
211,1,9,86,914
212,3,11,82,918
213,2,7,76,924
214,3,16,85,915
215,2,11,85,915
216,1,10,82,918
217,2,8,77,923
218,1,16,81,919
219,3,13,87,913
220,0,9,83,917
221,0,10,82,918
222,0,17,87,913
223,3,11,88,912
224,0,14,96,904
225,0,9,88,912
226,2,10,86,914
227,1,8,80,920
228,0,16,90,910
229,0,10,85,915
230,0,11,81,919
231,0,9,78,922
