t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,15,115,115,885
8,22,141,256,744
9,3,58,299,701
10,3,60,337,663
11,4,50,384,616
12,3,39,420,580
13,0,56,472,528
14,6,42,396,604
15,4,42,430,570
16,3,49,327,673
17,2,40,334,666
18,5,25,292,708
19,0,36,284,716
20,1,27,263,737
21,14,72,293,707
22,4,35,284,716
23,2,48,287,713
24,22,90,324,676
25,3,65,360,640
26,17,74,385,615
27,11,61,416,584
28,17,53,376,624
29,4,64,409,591
30,2,71,420,580
31,9,46,417,583
32,9,46,379,621
33,6,55,380,620
34,7,39,342,658
35,49,45,332,668
36,19,59,345,655
37,45,64,329,671
38,29,63,336,664
39,23,67,338,662
40,61,86,348,652
41,48,102,364,636
42,85,88,366,634
43,33,122,449,551
44,47,113,427,573
45,59,77,418,582
46,84,70,417,583
47,68,87,443,557
48,52,89,443,557
49,68,105,436,564
50,82,77,406,594
51,129,54,372,628
52,125,52,341,659
53,131,70,352,648
54,146,64,330,670
55,151,70,323,677
56,182,53,311,689
57,207,64,304,696
58,280,30,251,749
59,290,42,244,756
60,336,20,212,788
61,344,37,226,774
62,388,23,201,799
63,404,36,204,796
64,421,28,182,818
65,459,35,177,823
66,498,16,159,841
67,517,23,157,843
68,531,15,148,852
69,540,25,157,843
70,553,27,156,844
71,577,24,147,853
72,585,25,145,855
73,613,21,140,860
74,630,14,128,872
75,642,18,129,871
76,651,11,114,886
77,656,22,119,881
78,677,13,101,899
79,698,14,92,908
80,710,12,83,917
81,730,14,81,919
82,736,12,74,926
83,746,13,74,926
84,757,12,71,929
85,771,11,69,931
86,783,13,69,931
87,793,12,70,930
88,793,9,69,931
89,805,11,69,931
90,814,6,61,939
91,824,7,63,937
92,829,2,59,941
93,825,13,64,936
94,835,4,48,952
95,847,7,47,953
96,847,7,48,952
97,859,7,42,958
98,863,1,36,964
99,864,8,41,959
100,862,7,42,958
101,871,7,41,959
102,877,5,37,963
103,879,4,34,966
104,886,2,30,970
105,887,7,34,966
106,888,5,30,970
107,886,7,33,967
108,886,4,31,969
109,896,2,26,974
110,898,2,25,975
111,902,4,25,975
112,902,5,24,976
113,908,4,23,977
114,913,2,21,979
115,915,7,26,974
116,922,0,22,978
117,924,5,25,975
118,924,4,25,975
119,925,3,25,975
120,926,4,24,976
121,932,4,24,976
122,934,3,23,977
123,939,2,22,978
124,940,1,20,980
125,943,3,19,981
126,945,1,17,983
127,945,1,17,983
128,948,2,14,986
129,948,3,16,984
130,952,0,12,988
131,953,2,14,986
132,954,2,14,986
133,955,2,14,986
134,955,4,15,985
135,956,2,14,986
136,957,1,13,987
137,957,2,15,985
138,957,3,15,985
139,961,1,13,987
140,960,0,13,987
141,960,1,13,987
142,960,1,12,988
143,962,2,12,988
144,959,2,13,987
145,962,4,15,985
146,963,0,13,987
147,964,0,12,988
148,967,0,12,988
149,964,4,14,986
150,966,2,13,987
151,968,1,12,988
152,965,4,13,987
153,969,0,10,990
154,970,0,10,990
155,971,0,10,990
156,972,1,10,990
157,975,0,8,992
158,974,2,10,990
159,975,1,9,991
160,976,1,9,991
161,976,1,10,990
162,976,1,10,990
163,977,0,10,990
164,978,0,10,990
165,979,1,11,989
166,979,1,10,990
167,981,0,8,992
168,984,1,9,991
169,984,0,9,991
170,984,0,8,992
171,983,4,12,988
172,983,1,12,988
173,985,0,11,989
174,983,0,10,990
175,983,0,10,990
176,984,0,9,991
177,983,1,10,990
178,983,1,7,993
179,983,2,9,991
180,985,0,7,993
181,987,0,7,993
182,986,1,8,992
183,986,0,8,992
184,986,0,8,992
185,986,1,8,992
186,986,0,8,992
187,987,1,9,991
188,987,0,8,992
189,987,0,7,993
190,987,1,8,992
191,989,0,7,993
192,989,0,6,994
193,988,1,7,993
194,988,1,7,993
195,990,0,6,994
196,990,0,6,994
197,990,0,6,994
198,992,0,6,994
199,992,0,6,994
200,991,1,7,993
201,992,1,7,993
202,991,2,8,992
203,992,0,8,992
204,992,0,8,992
205,992,0,8,992
206,991,0,8,992
207,991,1,9,991
208,991,0,8,992
209,991,0,7,993
210,991,0,6,994
211,990,1,7,993
212,991,0,6,994
213,990,0,6,994
214,990,0,6,994
215,991,0,6,994
216,992,0,6,994
217,992,0,6,994
218,992,0,6,994
219,993,1,7,993
220,993,1,7,993
221,993,0,7,993
222,992,0,7,993
223,992,0,7,993
224,992,0,7,993
225,991,1,8,992
226,992,0,7,993
227,991,3,9,991
228,993,0,8,992
229,993,0,8,992
230,993,0,8,992
231,994,1,9,991
