t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,19,111,111,889
8,22,145,256,744
9,3,62,299,701
10,35,28,325,675
11,25,38,363,637
12,42,28,391,609
13,3,86,467,533
14,13,66,391,609
15,4,70,432,568
16,3,60,325,675
17,2,40,338,662
18,6,25,310,690
19,3,35,313,687
20,7,26,292,708
21,16,76,325,675
22,17,30,292,708
23,11,50,287,713
24,81,48,275,725
25,68,54,295,705
26,46,113,349,651
27,49,82,363,637
28,60,72,323,677
29,75,64,345,655
30,142,21,321,679
31,136,49,324,676
32,162,33,304,696
33,138,72,332,668
34,160,45,283,717
35,215,54,264,736
36,241,27,230,770
37,253,35,222,778
38,276,25,200,800
39,281,27,194,806
40,319,27,182,818
41,339,29,182,818
42,391,28,174,826
43,417,33,160,840
44,465,14,141,859
45,468,25,147,853
46,504,11,129,871
47,513,17,128,872
48,531,21,122,878
49,545,17,117,883
50,565,24,118,882
51,588,27,116,884
52,597,15,109,891
53,608,14,105,895
54,630,16,103,897
55,652,10,99,901
56,662,16,103,897
57,664,22,106,894
58,682,12,88,912
59,691,17,88,912
60,696,12,84,916
61,712,6,76,924
62,721,7,76,924
63,719,13,79,921
64,723,12,73,927
65,736,12,66,934
66,744,11,59,941
67,756,10,57,943
68,770,4,56,944
69,773,6,54,946
70,774,9,55,945
71,783,9,55,945
72,792,7,52,948
73,799,10,52,948
74,810,5,46,954
75,812,14,54,946
76,813,4,52,948
77,821,6,51,949
78,826,8,51,949
79,834,6,46,954
80,838,4,42,958
81,848,4,39,961
82,855,4,36,964
83,856,4,28,972
84,861,4,30,970
85,863,6,28,972
86,870,5,24,976
87,875,4,26,974
88,876,6,29,971
89,879,4,32,968
90,887,1,28,972
91,883,8,36,964
92,892,3,31,969
93,895,6,33,967
94,894,9,38,962
95,899,2,32,968
96,898,3,31,969
97,899,2,31,969
98,907,3,30,970
99,909,7,33,967
100,913,1,27,973
101,916,2,22,978
102,916,3,21,979
103,922,0,18,982
104,923,0,16,984
105,926,0,12,988
106,930,4,12,988
107,933,4,15,985
108,934,3,13,987
109,936,4,16,984
110,942,2,16,984
111,943,4,18,982
112,944,3,19,981
113,947,4,19,981
114,948,1,17,983
115,949,1,15,985
116,950,0,14,986
117,950,0,13,987
118,952,1,12,988
119,952,0,11,989
120,954,0,8,992
121,955,2,10,990
122,955,2,11,989
123,955,5,13,987
124,956,0,12,988
125,955,1,13,987
126,953,1,13,987
127,954,0,12,988
128,955,0,11,989
129,956,1,12,988
130,959,1,10,990
131,960,4,11,989
132,961,1,10,990
133,963,0,9,991
134,965,0,9,991
135,966,1,10,990
136,964,1,11,989
137,965,2,13,987
138,965,1,12,988
139,968,3,14,986
140,973,0,14,986
141,972,2,16,984
142,973,2,15,985
143,973,1,15,985
144,973,1,14,986
145,973,1,12,988
146,973,1,11,989
147,973,0,10,990
148,973,1,11,989
149,975,0,10,990
150,975,1,10,990
151,976,0,10,990
152,977,0,8,992
153,980,1,8,992
154,979,2,10,990
155,981,0,9,991
156,981,0,9,991
157,982,0,8,992
158,982,3,11,989
159,982,0,11,989
160,982,1,12,988
161,983,2,11,989
162,985,0,10,990
163,985,0,10,990
164,985,0,10,990
165,985,0,8,992
166,985,0,7,993
167,985,0,7,993
168,986,0,6,994
169,988,0,6,994
170,988,0,6,994
171,988,1,7,993
172,987,2,9,991
173,988,0,8,992
174,988,0,8,992
175,989,0,8,992
176,988,1,9,991
177,987,1,10,990
178,988,0,9,991
179,987,0,7,993
180,987,1,8,992
181,987,1,9,991
182,988,1,9,991
183,988,0,8,992
184,988,1,9,991
185,988,1,9,991
186,988,0,8,992
187,988,1,8,992
188,989,0,8,992
189,990,0,7,993
190,988,2,9,991
191,988,2,9,991
192,990,1,8,992
193,991,0,8,992
194,991,0,7,993
195,991,0,7,993
196,991,0,7,993
197,991,0,7,993
198,992,1,8,992
199,993,0,8,992
200,993,0,7,993
201,992,0,7,993
202,993,1,8,992
203,992,0,8,992
204,992,0,8,992
205,992,0,7,993
206,992,1,8,992
207,991,1,8,992
208,990,2,9,991
209,991,0,7,993
210,991,1,8,992
211,991,0,8,992
212,991,0,8,992
213,990,1,9,991
214,992,0,8,992
215,993,0,7,993
216,993,0,7,993
217,993,0,7,993
218,993,0,6,994
219,992,0,6,994
220,992,0,6,994
221,991,1,7,993
222,994,0,6,994
223,994,0,6,994
224,991,2,8,992
225,992,1,7,993
226,992,1,7,993
227,992,0,7,993
228,991,1,8,992
229,990,1,9,991
230,991,0,8,992
231,991,0,8,992
