t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,9,182,182,818
8,38,163,345,655
9,21,43,384,616
10,40,46,421,579
11,45,36,449,551
12,59,28,473,527
13,3,89,560,440
14,38,51,403,597
15,1,86,438,562
16,42,19,287,713
17,26,27,282,718
18,29,25,254,746
19,31,22,250,750
20,25,31,235,765
21,106,48,232,768
22,85,52,227,773
23,106,24,192,808
24,161,32,202,798
25,162,32,212,788
26,183,23,207,793
27,165,38,230,770
28,188,21,206,794
29,194,46,216,784
30,236,23,195,805
31,239,32,197,803
32,253,19,182,818
33,259,23,181,819
34,268,23,168,832
35,274,30,174,826
36,290,22,172,828
37,311,32,182,818
38,311,20,169,831
39,316,22,160,840
40,331,13,158,842
41,328,31,176,824
42,352,27,167,833
43,357,26,173,827
44,365,20,161,839
45,362,22,159,841
46,378,15,151,849
47,385,16,150,850
48,393,14,149,851
49,409,17,139,861
50,420,18,132,868
51,425,31,141,859
52,431,21,135,865
53,430,14,130,870
54,429,17,128,872
55,435,9,123,877
56,451,10,117,883
57,447,18,117,883
58,458,12,98,902
59,466,18,97,903
60,477,16,97,903
61,478,16,100,900
62,486,12,98,902
63,490,18,111,889
64,499,12,106,894
65,513,16,110,890
66,510,9,108,892
67,519,13,102,898
68,521,23,109,891
69,518,13,108,892
70,521,16,108,892
71,526,13,103,897
72,535,10,98,902
73,534,10,96,904
74,537,13,103,897
75,543,16,100,900
76,548,11,95,905
77,549,14,93,907
78,554,15,98,902
79,563,12,99,901
80,561,11,98,902
81,557,11,99,901
82,561,12,94,906
83,567,16,95,905
84,579,11,91,909
85,580,13,95,905
86,583,11,91,909
87,589,14,91,909
88,596,5,85,915
89,601,10,85,915
90,607,14,87,913
91,612,9,81,919
92,612,13,81,919
93,613,7,74,926
94,617,7,70,930
95,620,8,70,930
96,628,8,72,928
97,626,11,71,929
98,628,10,66,934
99,636,11,70,930
100,636,12,72,928
101,641,7,72,928
102,646,12,73,927
103,653,9,73,927
104,655,17,85,915
105,659,11,84,916
106,657,14,87,913
107,663,11,83,917
108,667,8,85,915
109,666,7,82,918
110,670,9,80,920
111,670,6,73,927
112,669,7,64,936
113,673,6,60,940
114,678,5,51,949
115,683,10,52,948
116,686,9,58,942
117,688,8,58,942
118,694,3,53,947
119,694,8,53,947
120,704,9,57,943
121,705,6,57,943
122,713,10,59,941
123,714,11,60,940
124,714,10,62,938
125,720,6,63,937
126,720,9,65,935
127,723,4,62,938
128,722,5,60,940
129,723,8,54,946
130,723,5,52,948
131,729,14,55,945
132,735,9,55,945
133,737,7,55,945
134,742,9,59,941
135,741,6,58,942
136,739,3,55,945
137,740,9,60,940
138,743,5,58,942
139,743,8,52,948
140,745,9,54,946
141,750,3,51,949
142,753,10,52,948
143,756,8,57,943
144,756,10,57,943
145,760,6,60,940
146,766,7,57,943
147,767,6,51,949
148,767,7,57,943
149,765,7,58,942
150,771,4,50,950
151,771,3,44,956
152,772,5,44,956
153,776,10,46,954
154,780,4,43,957
155,777,6,47,953
156,779,5,42,958
157,786,6,43,957
158,783,3,43,957
159,786,5,45,955
160,787,5,40,960
161,791,2,36,964
162,788,10,40,960
163,789,6,41,959
164,793,9,44,956
165,791,11,52,948
166,794,6,52,948
167,796,5,52,948
168,797,3,52,948
169,798,6,50,950
170,799,5,46,954
171,798,8,49,951
172,800,4,43,957
173,805,2,38,962
174,804,8,42,958
175,809,4,39,961
176,809,5,40,960
177,812,4,39,961
178,809,5,36,964
179,810,4,37,963
180,818,4,35,965
181,820,6,37,963
182,818,1,30,970
183,815,5,32,968
184,816,1,29,971
185,818,8,31,969
186,818,8,37,963
187,822,4,36,964
188,824,5,37,963
189,826,3,35,965
190,828,5,35,965
191,829,1,35,965
192,829,2,31,969
193,828,6,31,969
194,836,15,40,960
195,837,5,39,961
196,841,4,39,961
197,845,3,38,962
198,846,2,39,961
199,842,3,41,959
200,843,2,37,963
201,844,5,32,968
202,846,6,29,971
203,851,6,30,970
204,852,7,34,966
205,854,9,40,960
206,856,4,43,957
207,860,5,45,955
208,859,6,48,952
209,856,0,40,960
210,857,1,37,963
211,857,6,37,963
212,860,5,34,966
213,860,3,28,972
214,860,2,26,974
215,861,4,23,977
216,865,5,26,974
217,868,5,31,969
218,873,0,30,970
219,873,2,25,975
220,872,3,25,975
221,876,4,26,974
222,877,4,28,972
223,876,2,25,975
224,878,3,25,975
225,878,5,27,973
226,881,4,28,972
227,880,5,30,970
228,884,2,28,972
229,885,3,28,972
230,887,2,27,973
231,889,3,27,973
