t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,122,122,878
8,21,99,221,779
9,13,36,256,744
10,1,62,307,693
11,4,41,336,664
12,5,47,376,624
13,0,39,413,587
14,1,40,326,674
15,3,36,345,655
16,9,24,268,732
17,7,30,268,732
18,6,37,244,756
19,2,30,232,768
20,0,29,213,787
21,8,39,216,784
22,3,28,210,790
23,6,29,205,795
24,7,30,207,793
25,3,31,204,796
26,9,32,210,790
27,3,43,217,783
28,4,43,219,781
29,3,39,226,774
30,5,35,237,763
31,8,36,241,759
32,4,50,262,738
33,8,34,257,743
34,7,29,255,745
35,6,21,235,765
36,12,40,242,758
37,12,33,241,759
38,13,25,225,775
39,8,27,214,786
40,24,23,198,802
41,14,31,198,802
42,6,27,198,802
43,14,35,194,806
44,18,32,193,807
45,16,29,201,799
46,9,38,214,786
47,7,25,212,788
48,3,36,218,782
49,7,38,225,775
50,11,26,224,776
51,11,31,211,789
52,10,32,219,781
53,8,44,227,773
54,13,18,217,783
55,12,31,221,779
56,14,21,209,791
57,7,28,204,796
58,12,30,202,798
59,7,27,205,795
60,13,36,192,808
61,9,28,198,802
62,10,24,199,801
63,13,26,197,803
64,12,26,194,806
65,14,26,197,803
66,7,32,197,803
67,16,26,193,807
68,14,21,184,816
69,16,38,197,803
70,15,32,201,799
71,18,33,203,797
72,14,29,206,794
73,15,32,209,791
74,18,27,202,798
75,11,32,208,792
76,17,32,221,779
77,15,26,212,788
78,17,20,196,804
79,19,29,197,803
80,10,23,192,808
81,6,23,187,813
82,15,27,181,819
83,11,30,187,813
84,19,29,183,817
85,19,32,190,810
86,17,25,192,808
87,17,27,195,805
88,14,37,206,794
89,14,28,212,788
90,9,36,215,785
91,13,27,220,780
92,12,24,208,792
93,15,28,213,787
94,20,23,203,797
95,18,34,207,793
96,17,30,203,797
97,18,22,191,809
98,10,19,180,820
99,10,34,190,810
100,11,31,194,806
101,16,17,184,816
102,19,21,184,816
103,18,30,182,818
104,20,18,169,831
105,21,32,184,816
106,24,27,184,816
107,20,29,182,818
108,17,24,179,821
109,17,30,191,809
110,19,27,192,808
111,19,27,198,802
112,20,26,198,802
113,29,23,192,808
114,14,22,190,810
115,19,29,192,808
116,15,33,200,800
117,16,22,192,808
118,10,31,198,802
119,24,25,189,811
120,11,32,196,804
121,7,26,200,800
122,15,26,203,797
123,13,22,195,805
124,14,28,199,801
125,14,28,196,804
126,13,20,185,815
127,11,23,179,821
128,11,28,181,819
129,11,28,183,817
130,16,25,185,815
131,16,37,197,803
132,16,33,208,792
133,18,26,212,788
134,23,37,220,780
135,18,18,215,785
136,14,25,211,789
137,9,22,207,793
138,21,26,196,804
139,17,25,195,805
140,13,25,183,817
141,9,28,179,821
142,15,25,182,818
143,19,29,192,808
144,20,21,189,811
145,15,25,189,811
146,9,28,187,813
147,11,30,191,809
148,15,23,181,819
149,15,26,185,815
150,19,21,179,821
151,13,28,183,817
152,18,24,183,817
153,21,17,175,825
154,22,20,168,832
155,20,25,171,829
156,17,30,171,829
157,14,15,164,836
158,17,20,156,844
159,15,21,152,848
160,13,26,157,843
161,25,31,167,833
162,18,34,180,820
163,19,27,181,819
164,18,27,188,812
165,18,27,195,805
166,16,18,198,802
167,12,35,204,796
168,8,33,213,787
169,13,27,206,794
170,11,18,186,814
171,6,18,181,819
172,13,27,185,815
173,13,21,186,814
174,14,20,177,823
175,15,27,169,831
176,18,38,178,822
177,16,31,190,810
178,14,29,197,803
179,13,20,194,806
180,15,18,187,813
181,16,30,198,802
182,12,26,202,798
183,15,25,198,802
184,17,24,184,816
185,15,31,179,821
186,13,27,188,812
187,13,19,187,813
188,13,28,191,809
189,12,23,187,813
190,13,19,178,822
191,19,26,186,814
192,26,21,180,820
193,25,24,175,825
194,14,32,184,816
195,17,29,182,818
196,9,25,185,815
197,13,29,196,804
198,14,23,191,809
199,15,28,198,802
200,18,17,189,811
201,18,25,188,812
202,16,25,175,825
203,11,30,186,814
204,6,23,178,822
205,10,29,185,815
206,21,30,186,814
207,23,19,186,814
208,18,23,184,816
209,18,29,191,809
210,10,29,189,811
211,6,31,202,798
212,9,19,189,811
213,11,14,170,830
214,15,20,172,828
215,18,34,189,811
216,21,33,192,808
217,21,24,192,808
218,14,36,196,804
219,17,30,196,804
220,12,22,201,799
221,19,24,204,796
222,14,28,205,795
223,9,34,208,792
224,14,24,200,800
225,17,22,190,810
226,31,23,186,814
227,20,28,190,810
228,17,21,186,814
229,19,24,189,811
230,9,26,179,821
231,16,27,177,823
