t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,11,191,191,809
8,64,152,343,657
9,58,36,374,626
10,69,42,403,597
11,80,36,430,570
12,98,27,453,547
13,33,108,558,442
14,103,41,389,611
15,61,85,412,588
16,125,8,273,727
17,126,15,263,737
18,127,16,236,764
19,86,24,233,767
20,88,23,215,785
21,183,33,206,794
22,184,32,201,799
23,189,25,194,806
24,258,20,190,810
25,235,55,219,781
26,271,23,186,814
27,244,26,188,812
28,253,26,186,814
29,268,21,183,817
30,283,16,180,820
31,294,24,187,813
32,308,8,174,826
33,278,54,207,793
34,357,28,184,816
35,361,11,158,842
36,367,18,156,844
37,368,22,164,836
38,378,19,154,846
39,395,19,158,842
40,394,22,156,844
41,391,25,145,855
42,440,15,136,864
43,436,20,142,858
44,449,16,128,872
45,451,21,140,860
46,461,14,132,868
47,469,21,132,868
48,482,19,132,868
49,484,16,127,873
50,499,19,131,869
51,514,11,124,876
52,522,10,112,888
53,528,15,108,892
54,544,10,100,900
55,549,16,100,900
56,558,16,99,901
57,556,19,99,901
58,575,10,97,903
59,573,14,102,898
60,588,12,102,898
61,579,11,104,896
62,581,11,98,902
63,595,10,89,911
64,611,5,78,922
65,607,12,80,920
66,612,11,74,926
67,618,12,77,923
68,628,8,70,930
69,628,20,79,921
70,641,11,80,920
71,643,7,76,924
72,646,12,79,921
73,659,11,78,922
74,666,6,75,925
75,670,7,74,926
76,675,12,71,929
77,677,10,69,931
78,680,9,67,933
79,692,9,68,932
80,699,9,67,933
81,703,6,63,937
82,703,11,67,933
83,707,8,63,937
84,704,4,56,944
85,704,10,57,943
86,715,12,63,937
87,718,6,65,935
88,720,5,58,942
89,728,8,58,942
90,729,9,59,941
91,734,6,57,943
92,741,9,58,942
93,743,5,53,947
94,745,9,54,946
95,753,5,57,943
96,756,10,57,943
97,757,10,60,940
98,762,8,59,941
99,769,6,59,941
100,773,6,57,943
101,772,6,57,943
102,776,2,50,950
103,775,8,50,950
104,777,6,46,954
105,779,8,44,956
106,783,7,48,952
107,783,6,46,954
108,790,9,48,952
109,795,4,49,951
110,798,8,51,949
111,802,2,47,953
112,800,5,46,954
113,801,4,45,955
114,804,3,41,959
115,811,6,36,964
116,813,4,34,966
117,811,7,35,965
118,812,12,41,959
119,814,5,43,957
120,818,3,42,958
121,821,3,40,960
122,824,6,41,959
123,825,2,39,961
124,824,4,36,964
125,829,4,33,967
126,835,7,31,969
127,836,5,35,965
128,838,5,38,962
129,841,3,36,964
130,844,5,35,965
131,848,2,36,964
132,845,5,36,964
133,847,5,34,966
134,849,1,29,971
135,854,2,28,972
136,856,2,26,974
137,858,3,22,978
138,858,4,23,977
139,863,3,22,978
140,861,4,24,976
141,866,8,27,973
142,867,4,31,969
143,868,5,33,967
144,872,4,33,967
145,872,5,35,965
146,876,6,40,960
147,879,5,39,961
148,881,1,34,966
149,882,1,29,971
150,884,2,28,972
151,884,4,27,973
152,886,4,26,974
153,891,3,23,977
154,897,2,20,980
155,897,3,20,980
156,898,2,22,978
157,898,5,26,974
158,903,3,24,976
159,903,1,22,978
160,904,2,21,979
161,904,0,20,980
162,906,5,21,979
163,908,1,20,980
164,909,4,20,980
165,908,4,21,979
166,909,3,22,978
167,912,3,22,978
168,914,5,26,974
169,913,2,24,976
170,916,2,24,976
171,917,4,27,973
172,916,1,24,976
173,916,4,25,975
174,917,2,24,976
175,920,6,25,975
176,919,4,25,975
177,920,1,25,975
178,919,4,25,975
179,920,2,24,976
180,923,1,22,978
181,922,1,21,979
182,923,0,18,982
183,924,4,14,986
184,926,5,19,981
185,926,1,18,982
186,927,4,18,982
187,929,1,18,982
188,928,0,17,983
189,929,3,20,980
190,929,3,19,981
191,929,0,15,985
192,929,4,18,982
193,932,0,17,983
194,932,0,14,986
195,932,3,16,984
196,933,1,13,987
197,934,4,15,985
198,933,3,17,983
199,935,0,15,985
200,935,1,14,986
201,935,1,15,985
202,935,2,17,983
203,936,4,18,982
204,940,3,17,983
205,939,2,15,985
206,939,1,15,985
207,939,3,17,983
208,939,0,16,984
209,940,2,18,982
210,940,3,19,981
211,944,1,15,985
212,945,0,12,988
213,944,2,14,986
214,945,1,12,988
215,947,1,11,989
216,948,4,14,986
217,949,1,12,988
218,951,1,12,988
219,951,3,15,985
220,951,1,15,985
221,951,0,14,986
222,952,0,12,988
223,951,1,12,988
224,952,3,12,988
225,952,1,11,989
226,952,2,11,989
227,954,0,9,991
228,955,3,12,988
229,956,2,14,986
230,959,0,13,987
231,959,2,12,988
