t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,199,199,801
8,12,184,383,617
9,12,28,411,589
10,1,51,459,541
11,3,50,500,500
12,3,45,538,462
13,0,42,579,421
14,0,39,416,584
15,0,40,439,561
16,0,26,282,718
17,0,18,263,737
18,0,25,246,754
19,0,22,230,770
20,0,16,201,799
21,4,119,277,723
22,1,25,273,727
23,1,26,263,737
24,3,118,354,646
25,0,53,391,609
26,0,38,396,604
27,0,35,415,585
28,0,47,343,657
29,3,34,352,648
30,4,34,364,636
31,1,37,366,634
32,0,31,270,730
33,2,38,266,734
34,1,28,255,745
35,0,121,332,668
36,0,41,336,664
37,0,34,337,663
38,0,40,346,654
39,0,33,344,656
40,0,116,423,577
41,0,33,430,570
42,0,56,370,630
43,0,40,369,631
44,0,49,381,619
45,0,37,379,621
46,0,29,370,630
47,1,39,378,622
48,0,38,307,693
49,0,127,376,624
50,0,41,377,623
51,0,42,374,626
52,0,54,386,614
53,0,37,387,613
54,0,43,400,600
55,0,22,386,614
56,2,124,382,618
57,3,42,382,618
58,1,45,386,614
59,0,39,363,637
60,0,43,358,642
61,0,45,373,627
62,0,31,377,623
63,0,131,466,534
64,0,46,397,603
65,0,38,394,606
66,1,57,410,590
67,0,43,415,585
68,1,43,413,587
69,1,28,399,601
70,0,52,324,676
71,4,37,315,685
72,0,127,406,594
73,2,46,392,608
74,0,42,387,613
75,0,43,385,615
76,0,40,388,612
77,0,130,474,526
78,0,45,480,520
79,0,39,481,519
80,0,55,414,586
81,0,49,419,581
82,0,46,420,580
83,1,39,423,577
84,0,55,350,650
85,2,37,335,665
86,0,41,341,659
87,0,31,318,682
88,0,121,387,613
89,0,42,386,614
90,0,49,390,610
91,0,137,477,523
92,0,52,487,513
93,6,37,486,514
94,19,40,488,512
95,0,68,521,479
96,0,67,452,548
97,0,47,452,548
98,1,57,365,635
99,0,42,357,643
100,0,51,367,633
101,0,29,340,660
102,0,41,346,654
103,0,38,337,663
104,0,117,395,605
105,17,118,457,543
106,20,48,462,538
107,21,42,454,546
108,47,38,447,553
109,56,44,456,544
110,61,28,436,564
111,0,114,514,486
112,32,99,352,648
113,75,51,343,657
114,75,67,348,652
115,105,35,318,682
116,120,36,299,701
117,139,26,285,715
118,113,68,320,680
119,224,39,277,723
120,318,40,273,727
121,314,38,273,727
122,329,36,266,734
123,359,28,252,748
124,356,37,254,746
125,359,35,250,750
126,366,35,235,765
127,381,31,222,778
128,417,17,195,805
129,423,24,193,807
130,448,19,174,826
131,446,39,194,806
132,445,37,181,819
133,471,16,159,841
134,491,28,168,832
135,516,15,159,841
136,514,30,179,821
137,516,24,174,826
138,518,28,175,825
139,542,20,158,842
140,569,22,157,843
141,588,15,145,855
142,594,19,139,861
143,593,27,146,854
144,607,18,130,870
145,619,25,139,861
146,629,15,124,876
147,645,15,116,884
148,657,13,117,883
149,660,13,112,888
150,667,19,115,885
151,670,17,108,892
152,685,17,100,900
153,692,8,96,904
154,707,11,88,912
155,714,8,83,917
156,718,9,81,919
157,712,18,85,915
158,729,7,74,926
159,744,11,73,927
160,745,17,81,919
161,751,9,77,923
162,748,15,86,914
163,753,9,82,918
164,754,14,87,913
165,759,14,90,910
166,761,9,93,907
167,761,8,82,918
168,768,8,71,929
169,772,7,69,931
170,773,14,72,928
171,774,12,71,929
172,783,7,58,942
173,794,7,55,945
174,797,6,56,944
175,799,8,61,939
176,804,12,63,937
177,811,5,56,944
178,820,7,52,948
179,824,7,57,943
180,827,6,49,951
181,832,5,43,957
182,830,11,49,951
183,833,4,42,958
184,835,8,49,951
185,842,5,48,952
186,845,4,42,958
187,852,3,42,958
188,856,4,40,960
189,858,7,40,960
190,862,4,36,964
191,860,8,36,964
192,863,5,37,963
193,866,2,34,966
194,869,5,35,965
195,869,5,38,962
196,868,8,38,962
197,875,4,35,965
198,878,3,34,966
199,880,5,33,967
200,881,3,32,968
201,882,7,33,967
202,880,6,36,964
203,886,3,34,966
204,893,2,33,967
205,895,4,35,965
206,896,6,37,963
207,895,0,33,967
208,893,3,33,967
209,897,2,24,976
210,900,4,27,973
211,900,2,25,975
212,899,4,26,974
213,902,3,25,975
214,900,2,23,977
215,901,1,23,977
216,901,3,25,975
217,905,2,22,978
218,905,4,22,978
219,904,6,24,976
220,908,4,23,977
221,910,1,21,979
222,911,0,20,980
223,911,6,24,976
224,911,0,22,978
225,911,4,24,976
226,912,4,24,976
227,917,7,27,973
228,917,2,28,972
229,919,3,30,970
230,916,4,30,970
231,919,6,31,969
