t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,127,127,873
8,5,109,236,764
9,8,26,262,738
10,3,48,310,690
11,4,35,339,661
12,5,44,379,621
13,0,39,416,584
14,0,42,326,674
15,0,39,347,653
16,0,30,267,733
17,1,24,264,736
18,2,25,243,757
19,0,25,232,768
20,0,22,215,785
21,3,39,218,782
22,0,30,214,786
23,0,27,201,799
24,0,30,204,796
25,0,28,205,795
26,6,22,206,794
27,0,37,217,783
28,0,43,221,779
29,0,33,224,776
30,0,31,233,767
31,0,34,237,763
32,0,42,250,750
33,2,33,255,745
34,0,33,260,740
35,0,23,243,757
36,2,47,255,745
37,1,37,260,740
38,1,28,252,748
39,7,19,231,769
40,4,36,233,767
41,6,39,236,764
42,0,29,233,767
43,9,35,220,780
44,2,44,228,772
45,4,38,236,764
46,1,38,245,755
47,2,27,247,753
48,0,35,244,756
49,0,39,250,750
50,3,28,252,748
51,0,36,244,756
52,4,30,234,766
53,2,34,238,762
54,2,37,238,762
55,0,34,244,756
56,3,35,244,756
57,2,28,239,761
58,0,33,239,761
59,2,28,231,769
60,0,32,235,765
61,0,44,233,767
62,0,34,239,761
63,2,27,235,765
64,1,29,234,766
65,3,30,231,769
66,2,27,233,767
67,0,43,241,759
68,0,31,233,767
69,1,30,225,775
70,4,34,233,767
71,9,28,228,772
72,8,40,243,757
73,1,47,253,747
74,4,45,251,749
75,0,44,258,742
76,5,25,245,755
77,2,37,260,740
78,1,47,271,729
79,6,34,268,732
80,7,24,256,744
81,3,33,249,751
82,1,29,229,771
83,0,34,227,773
84,5,32,228,772
85,5,34,228,772
86,3,37,220,780
87,5,37,227,773
88,8,29,226,774
89,2,44,243,757
90,6,37,240,760
91,6,33,248,752
92,4,48,253,747
93,1,40,263,737
94,4,33,255,745
95,1,29,253,747
96,8,35,255,745
97,10,32,245,755
98,9,40,246,754
99,2,43,249,751
100,1,42,243,757
101,3,26,228,772
102,3,38,244,756
103,3,43,246,754
104,5,29,248,752
105,4,24,237,763
106,8,42,244,756
107,4,37,236,764
108,6,28,223,777
109,10,37,235,765
110,9,47,237,763
111,3,49,245,755
112,4,44,253,747
113,4,39,258,742
114,4,36,255,745
115,11,32,255,745
116,7,37,264,736
117,16,41,263,737
118,9,33,252,748
119,6,34,240,760
120,6,43,253,747
121,2,32,249,751
122,3,30,241,759
123,0,42,248,752
124,8,30,230,770
125,2,36,241,759
126,4,31,240,760
127,8,28,231,769
128,4,25,226,774
129,3,31,221,779
130,7,34,221,779
131,9,28,216,784
132,2,23,202,798
133,1,29,202,798
134,5,33,206,794
135,8,29,210,790
136,5,37,220,780
137,7,37,228,772
138,9,40,236,764
139,15,39,243,757
140,15,32,253,747
141,13,24,239,761
142,3,32,238,762
143,8,22,230,770
144,9,33,223,777
145,10,29,218,782
146,6,28,199,801
147,5,37,215,785
148,10,32,220,780
149,9,29,221,779
150,11,26,219,781
151,8,23,214,786
152,8,26,209,791
153,7,32,210,790
154,4,29,202,798
155,4,34,202,798
156,2,31,206,794
157,4,27,206,794
158,13,25,203,797
159,10,29,212,788
160,19,28,205,795
161,13,31,210,790
162,8,42,211,789
163,10,21,198,802
164,8,19,188,812
165,10,23,186,814
166,9,21,177,823
167,12,32,180,820
168,10,45,201,799
169,5,30,199,801
170,15,30,196,804
171,13,30,210,790
172,11,22,213,787
173,13,26,215,785
174,8,31,220,780
175,4,41,224,776
176,8,27,211,789
177,7,21,198,802
178,5,21,192,808
179,7,32,201,799
180,8,25,202,798
181,12,23,194,806
182,9,35,193,807
183,7,40,205,795
184,8,35,214,786
185,10,30,216,784
186,12,21,217,783
187,8,21,210,790
188,8,37,224,776
189,5,29,224,776
190,9,25,216,784
191,11,28,201,799
192,11,35,200,800
193,7,34,211,789
194,5,24,212,788
195,8,26,208,792
196,9,25,203,797
197,3,22,196,804
198,13,32,207,793
199,15,26,202,798
200,16,31,201,799
201,12,32,203,797
202,10,33,204,796
203,6,27,208,792
204,9,27,212,788
205,9,28,216,784
206,12,31,215,785
207,13,23,209,791
208,9,26,203,797
209,7,26,195,805
210,11,29,195,805
211,5,30,198,802
212,6,25,192,808
213,9,36,199,801
214,14,30,203,797
215,12,29,205,795
216,14,25,202,798
217,14,33,205,795
218,7,29,208,792
219,1,30,215,785
220,6,21,195,805
221,6,23,198,802
222,9,27,196,804
223,14,35,208,792
224,17,27,204,796
225,17,31,210,790
226,7,34,212,788
227,12,37,220,780
228,10,25,218,782
229,7,31,224,776
230,9,28,216,784
231,8,33,224,776
