t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,5,120,120,880
8,21,100,220,780
9,13,37,256,744
10,1,63,308,692
11,4,40,336,664
12,5,50,379,621
13,0,35,412,588
14,1,43,330,670
15,3,36,349,651
16,9,25,272,728
17,7,30,270,730
18,4,36,246,754
19,3,28,231,769
20,1,29,215,785
21,9,44,219,781
22,3,33,218,782
23,6,26,209,791
24,7,33,213,787
25,7,27,208,792
26,10,26,211,789
27,2,35,215,785
28,10,41,208,792
29,5,36,214,786
30,6,38,226,774
31,7,34,228,772
32,4,48,245,755
33,11,37,245,755
34,8,26,246,754
35,7,24,235,765
36,11,36,238,762
37,11,31,234,766
38,12,27,222,778
39,14,21,210,790
40,22,25,191,809
41,18,31,196,804
42,6,26,191,809
43,14,32,190,810
44,17,30,187,813
45,14,29,196,804
46,15,38,209,791
47,6,30,214,786
48,4,35,217,783
49,10,36,219,781
50,13,26,220,780
51,12,29,211,789
52,12,33,217,783
53,12,38,225,775
54,12,17,206,794
55,9,34,214,786
56,12,23,206,794
57,9,24,200,800
58,11,28,198,802
59,7,31,202,798
60,8,36,194,806
61,11,34,205,795
62,12,26,206,794
63,15,24,198,802
64,9,30,201,799
65,10,30,212,788
66,4,29,207,793
67,16,31,203,797
68,16,19,193,807
69,18,32,197,803
70,13,35,208,792
71,17,35,210,790
72,11,28,209,791
73,16,31,211,789
74,17,25,203,797
75,14,24,199,801
76,18,30,215,785
77,14,29,208,792
78,15,23,193,807
79,16,21,189,811
80,13,25,184,816
81,5,24,184,816
82,18,27,178,822
83,16,32,185,815
84,17,28,188,812
85,18,33,191,809
86,16,24,195,805
87,16,31,200,800
88,12,33,209,791
89,14,30,216,784
90,14,37,218,782
91,10,25,219,781
92,12,27,212,788
93,11,28,214,786
94,22,21,203,797
95,17,31,205,795
96,23,28,199,801
97,21,20,188,812
98,15,18,174,826
99,11,32,184,816
100,11,33,190,810
101,17,21,182,818
102,20,17,181,819
103,21,31,181,819
104,22,19,170,830
105,19,21,173,827
106,24,26,176,824
107,21,35,180,820
108,15,26,180,820
109,22,26,186,814
110,19,25,188,812
111,22,25,190,810
112,19,25,194,806
113,30,24,194,806
114,22,19,186,814
115,21,28,185,815
116,16,33,193,807
117,11,28,196,804
118,12,27,197,803
119,18,21,190,810
120,18,29,188,812
121,9,29,199,801
122,19,27,202,798
123,13,27,200,800
124,12,28,199,801
125,13,29,195,805
126,11,25,196,804
127,8,19,188,812
128,12,27,186,814
129,11,25,185,815
130,14,24,186,814
131,18,34,190,810
132,18,33,199,801
133,18,34,208,792
134,21,28,209,791
135,24,25,215,785
136,13,21,207,793
137,12,22,200,800
138,18,23,195,805
139,21,27,191,809
140,13,28,188,812
141,12,26,176,824
142,18,26,180,820
143,17,28,187,813
144,18,25,191,809
145,19,24,190,810
146,9,26,191,809
147,13,27,188,812
148,16,23,183,817
149,16,30,187,813
150,16,23,184,816
151,14,24,184,816
152,16,25,179,821
153,16,22,181,819
154,29,19,170,830
155,25,22,175,825
156,18,34,177,823
157,18,14,165,835
158,12,18,161,839
159,14,22,159,841
160,12,23,153,847
161,21,31,164,836
162,19,30,176,824
163,19,27,176,824
164,19,29,180,820
165,15,34,195,805
166,17,19,199,801
167,15,32,203,797
168,13,27,204,796
169,9,29,206,794
170,14,21,195,805
171,6,14,182,818
172,13,26,179,821
173,10,25,183,817
174,14,20,177,823
175,19,21,166,834
176,19,37,173,827
177,19,30,183,817
178,20,30,193,807
179,7,26,196,804
180,12,23,196,804
181,14,24,197,803
182,17,24,202,798
183,13,26,202,798
184,20,17,188,812
185,17,28,176,824
186,14,31,182,818
187,13,29,185,815
188,13,22,185,815
189,17,21,184,816
190,12,19,176,824
191,14,32,188,812
192,23,21,187,813
193,22,29,190,810
194,18,29,191,809
195,18,31,188,812
196,13,24,191,809
197,12,25,197,803
198,20,21,198,802
199,13,30,197,803
200,16,23,193,807
201,18,21,183,817
202,19,21,174,826
203,15,23,173,827
204,11,27,176,824
205,11,23,174,826
206,13,35,186,814
207,16,29,188,812
208,20,17,182,818
209,16,23,183,817
210,16,26,185,815
211,11,31,193,807
212,9,23,196,804
213,14,16,171,829
214,12,21,170,830
215,13,33,180,820
216,18,36,195,805
217,26,26,192,808
218,22,27,194,806
219,14,30,192,808
220,18,30,203,797
221,19,19,200,800
222,14,30,205,795
223,11,35,205,795
224,9,21,198,802
225,16,27,193,807
226,27,28,195,805
227,23,22,188,812
228,23,27,191,809
229,15,26,193,807
230,15,35,189,811
231,17,31,184,816
