t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,8,119,119,881
8,22,100,219,781
9,13,39,255,745
10,1,63,306,694
11,4,42,335,665
12,5,49,377,623
13,0,40,415,585
14,4,38,329,671
15,4,38,350,650
16,9,26,272,728
17,7,30,272,728
18,6,37,247,753
19,2,30,234,766
20,1,27,213,787
21,9,40,216,784
22,4,30,212,788
23,11,26,202,798
24,11,22,198,802
25,10,23,189,811
26,9,26,193,807
27,6,38,198,802
28,6,43,202,798
29,7,33,201,799
30,7,32,211,789
31,9,35,216,784
32,13,39,234,766
33,8,33,236,764
34,10,30,238,762
35,2,25,224,776
36,15,44,235,765
37,17,25,228,772
38,16,23,215,785
39,16,17,197,803
40,18,30,196,804
41,15,27,192,808
42,12,25,189,811
43,10,34,184,816
44,20,21,178,822
45,18,35,194,806
46,14,34,205,795
47,7,30,211,789
48,4,41,221,779
49,12,26,216,784
50,9,34,220,780
51,12,27,216,784
52,13,28,220,780
53,10,33,215,785
54,13,28,215,785
55,11,30,216,784
56,13,24,206,794
57,6,25,201,799
58,12,26,196,804
59,10,31,202,798
60,13,37,201,799
61,9,26,202,798
62,12,27,198,802
63,14,28,195,805
64,12,21,195,805
65,11,31,199,801
66,13,29,196,804
67,15,18,183,817
68,15,33,192,808
69,14,32,196,804
70,16,29,188,812
71,16,39,204,796
72,12,33,208,792
73,20,33,208,792
74,15,23,202,798
75,12,28,207,793
76,18,34,216,784
77,15,26,211,789
78,22,19,193,807
79,14,23,193,807
80,9,20,178,822
81,13,33,182,818
82,14,28,186,814
83,12,26,187,813
84,17,29,179,821
85,21,24,184,816
86,23,24,185,815
87,16,33,204,796
88,13,27,199,801
89,18,36,202,798
90,12,33,214,786
91,17,28,207,793
92,14,22,201,799
93,19,25,205,795
94,22,26,198,802
95,20,28,199,801
96,23,15,181,819
97,14,21,174,826
98,11,27,176,824
99,9,32,184,816
100,15,24,181,819
101,22,17,178,822
102,22,28,178,822
103,23,19,171,829
104,15,24,177,823
105,27,27,178,822
106,21,36,184,816
107,18,19,177,823
108,20,25,179,821
109,21,24,181,819
110,17,33,191,809
111,20,21,187,813
112,18,22,190,810
113,31,22,179,821
114,20,30,184,816
115,19,32,192,808
116,18,29,199,801
117,10,25,194,806
118,18,23,188,812
119,14,33,198,802
120,10,25,195,805
121,15,27,201,799
122,12,30,202,798
123,11,24,199,801
124,15,27,192,808
125,11,24,192,808
126,9,19,184,816
127,8,26,179,821
128,12,33,186,814
129,18,22,183,817
130,15,37,191,809
131,16,34,202,798
132,17,36,211,789
133,25,30,213,787
134,25,25,220,780
135,14,23,213,787
136,14,23,206,794
137,17,24,200,800
138,19,29,195,805
139,13,34,196,804
140,11,24,180,820
141,16,23,183,817
142,22,25,184,816
143,19,27,192,808
144,17,26,194,806
145,9,29,194,806
146,13,27,191,809
147,14,23,182,818
148,18,23,180,820
149,16,25,183,817
150,15,20,181,819
151,14,31,181,819
152,18,22,182,818
153,30,23,174,826
154,23,22,175,825
155,13,31,178,822
156,19,18,168,832
157,16,20,168,832
158,14,22,162,838
159,10,21,153,847
160,16,26,157,843
161,20,37,175,825
162,19,25,178,822
163,22,29,181,819
164,17,35,193,807
165,16,22,200,800
166,15,31,205,795
167,11,25,206,794
168,8,36,213,787
169,12,24,203,797
170,7,19,195,805
171,13,26,188,812
172,11,23,190,810
173,13,23,184,816
174,18,20,177,823
175,17,34,174,826
176,17,31,185,815
177,18,31,192,808
178,8,23,194,806
179,11,28,196,804
180,18,21,193,807
181,19,31,199,801
182,14,22,199,801
183,17,24,194,806
184,17,29,182,818
185,13,32,190,810
186,14,28,191,809
187,14,17,188,812
188,17,25,191,809
189,13,24,183,817
190,20,25,187,813
191,26,22,186,814
192,25,27,184,816
193,22,27,180,820
194,20,25,179,821
195,14,26,185,815
196,12,26,187,813
197,21,23,189,811
198,15,30,195,805
199,18,25,192,808
200,16,20,182,818
201,16,25,182,818
202,19,26,180,820
203,13,23,179,821
204,13,22,175,825
205,13,33,181,819
206,20,24,182,818
207,19,21,178,822
208,18,20,177,823
209,23,26,176,824
210,15,28,183,817
211,8,24,189,811
212,12,19,169,831
213,9,23,174,826
214,20,27,178,822
215,24,33,191,809
216,30,24,188,812
217,22,29,194,806
218,15,29,193,807
219,18,29,198,802
220,16,23,199,801
221,15,26,203,797
222,12,32,200,800
223,12,23,198,802
224,17,25,189,811
225,29,27,191,809
226,23,16,181,819
227,20,27,185,815
228,20,17,176,824
229,20,28,176,824
230,17,25,169,831
231,19,25,173,827
