t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,10,115,115,885
8,23,103,218,782
9,13,42,256,744
10,2,64,307,693
11,6,41,334,666
12,19,36,366,634
13,0,36,402,598
14,10,37,317,683
15,5,38,338,662
16,9,27,258,742
17,7,31,257,743
18,8,33,229,771
19,7,23,213,787
20,5,23,202,798
21,19,31,199,801
22,6,27,194,806
23,11,27,185,815
24,15,23,181,819
25,9,25,176,824
26,12,25,181,819
27,6,35,189,811
28,13,34,192,808
29,6,33,196,804
30,9,34,206,794
31,10,37,214,786
32,16,37,225,775
33,7,33,228,772
34,14,24,225,775
35,4,25,219,781
36,16,45,232,768
37,18,20,219,781
38,16,19,204,796
39,14,28,200,800
40,19,28,193,807
41,15,26,188,812
42,11,26,193,807
43,14,39,188,812
44,19,22,182,818
45,16,35,203,797
46,9,28,205,795
47,15,27,201,799
48,7,41,217,783
49,10,25,212,788
50,9,33,210,790
51,10,36,216,784
52,13,32,219,781
53,20,21,207,793
54,13,31,215,785
55,14,24,206,794
56,9,20,197,803
57,11,30,200,800
58,12,25,190,810
59,12,34,189,811
60,16,34,192,808
61,12,24,195,805
62,18,23,190,810
63,17,22,189,811
64,9,21,195,805
65,14,30,191,809
66,20,25,187,813
67,17,22,181,819
68,18,33,186,814
69,16,30,194,806
70,21,25,190,810
71,14,32,201,799
72,21,26,199,801
73,20,22,195,805
74,17,24,190,810
75,21,29,201,799
76,16,27,195,805
77,14,22,186,814
78,27,17,177,823
79,13,29,178,822
80,7,24,177,823
81,18,27,176,824
82,15,28,179,821
83,22,23,176,824
84,19,32,182,818
85,18,24,187,813
86,21,24,188,812
87,21,32,193,807
88,14,26,201,799
89,14,35,203,797
90,15,26,209,791
91,18,22,200,800
92,16,28,204,796
93,23,23,197,803
94,29,28,198,802
95,19,28,195,805
96,23,18,182,818
97,14,24,180,820
98,13,35,188,812
99,13,25,186,814
100,17,17,180,820
101,20,25,183,817
102,21,27,178,822
103,26,15,166,834
104,23,29,177,823
105,24,26,172,828
106,22,26,173,827
107,18,26,177,823
108,23,28,186,814
109,18,26,189,811
110,20,24,191,809
111,22,25,192,808
112,32,20,185,815
113,15,22,184,816
114,18,28,185,815
115,18,33,193,807
116,12,23,187,813
117,14,28,193,807
118,25,21,183,817
119,11,38,199,801
120,11,28,203,797
121,14,27,203,797
122,13,27,201,799
123,19,26,198,802
124,17,25,196,804
125,12,22,193,807
126,8,22,181,819
127,11,28,182,818
128,12,26,182,818
129,17,25,182,818
130,17,36,191,809
131,17,34,205,795
132,19,26,204,796
133,27,33,215,785
134,16,21,213,787
135,17,24,204,796
136,13,21,203,797
137,22,28,193,807
138,16,27,194,806
139,15,26,180,820
140,13,27,177,823
141,19,24,183,817
142,20,27,191,809
143,19,23,190,810
144,17,24,184,816
145,10,27,183,817
146,11,25,187,813
147,19,20,174,826
148,16,26,179,821
149,19,24,176,824
150,17,29,181,819
151,16,28,185,815
152,23,17,176,824
153,25,17,168,832
154,24,26,175,825
155,24,22,167,833
156,16,16,164,836
157,14,21,158,842
158,15,19,144,856
159,15,22,146,854
160,21,31,161,839
161,19,31,168,832
162,19,30,176,824
163,20,27,185,815
164,16,28,192,808
165,18,16,192,808
166,12,35,201,799
167,12,29,207,793
168,12,26,203,797
169,12,19,185,815
170,8,14,176,824
171,14,31,185,815
172,14,21,184,816
173,16,20,174,826
174,22,25,166,834
175,17,38,178,822
176,17,32,191,809
177,15,27,195,805
178,17,22,193,807
179,19,17,185,815
180,20,30,196,804
181,15,24,197,803
182,14,24,195,805
183,20,25,178,822
184,17,28,174,826
185,13,30,187,813
186,12,19,184,816
187,17,26,188,812
188,12,24,185,815
189,12,20,178,822
190,22,25,185,815
191,29,24,182,818
192,25,24,178,822
193,15,30,183,817
194,20,28,180,820
195,12,23,182,818
196,19,27,190,810
197,16,19,184,816
198,18,27,189,811
199,18,22,184,816
200,21,20,180,820
201,17,22,169,831
202,18,24,173,827
203,13,21,164,836
204,12,32,177,823
205,26,25,174,826
206,26,19,172,828
207,18,21,170,830
208,21,25,173,827
209,14,30,181,819
210,7,28,193,807
211,13,18,175,825
212,11,22,172,828
213,20,18,170,830
214,24,39,193,807
215,27,22,187,813
216,26,25,189,811
217,18,31,190,810
218,18,32,193,807
219,15,21,193,807
220,18,24,197,803
221,11,30,200,800
222,16,29,199,801
223,13,20,190,810
224,25,24,185,815
225,32,20,180,820
226,29,26,181,819
227,25,15,172,828
228,21,28,181,819
229,13,26,165,835
230,21,20,166,834
231,22,20,161,839
